50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.983882,,,,,,,,,,5dbd8918-cab4-4a0a-ae0b-af51a094f00e,1450,,,"[70.6, 20.7]",3920416,43,,,,,-0.34114847,,Right Foot,,,"[87.5, 14.7]",Low Pass,,17.933489,,,,,Ali Abdi,30681.0,,,,,,1,From Goal Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,79,Tunisia,777,['7317031f-f842-48b4-9af1-7ccbb42485f5'],54,,,,,,,,,,,,,,,,Tunisia,777,00:43:54.046,Pass,
,,,,,,,,,,,,,,,,,,1.34488,,,,,,,,,,17804943-ee71-414a-8288-688dea90a36e,1461,,,"[90.5, 19.0]",3920416,44,,,,,1.5961716,,Right Foot,,,"[90.0, 38.7]",Ground Pass,,19.706345,,,,,Hamza Rafia,50442.0,,,,,,1,From Goal Kick,Mohamed Elias Achouri,132461.0,Left Wing,79,Tunisia,777,"['25b07cbe-1730-41f7-9ab8-b7f74a584366', '97e70d55-58cd-4c74-8725-e9e0e5a8a15e']",5,,,,,,,,,,,,,,,,Tunisia,777,00:44:05.315,Pass,True
,,,,,,,,,,,,,,,,,,0.088399,,,,,,,,,,780d4812-143e-48f3-be26-19aa2c631781,1464,,,"[90.0, 38.7]",3920416,44,,,,,0.24497867,,Right Foot,,,"[94.8, 39.9]",Ground Pass,,4.9477267,,,Incomplete,,,,,,,,,1,From Goal Kick,Hamza Rafia,50442.0,Right Wing,79,Tunisia,777,['f1b6be11-3dd1-4d9c-ba61-fcd208f974f4'],7,,,,,,,,,,,,,,,,Tunisia,777,00:44:07.757,Pass,
,,,,,,,,,,,,,,,,,,1.253384,,,,,,,,,,c38b3549-7ac4-4920-ad3a-f499a54aee18,1469,,,"[84.8, 56.1]",3920416,44,,,,,0.83654803,,Right Foot,,,"[98.7, 71.5]",Ground Pass,,20.745361,,,,,Wajdi Kechrida,105944.0,,,,,,1,From Goal Kick,Hamza Rafia,50442.0,Right Wing,79,Tunisia,777,['e176b0f0-2c07-488c-bee4-2e01db22ec35'],10,,,,,,,,,,,,,,,,Tunisia,777,00:44:10.744,Pass,
,,,,,,,,,,,,,,,,,,1.238386,,,,,,,,,,be8384c3-0a85-4c2f-a83c-07b38e612b20,1472,,,"[95.9, 74.6]",3920416,44,,,,,-2.336589,,Right Foot,,,"[88.4, 66.8]",Ground Pass,,10.820813,,,,,Hamza Rafia,50442.0,,,,,,1,From Goal Kick,Wajdi Kechrida,105944.0,Right Back,79,Tunisia,777,['ffa368e8-aa43-45b7-8d79-c021b8401e33'],13,,,,,,,,,,,,,,,,Tunisia,777,00:44:13.205,Pass,
,,,,,,,,,,,,,,,,,,1.130304,,,,,,,,,,68d08c3f-6f80-4bde-9b1d-f411336d208d,1477,,,"[83.2, 52.9]",3920416,44,,,,,-1.815775,,Right Foot,,,"[76.7, 26.9]",Ground Pass,,26.800186,,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,1,From Goal Kick,Hamza Rafia,50442.0,Right Wing,79,Tunisia,777,"['67dac6d4-0cb0-43da-adb6-aa42a4871677', '69d62323-de29-410a-93d9-b42d74024630']",18,,,,,,,,,,,,,,,,Tunisia,777,00:44:18.058,Pass,True
,,,,,,,,,,,,,,,,,,2.504707,,,,,,,,,,6e37fa5d-7d32-4968-9059-2abd7608c224,1480,,,"[76.7, 26.9]",3920416,44,,,,,0.34097895,,Right Foot,,,"[117.0, 41.2]",High Pass,,42.761898,,,Incomplete,,,,,,,,,1,From Goal Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,79,Tunisia,777,['52a75383-14a0-4db2-8166-0d727094d2a0'],20,,,,,,,,,,,,,,,,Tunisia,777,00:44:20.906,Pass,
,,,,,,,,,,,,,,,,,,1.771322,,,,,,,,,,b4ff3a02-3c47-46d5-ae8d-56da09a569c2,1482,,,"[11.1, 36.8]",3920416,44,,True,,,-0.92861885,,Keeper Arm,,,"[29.2, 12.6]",Ground Pass,,30.220026,,,,,Aubrey Maphosa Modiba,65733.0,,,,,,1,Regular Play,Ronwen Williams,66721.0,Goalkeeper,80,South Africa,4976,['d847d2f9-6492-417c-8921-d7c115d62f15'],31,,,,,,,,,,,,,,,,South Africa,4976,00:44:31.011,Pass,
,,,,,,,,,,,,,,,,,,1.080093,,,,,,,,,,d2c912ed-cd3b-4eb0-9e0d-413d990d0d36,1484,,,"[32.4, 9.4]",3920416,44,,,,,1.4000611,,Left Foot,,,"[34.4, 21.0]",Ground Pass,,11.771152,,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,1,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,['7cef49f5-dabf-485c-ad42-7ca0626623f0'],34,,,,,,,,,,,,,,,,South Africa,4976,00:44:34.392,Pass,
,,,,,,,,,,,,,,,,,,3.048005,,,,,,,,,,e5ab70c5-5f6d-45eb-86cc-a93b85e8eb7d,1487,,,"[35.6, 21.0]",3920416,44,,,,,0.8421932,,Right Foot,,,"[77.9, 68.4]",High Pass,,63.529915,,,Incomplete,,Thapelo James Morena,65727.0,,True,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,80,South Africa,4976,"['1e1fbcfb-1eef-40fb-b76b-873f861b5b66', 'b04be6aa-1b12-47ea-b1fc-15a59036e48c']",37,,,,,,,,,,,,,,,,South Africa,4976,00:44:37.680,Pass,
,,,,,,,,,,,,,,,,,,1.493578,,,,,,,,,,577b137e-9ab0-42b9-9c0b-882c693b0ce3,1494,,,"[56.1, 28.0]",3920416,45,,,,,2.7813995,,Left Foot,,,"[48.4, 30.9]",Ground Pass,,8.228001,,,,,Yassine Meriah,5651.0,,,,,Free Kick,1,From Free Kick,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,81,Tunisia,777,['39692f5c-a8c4-4219-8703-df0ca9f8ce0e'],32,,,,,,,,,,,,,,,,Tunisia,777,00:45:32.634,Pass,
,,,,,,,,,,,,,,,,,,1.406774,,,,,,,,,,e140cdc6-666f-4a1c-9bba-0721ac3f4970,1496,,,"[48.4, 31.0]",3920416,45,,,,,-1.2387369,,Right Foot,,,"[53.4, 16.5]",Ground Pass,,15.337862,,,,,Montassar Omar Talbi,32450.0,,,,,,1,From Free Kick,Yassine Meriah,5651.0,Right Center Back,81,Tunisia,777,['4729010f-0359-461e-908c-0d520542099b'],34,,,,,,,,,,,,,,,,Tunisia,777,00:45:34.127,Pass,
,,,,,,,,,,,,,,,,,,1.371954,,,,,,,,,,d9c16e5f-6dc8-4f00-a0c9-73ac99df1bb2,1499,,,"[53.4, 16.5]",3920416,45,,,,,2.107707,,Left Foot,,,"[45.9, 29.1]",Ground Pass,,14.663219,,,,,Yassine Meriah,5651.0,,,,,,1,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,81,Tunisia,777,['1e9181b7-c72c-464e-aaab-db7a34f174ad'],38,,,,,,,,,,,,,,,,Tunisia,777,00:45:38.994,Pass,
,,,,,,,,,,,,,,,,,,4.029178,,,,,,,,,,0450c88a-c906-4e02-a537-c34d9f6c0625,1502,,,"[53.7, 33.9]",3920416,45,,,,,-0.16294658,,Right Foot,,,"[120.0, 23.0]",High Pass,,67.190025,,,Out,,Seifeddine Jaziri,68749.0,,,,,,1,From Free Kick,Yassine Meriah,5651.0,Right Center Back,81,Tunisia,777,['85de3ae0-cbc2-44b3-9de1-a582ac258eff'],43,,,,,,,,,,,,,,,,Tunisia,777,00:45:43.003,Pass,
,,,,,,,,,,,,,,,,,,3.756406,,,,,,,,,,591b939c-8dfd-443e-a4b9-78af24e73493,1504,,,"[7.0, 45.0]",3920416,46,,,,,0.10020672,,Right Foot,,,"[80.6, 52.4]",High Pass,,73.97108,,,Incomplete,,Evidence Makgopa,65853.0,,,,,Goal Kick,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,82,South Africa,4976,"['826057b0-f96d-4dbb-b53f-08c66634f64c', 'f8363901-86f1-46c3-a675-f66a7d6050e6']",18,,,,,,,,,,,,,,,,South Africa,4976,00:46:18.669,Pass,
,,,,,,,,,,,,,,,,,,2.712125,,,,,,,,,,2a399a3f-07fc-4682-9616-ee65b0443ea9,1508,,,"[28.5, 32.8]",3920416,46,,,,,0.26587427,,Right Foot,,,"[50.9, 38.9]",High Pass,,23.215727,,,Incomplete,,Anis Ben Slimane,35592.0,,,,,Recovery,1,From Goal Kick,Yassine Meriah,5651.0,Right Center Back,82,South Africa,4976,"['3308f7ca-65fa-4d0f-9460-b080987e9442', 'f5671b5b-b05b-4b64-a6bd-4a5447c905fa']",24,,,,,,,,,,,,,,,,Tunisia,777,00:46:24.624,Pass,
,,,,,,,,,,,,,,,,,,0.846588,,,,,,,,,,b109e860-bc50-4b44-9cf8-c94c29a95bfb,1513,,,"[56.4, 39.9]",3920416,46,,,,True,2.5730681,,,,,"[45.6, 46.8]",Low Pass,,12.816006,,,,,Aïssa Bilal Laïdouni,44955.0,,,,,Recovery,1,Regular Play,Seifeddine Jaziri,68749.0,Center Forward,83,Tunisia,777,"['0efacb7e-da08-4495-9441-b8944df642a6', 'd08db1c4-cd4b-4f28-add5-dcc6a4e38fed']",29,,,,,,,,,,,,,,,,Tunisia,777,00:46:29.905,Pass,True
,,,,,,,,,,,,,,,,,,0.201214,,,,,,,,,,2f3aaa2e-aacf-444b-bdc2-df0161f9472a,1517,,,"[55.7, 59.8]",3920416,46,,,,,0.16514868,,Right Foot,,,"[59.3, 60.4]",Low Pass,,3.6496575,,,Incomplete,,Hamza Rafia,50442.0,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,83,Tunisia,777,"['1e6dbe71-dbcf-499e-8413-e1a2da431b32', 'bbbe6c22-de96-44b8-aad3-687c140547ae']",34,,,,,,,,,,,,,,,,Tunisia,777,00:46:34.028,Pass,
,,,,,,,,,,,,,,,,,,1.530068,,,,,,,,,,83f0ae30-6db4-4524-8619-98e95177fcf6,1525,,,"[59.6, 64.8]",3920416,47,,,,,-1.8122947,,Right Foot,,,"[54.6, 44.5]",Ground Pass,,20.906698,,,,,Ellyes Joris Skhiri,3767.0,,,,,Free Kick,1,From Free Kick,Yassine Meriah,5651.0,Right Center Back,84,Tunisia,777,,12,,,,,,,,,,,,,,,,Tunisia,777,00:47:12.476,Pass,
,,,,,,,,,,,,,,,,,,1.944887,,,,,,,,,,7567359d-1c40-40d1-a958-63d2b15e567a,1531,,,"[61.0, 40.1]",3920416,45,,,,,2.8246114,,Right Foot,,,"[42.1, 46.3]",Ground Pass,,19.890953,,,,,Yassine Meriah,5651.0,,,,,Kick Off,2,From Kick Off,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,85,Tunisia,777,['d1189ded-3a27-4d61-bb78-178782f43bc5'],2,,,,,,,,,,,,,,,,Tunisia,777,00:00:02.124,Pass,
,,,,,,,,,,,,,,,,,,3.508293,,,,,,,,,,5c09a372-ff80-4e79-b94f-b41ba88e1977,1534,,,"[50.4, 49.8]",3920416,45,,,,,-0.41737744,,Right Foot,,,"[105.2, 25.5]",High Pass,,59.94606,,,,,Seifeddine Jaziri,68749.0,,,,,,2,From Kick Off,Yassine Meriah,5651.0,Right Center Back,85,Tunisia,777,['b9a1976e-a67a-4cf0-9fdb-b52a5e2b22a9'],6,,,,,,,,,,,,,,,,Tunisia,777,00:00:06.504,Pass,
,,,,,,,,,,,,,,,,,,1.297215,,,,,,,,,,361e9a78-2dca-4c14-84d3-d09fa1c99769,1545,,,"[14.7, 44.9]",3920416,45,,,,,0.38430384,,Keeper Arm,,,"[28.3, 50.4]",Ground Pass,,14.670037,,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,2,Regular Play,Ronwen Williams,66721.0,Goalkeeper,86,South Africa,4976,['0515e349-f823-4426-9312-45af5e205b4d'],24,,,,,,,,,,,,,,,,South Africa,4976,00:00:24.650,Pass,
,,,,,,,,,,,,,,,,,,1.388147,,,,,,,,,,13510191-0ba5-4548-9155-e145b9b87f87,1548,,,"[44.4, 52.0]",3920416,45,,,,,1.29722,,Right Foot,,,"[49.9, 71.6]",Ground Pass,,20.357063,,,,,Nyiko Mobbie,69442.0,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,86,South Africa,4976,['a7971cc7-7efe-4eb9-81a2-2235424d65e2'],28,,,,,,,,,,,,,,,,South Africa,4976,00:00:28.889,Pass,
,,,,,,,,,,,,,,,,,,1.09738,,,,,,,,,,d886704e-5900-4698-9b31-436feb2664d2,1551,,,"[49.9, 71.6]",3920416,45,,,,,-1.9655875,,Right Foot,,,"[46.4, 63.2]",Ground Pass,,9.1,,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,2,Regular Play,Nyiko Mobbie,69442.0,Right Back,86,South Africa,4976,['616bc9e3-701c-4b6c-94cc-699fa948c7f4'],31,,,,,,,,,,,,,,,,South Africa,4976,00:00:31.343,Pass,
,,,,,,,,,,,,,,,,,,1.741707,,,,,,,,,,2448233b-98ba-46be-aa6f-3df9c5abacfc,1554,,,"[46.4, 63.2]",3920416,45,,,,,0.5327541,,Right Foot,,,"[67.6, 75.7]",Ground Pass,,24.61077,,,,,Thapelo James Morena,65727.0,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,86,South Africa,4976,['74b996ee-8ba6-4e79-808e-9b77a34864f2'],33,,,,,,,,,,,,,,,,South Africa,4976,00:00:33.138,Pass,
,,,,,,,,,,,,,,,,,,1.011313,,,,,,,,,,a7a2c263-b0ed-4bc1-86f6-76a1df44b294,1558,,,"[68.8, 75.7]",3920416,45,,,,,-1.0196533,,Left Foot,,,"[75.5, 64.8]",Ground Pass,,12.79453,,,,,Evidence Makgopa,65853.0,,,,,,2,Regular Play,Thapelo James Morena,65727.0,Right Wing,86,South Africa,4976,"['d69aacf2-4a51-4f46-b87c-937426f7e370', 'd85a9294-bcd7-4bfb-83b4-1b2a4e9288f8']",36,,,,,,,,,,,,,,,,South Africa,4976,00:00:36.035,Pass,True
,,,,,,,,,,,,,,,,,,2.553266,,,,,,,,,,47474582-7c2a-4929-b584-accdd633cfa8,1571,,,"[74.7, 43.5]",3920416,45,,,,,-1.4847002,,Right Foot,,,"[77.6, 9.9]",Ground Pass,,33.72492,,,,,Percy Tau,29367.0,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,86,South Africa,4976,['be6c7639-743a-4180-85d6-f608ab9f9f30'],42,,,,,,,,,,,,,,,,South Africa,4976,00:00:42.476,Pass,
,,,,,,,,,,,,,,,,,,1.300092,,,,,,,,,,83c3b550-cc48-499f-9f69-9ec7201d7d15,1574,,,"[82.5, 7.8]",3920416,45,,,,,0.69165665,,Left Foot,,,"[101.7, 23.7]",Ground Pass,,24.9289,,,,,Evidence Makgopa,65853.0,,,,,,2,Regular Play,Percy Tau,29367.0,Left Wing,86,South Africa,4976,['b419c9a8-9343-4bde-bad2-e89d195c63d1'],46,,,,,,,,,,,,,,,,South Africa,4976,00:00:46.375,Pass,
,,,,,,,,,,,,,,,,,,1.600264,,,,,,,,,,d440a529-2841-4bb1-aea3-b37e4c9fe1a7,1578,,,"[104.3, 17.5]",3920416,45,,,,,-2.310202,,Right Foot,,,"[92.9, 5.0]",Low Pass,,16.917742,,,,,Aubrey Maphosa Modiba,65733.0,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,86,South Africa,4976,"['604a49e1-72ba-40ac-abb8-d3071386a827', 'a001ad30-a751-4cf9-9c3f-46a95c3deaff']",48,,,,,,,,,,,,,,,,South Africa,4976,00:00:48.797,Pass,True
,,,,,,,,,,,,,,,,,,1.494701,,,,,,,,,,21b2c034-2ef4-4433-b916-2e7f70b83189,1583,,,"[90.1, 7.1]",3920416,45,,,,,2.6805627,,Left Foot,,,"[74.8, 14.7]",Ground Pass,,17.083618,,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,86,South Africa,4976,"['ad27011b-8069-4123-9da8-10a9c1e84f42', 'b65337e0-17db-43f8-b3b9-045a55f32b42']",53,,,,,,,,,,,,,,,,South Africa,4976,00:00:53.117,Pass,True
,,,,,,,,,,,,,,,,,,0.851977,,,,,,,,,,2a4281c4-acf3-4e6f-b27d-06e67c95fc0c,1586,,,"[69.5, 29.9]",3920416,45,,,,,2.564153,,Right Foot,,,"[62.9, 34.2]",Ground Pass,,7.877182,,,,,Mothobi Mvala,65732.0,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,86,South Africa,4976,['a9ddedba-88d5-4019-b5a4-88ee15ba7b65'],56,,,,,,,,,,,,,,,,South Africa,4976,00:00:56.400,Pass,
,,,,,,,,,,,,,,,,,,0.291398,,,,,,,,,,86563817-ef6f-459a-9ebe-b4203f546352,1590,,,"[62.6, 34.5]",3920416,45,,,,,0.72165483,,Right Foot,,,"[67.6, 38.9]",Low Pass,,6.6603303,,,Incomplete,,,,,,,,,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,86,South Africa,4976,['11dc8776-2043-44f5-91bf-a4f06bcbb5f5'],58,,,,,,,,,,,,,,,,South Africa,4976,00:00:58.123,Pass,
,,,,,,,,,,,,,,,,,,1.515761,,,,,,,,,,35b394b9-cb06-4e58-b49c-524924500462,1597,,,"[61.5, 32.8]",3920416,46,,,,,1.8012642,,Right Foot,,,"[57.3, 50.7]",Ground Pass,,18.386137,,,,,Hamza Rafia,50442.0,,,,,Free Kick,2,From Free Kick,Seifeddine Jaziri,68749.0,Center Forward,88,Tunisia,777,['13125352-57ca-446d-9eb3-d5ade42aeb49'],2,,,,,,,,,,,,,,,,Tunisia,777,00:01:02.862,Pass,
,,,,,,,,,,,,,,,,,,2.320145,,,,,,,,,,c4e0a76f-2f0e-4054-b158-549c0c7b6c8f,1600,,,"[68.6, 56.2]",3920416,46,,,,,0.9332475,,Right Foot,,,"[80.6, 72.4]",Ground Pass,,20.160357,,,,,Wajdi Kechrida,105944.0,,,,,,2,From Free Kick,Hamza Rafia,50442.0,Right Wing,88,Tunisia,777,['ae0e2eab-5471-43a2-9815-1495e78f1dd9'],6,,,,,,,,,,,,,,,,Tunisia,777,00:01:06.058,Pass,
,,,,,,,,,,,,,,,,,,0.596507,,,,,,,,,,5690cfcf-a3be-416d-8fd2-aba17a4b2617,1603,,,"[93.9, 53.7]",3920416,46,,,,,-1.0708011,,Right Foot,,,"[99.8, 42.9]",Ground Pass,,12.306502,,,,,Mohamed Elias Achouri,132461.0,,,,,,2,From Free Kick,Wajdi Kechrida,105944.0,Right Back,88,Tunisia,777,['d24da2ae-8c88-4783-bc46-4929ccdfcbd5'],12,,,,,,,,,,,,,,,,Tunisia,777,00:01:12.526,Pass,
,,,,,,,,,,,,,,,,,,3.116716,,,,,,,,,,0600f976-3742-4780-a13f-accada6b252a,1609,,,"[98.9, 0.1]",3920416,46,,,,,1.2038994,,,True,,"[117.5, 48.5]",High Pass,,51.85094,,,Incomplete,,Anis Ben Slimane,35592.0,,True,,,Throw-in,2,From Throw In,Ali Abdi,30681.0,Left Back,89,Tunisia,777,"['616acb56-7f95-48f4-8529-d94d6663f5d0', '6d4a6276-5b05-4556-ad13-6c722bdb5d48']",42,,,,,,,,,,,,,,,,Tunisia,777,00:01:42.748,Pass,
,,,,,,,,,,,,,,,,,,1.997909,,,,,,,,,,cef1296d-aca5-4662-a96e-dfd8b5c5a216,1613,,,"[17.2, 33.3]",3920416,46,,,,,0.0087717045,,Drop Kick,,,"[74.2, 33.8]",High Pass,,57.002193,,,Incomplete,,Thapelo James Morena,65727.0,,,,,,2,From Throw In,Ronwen Williams,66721.0,Goalkeeper,89,Tunisia,777,"['1f7c66da-fd56-4f55-bcbb-fc7d288d05dc', '4068060f-2cf5-4409-8796-20dcc80509cf']",52,,,,,,,,,,,,,,,,South Africa,4976,00:01:52.333,Pass,
,,,,,,,,,,,,,,,,,,3.743255,,,,,,,,,,1f7c66da-fd56-4f55-bcbb-fc7d288d05dc,1615,,,"[45.9, 46.3]",3920416,46,,,,,2.8462806,,Head,,,"[15.0, 55.7]",High Pass,,32.29814,,,,,Bechir Ben Said,136296.0,,,,,Recovery,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,89,Tunisia,777,"['8567e3ab-79f1-4bce-8b63-90ba17bfde41', 'cef1296d-aca5-4662-a96e-dfd8b5c5a216']",54,,,,,,,,,,,,,,,,Tunisia,777,00:01:54.331,Pass,
,,,,,,,,,,,,,,,,,,1.992553,,,,,,,,,,236344d4-959d-404c-ba21-2c79f43e04f7,1617,,,"[15.0, 55.7]",3920416,46,,True,,,-0.68681765,,Keeper Arm,,,"[20.0, 51.6]",Ground Pass,,6.4660654,,,,,Yassine Meriah,5651.0,,,,,,2,From Throw In,Bechir Ben Said,136296.0,Goalkeeper,89,Tunisia,777,['fae7ff88-04fc-4c1b-b12a-db15dc62d2ee'],59,,,,,,,,,,,,,,,,Tunisia,777,00:01:59.432,Pass,
,,,,,,,,,,,,,,,,,,1.652356,,,,,,,,,,2d415db1-4188-4205-bbae-13e75f5b0dcf,1619,,,"[33.9, 55.4]",3920416,47,,True,,,-1.4988866,,Right Foot,,,"[35.6, 31.8]",Ground Pass,,23.66115,,,,,Montassar Omar Talbi,32450.0,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,89,Tunisia,777,['2a5816b2-6d7d-4d9b-8d70-a305cc09ce2c'],9,,,,,,,,,,,,,,,,Tunisia,777,00:02:09.128,Pass,
,,,,,,,,,,,,,,,,,,1.803256,,,,,,,,,,f78ddbd7-35cf-4a2d-9c3a-4443bc10660e,1621,,,"[42.9, 26.6]",3920416,47,,,,,1.8325099,,Right Foot,,,"[35.4, 54.6]",Ground Pass,,28.987066,,,,,Yassine Meriah,5651.0,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,89,Tunisia,777,['74a752bf-8d62-4843-af1a-1d4ac1fd2d72'],14,,,,,,,,,,,,,,,,Tunisia,777,00:02:14.483,Pass,
,,,,,,,,,,,,,,,,,,1.91991,,,,,,,,,,44151cb1-cfa6-4032-a036-f341c74cd1e4,1624,,,"[38.4, 47.6]",3920416,47,,,,,-1.0461273,,Right Foot,,,"[56.4, 16.5]",Ground Pass,,35.93341,,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,89,Tunisia,777,['baec8a00-68e5-41ef-be72-853afcc3414b'],17,,,,,,,,,,,,,,,,Tunisia,777,00:02:17.162,Pass,
,,,,,,,,,,,,,,,,,,1.145945,,,,,,,,,,2cf26c88-4b0a-43af-b37c-407e9d68948a,1627,,,"[55.4, 15.9]",3920416,47,,,,,-0.47212198,,Right Foot,,,"[74.2, 6.3]",Ground Pass,,21.10924,,,,,Ali Abdi,30681.0,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,89,Tunisia,777,['6b1641e7-72ed-47cd-9057-39536bdc8fcb'],20,,,,,,,,,,,,,,,,Tunisia,777,00:02:20.035,Pass,
,,,,,,,,,,,,,,,,,,2.032272,,,,,,,,,,3e02271d-3dae-4ca9-a581-3852d1e465ff,1630,,,"[74.2, 6.3]",3920416,47,,,,,0.07053497,,Right Foot,,,"[92.6, 7.6]",Ground Pass,,18.445868,,,,,Mohamed Elias Achouri,132461.0,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Back,89,Tunisia,777,['87fee63c-d692-4f21-8528-e0735e9196c6'],21,,,,,,,,,,,,,,,,Tunisia,777,00:02:21.261,Pass,
,,,,,,,,,,,,,,,,,,1.215998,,,,,,,,,,17073301-20d2-4e47-a70b-9ec5bed43038,1634,,,"[92.5, 6.0]",3920416,47,,,,,2.0736396,,Right Foot,,,"[89.2, 12.0]",Ground Pass,,6.847627,,,Incomplete,,,,,,,,,2,From Throw In,Mohamed Elias Achouri,132461.0,Left Wing,89,Tunisia,777,"['4ef75eba-82d7-4238-8efe-c2eeeb8b3c50', 'e254f646-c33d-4961-987f-9adb78775a37']",26,,,,,,,,,,,,,,,,Tunisia,777,00:02:26.452,Pass,True
,,,,,,,,,,,,,,,,,,0.407204,,,,,,,,,,8598e562-324b-4bc9-b04a-ce95b76ab246,1650,,,"[83.9, 14.3]",3920416,47,,,,,2.2550912,,Right Foot,,,"[80.8, 18.1]",Ground Pass,,4.90408,,,,,Hamza Rafia,50442.0,,,,,,2,From Throw In,Mohamed Elias Achouri,132461.0,Left Wing,89,Tunisia,777,"['6989302a-fd26-4b63-84a8-d58982061a73', 'f9a9f172-8dd9-4e83-b3ae-15e2025bb63b']",32,,,,,,,,,,,,,,,,Tunisia,777,00:02:32.249,Pass,True
,,,,,,,,,,,,,,,,,,0.447476,,,,,,,,,,b9479a43-fc39-4a01-8c3c-fc5ff285afa1,1652,,,"[80.8, 18.1]",3920416,47,,,,,-0.4636476,,Right Foot,,,"[82.8, 17.1]",Ground Pass,,2.236068,,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,From Throw In,Hamza Rafia,50442.0,Right Wing,89,Tunisia,777,['9034778e-f914-40ae-b05c-c54cdef8bc59'],32,,,,,,,,,,,,,,,,Tunisia,777,00:02:32.657,Pass,
,,,,,,,,,,,,,,,,,,2.183095,,,,,,,,,,62ca9843-005e-4a1f-8128-70ee2f076884,1656,,,"[81.5, 17.4]",3920416,47,,,,,-3.0828369,,Right Foot,,,"[61.1, 16.2]",Low Pass,,20.435265,,,,,Montassar Omar Talbi,32450.0,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,89,Tunisia,777,"['060157de-ffc3-4809-b692-457b2b0cce6f', '8444f985-fee3-4bc5-87cc-8cbfdceca1c1']",34,,,,,,,,,,,,,,,,Tunisia,777,00:02:34.690,Pass,True
,,,,,,,,,,,,,,,,,,0.90622,,,,,,,,,,6d6902e4-d9bf-45e0-aeee-1221e6e697a4,1659,,,"[54.5, 18.2]",3920416,47,,,,,1.4304214,,Left Foot,,,"[55.8, 27.4]",Ground Pass,,9.291394,,,,,Ellyes Joris Skhiri,3767.0,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,89,Tunisia,777,['d77af9b3-3a8f-4ffa-8040-7c41db04ff03'],42,,,,,,,,,,,,,,,,Tunisia,777,00:02:42.162,Pass,
