50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.816586,,,,,,,,,,903dbf41-6c8a-4f47-9f74-43683d4f5885,2437,,,"[7.0, 39.0]",3920400,77,,,,-0.30805278,,Right Foot,,,"[68.6, 19.4]",,High Pass,,64.64302,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,,,,Goal Kick,2,From Goal Kick,Edouard Mendy,7379.0,Goalkeeper,159,Senegal,787,"['05500b97-f211-4faa-8543-ba4ec519c4e0', 'a6527c4e-aab9-4480-ac98-5d970413f5dd']",19,,,,,,,,,,,,,,,,,,Senegal,787,00:32:19.111,Pass,
,,,,,,,,,,,,,,,,,0.844558,,,,,,,,,,948658e9-464a-4da1-a96d-4450d4a1d521,2446,,,"[63.0, 7.4]",3920400,77,,,,-3.1082716,,Right Foot,,,"[51.0, 7.0]",,Low Pass,,12.006665,,,Ismail Jakobs,32915.0,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Left Midfield,159,Senegal,787,"['36f94ce1-674d-42bb-a831-507ffb955f35', '51a6596a-94e6-4da4-8b87-1d7bf9b813ca']",26,,,,,,,,,,,,,,,,,,Senegal,787,00:32:26.832,Pass,True
,,,,,,,,,,,,,,,,,2.879999,,,,,,,,,,0117d537-2553-4140-91e1-773cb54361e1,2449,,,"[37.4, 12.6]",3920400,77,,,,2.3698924,,Right Foot,,,"[11.5, 37.8]",,Ground Pass,,36.136547,,,Edouard Mendy,7379.0,,,,,,2,From Goal Kick,Ismail Jakobs,32915.0,Left Back,159,Senegal,787,['7b2c7bbc-836a-49fd-9eda-07ef471a201a'],29,,,,,,,,,,,,,,,,,,Senegal,787,00:32:29.271,Pass,
,,,,,,,,,,,,,,,,,1.56265,,,,,,,,,,e13ec597-72b4-4d2b-aaf8-ed15959a293d,2452,,,"[12.5, 36.8]",3920400,77,,,,-0.12615572,,Right Foot,,,"[33.0, 34.2]",,Ground Pass,,20.66422,,,Pape Gueye,21026.0,,,,,,2,From Goal Kick,Edouard Mendy,7379.0,Goalkeeper,159,Senegal,787,"['012bed8e-34d3-4f51-b12b-25de2e9a0661', 'eeb1533f-2f97-4b86-9a76-aa4e323c6286']",32,,,,,,,,,,,,,,,,,,Senegal,787,00:32:32.151,Pass,True
,,,,,,,,,,,,,,,,,1.828189,,,,,,,,,,f7ac5729-d0c7-4f90-91a1-fd0e572e5d18,2455,,,"[33.0, 34.4]",3920400,77,,,,-2.394637,,Left Foot,,,"[22.2, 24.4]",,Ground Pass,,14.718696,,,Abdou Diallo,8553.0,,,,,,2,From Goal Kick,Pape Gueye,21026.0,Center Defensive Midfield,159,Senegal,787,"['157e443d-0e46-4318-ba07-4bd8c6803984', 'a7c7960e-59ca-4526-bafd-74e3bf66c0b6']",33,,,,,,,,,,,,,,,,,,Senegal,787,00:32:33.714,Pass,True
,,,,,,,,,,,,,,,,,1.684168,,,,,,,,,,54646060-5be6-446f-bbb3-e37746793bc4,2457,,,"[21.8, 24.4]",3920400,77,,,,-0.75976276,,Left Foot,,,"[33.8, 13.0]",,Ground Pass,,16.551737,,,Ismail Jakobs,32915.0,,,,,,2,From Goal Kick,Abdou Diallo,8553.0,Left Center Back,159,Senegal,787,['43913ca9-2ee5-4cb2-9881-0f2e4ea3cc2d'],35,,,,,,,,,,,,,,,,,,Senegal,787,00:32:35.542,Pass,
,,,,,,,,,,,,,,,,,1.231172,,,,,,,,,,b47fee4f-404f-4a79-9ba1-239e9e1d4a00,2461,,,"[33.6, 12.6]",3920400,77,,,,2.6066375,,Left Foot,,,"[22.8, 19.0]",,Ground Pass,,12.553884,,,Abdou Diallo,8553.0,,,,,,2,From Goal Kick,Ismail Jakobs,32915.0,Left Back,159,Senegal,787,"['56fe81be-5811-4a94-9573-4f5637424f68', '84f814a3-5af0-4fce-9b78-7aab352f6c9f']",37,,,,,,,,,,,,,,,,,,Senegal,787,00:32:37.602,Pass,True
,,,,,,,,,,,,,,,,,2.733092,,,,,,,,,,42592db7-8834-4c90-b980-5fd1ab62173a,2463,,,"[22.6, 19.0]",3920400,77,,,,-0.060112674,,Left Foot,,,"[65.8, 16.4]",,High Pass,,43.27817,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,,,,,2,From Goal Kick,Abdou Diallo,8553.0,Left Center Back,159,Senegal,787,"['940032ce-f4c7-41ac-8994-7568d3334eef', 'b98475f9-b0a8-48f9-953c-d98b95da1932']",38,,,,,,,,,,,,,,,,,,Senegal,787,00:32:38.833,Pass,
,,,,,,,,,,,,,,,,,0.627529,,,,,,,,,,b98475f9-b0a8-48f9-953c-d98b95da1932,2465,,,"[54.3, 63.7]",3920400,77,,,,-0.36397895,,Head,,,"[62.7, 60.5]",,Low Pass,,8.988882,,,Yvan Neyou Noupa,43073.0,,,,,Recovery,2,From Goal Kick,Jean-Charles Castelletto,7426.0,Right Center Back,159,Senegal,787,"['005f2589-2edb-43a3-ad7c-437876d12267', '42592db7-8834-4c90-b980-5fd1ab62173a']",41,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:41.567,Pass,
,,,,,,,,,,,,,,,,,0.035472,,,,,,,,,,fa8c7f48-ed0b-4af9-9956-a49f29c251c5,2469,,,"[65.3, 54.7]",3920400,77,,,,-0.11065722,,Right Foot,,,"[67.1, 54.5]",,Low Pass,,1.811077,Incomplete,,Olivier Michel Kemen,7355.0,,,,,,2,From Goal Kick,Yvan Neyou Noupa,43073.0,Center Defensive Midfield,159,Senegal,787,"['0fd540fd-eb8e-40a3-a0ca-90f4e40402b5', '16d577ff-e0c9-49be-ac5d-dd949e7df957', '40024661-9352-48d8-aa92-2afd827eb3a5']",43,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:43.433,Pass,True
,,,,,,,,,,,,,,,,,0.990822,,,,,,,,,,1c5c8c95-4462-4943-8f2e-c6f96d846302,2474,,,"[64.2, 37.0]",3920400,77,,,,-0.8276266,,Right Foot,,,"[71.0, 29.6]",,Ground Pass,,10.049875,Incomplete,,Pape Gueye,21026.0,,,,,,2,From Goal Kick,Ismaïla Sarr,2941.0,Right Midfield,159,Senegal,787,"['2d348cf0-0e20-4d09-b9c9-f7edc20e9964', '8c0b7093-a308-448a-b177-dd9dd45aa1c4']",45,,,,,,,,,,,,,,,,,,Senegal,787,00:32:45.668,Pass,
,,,,,,,,,,,,,,,,,0.695608,,,,,,,,,,2d348cf0-0e20-4d09-b9c9-f7edc20e9964,2477,,,"[49.1, 50.5]",3920400,77,,,,-1.849096,,Right Foot,,,"[46.3, 40.7]",,Ground Pass,,10.192154,,,Christopher Wooh,74588.0,,,,,Recovery,2,Regular Play,Jean-Charles Castelletto,7426.0,Right Center Back,160,Cameroon,2722,"['1c5c8c95-4462-4943-8f2e-c6f96d846302', '316c3b1a-4603-4aa5-92cf-ff7598678c29', '7d174362-1bd7-40c0-adbb-ddc2310a0413']",46,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:46.659,Pass,True
,,,,,,,,,,,,,,,,,2.167373,,,,,,,,,,b5bd553b-c64e-47fe-8d4a-183e12da8eec,2481,,,"[43.5, 40.9]",3920400,77,,,,3.1283484,,Left Foot,,,"[13.3, 41.3]",,Ground Pass,,30.202648,,,André Onana,8064.0,,,,,,2,Regular Play,Christopher Wooh,74588.0,Left Center Back,160,Cameroon,2722,"['71c9f429-82c1-4ecc-bb0a-46e643c64e8e', '85608318-798c-40b0-aae9-0ffe4bef8c42']",48,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:48.559,Pass,True
,,,,,,,,,,,,,,,,,3.495592,,,,,,,,,,d69b41c5-14b8-4185-87ac-9f1e4a037280,2485,,,"[14.9, 40.9]",3920400,77,,,,0.4808873,,Right Foot,,,"[56.3, 62.5]",,High Pass,,46.696037,,,André-Frank Zambo Anguissa,3141.0,,,,,,2,Regular Play,André Onana,8064.0,Goalkeeper,160,Cameroon,2722,"['564f9f86-929c-4b3c-bf59-064e1f76e14e', '79ce51a6-27fb-4f87-828f-650f797d3436']",51,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:51.051,Pass,True
,,,,,,,,,,,,,,,,,1.225712,,,,,,,,,,dee4f491-23b4-4e78-b438-7d172dc720d7,2487,,,"[56.3, 62.5]",3920400,77,,,,0.4856221,,Head,,,"[63.5, 66.3]",,Low Pass,,8.1412525,,,Frank Magri,189348.0,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,160,Cameroon,2722,['74711ab5-1dd4-4599-b651-c374d8856e58'],54,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:54.587,Pass,
,,,,,,,,,,,,,,,,,0.784272,,,,,,,,,,a2f5ccc5-8150-46f9-9187-fd071ee69500,2491,,,"[62.5, 66.7]",3920400,77,,,,-3.041924,,Right Foot,,,"[54.5, 65.9]",,Ground Pass,,8.039901,,,André-Frank Zambo Anguissa,3141.0,,,,,,2,Regular Play,Frank Magri,189348.0,Right Midfield,160,Cameroon,2722,"['4845e899-79e4-4d49-a325-7b986aaf1158', 'cb3f4d42-298b-4d54-99ac-31354c49d4c7']",56,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:56.561,Pass,True
,,,,,,,,,,,,,,,,,0.908542,,,,,,,,,,f90fd190-92c5-467a-bf2b-43ffce2949b0,2495,,,"[55.7, 71.3]",3920400,78,,,,2.9841757,,Right Foot,,,"[43.1, 73.3]",,Ground Pass,,12.757743,,,Enzo Gianni Tchato Mbiayi,135043.0,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,160,Cameroon,2722,"['70ab7ae1-a360-4449-8289-c57c2be10209', 'df8989cd-42e8-4716-80f7-13b4d4db197b']",0,,,,,,,,,,,,,,,,,,Cameroon,2722,00:33:00.020,Pass,True
,,,,,,,,,,,,,,,,,0.046044,,,,,,,,,,d60e9757-6d3a-4b44-8aae-8766683bb9dd,2499,,,"[43.3, 76.3]",3920400,78,,,,-0.6435011,,Right Foot,,,"[44.9, 75.1]",,Low Pass,,2.0,Incomplete,,,,,,,,,2,Regular Play,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,160,Cameroon,2722,"['533ee948-6f53-4975-b219-061a6440e3d8', 'f7ab7ea2-3407-43ac-bc5b-eb5ac804cb6e']",1,,,,,,,,,,,,,,,,,,Cameroon,2722,00:33:01.347,Pass,True
,,,,,,,,,,,,,,,,,1.418887,,,,,,,,,,80ce93a7-dd7b-4bc4-977b-b4d5c42efe2d,2502,,,"[61.7, 80.0]",3920400,78,True,,,-2.0978832,,,,,"[50.7, 61.1]",,Low Pass,,21.868013,,,Christopher Wooh,74588.0,,,,,Throw-in,2,From Throw In,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,161,Cameroon,2722,['ff587c02-aaa9-4f47-b6ba-49e57cb0632f'],35,,,,,,,,,,,,,,,,,,Cameroon,2722,00:33:35.325,Pass,
,,,,,,,,,,,,,,,,,2.489536,,,,,,,,,,0abf8494-223e-4d2f-9285-1002a1fc68bc,2504,,,"[51.1, 58.9]",3920400,78,True,,,-0.53739226,,Right Foot,,,"[80.3, 41.5]",,High Pass,,33.991177,Incomplete,,,,,,,,,2,From Throw In,Christopher Wooh,74588.0,Left Center Back,161,Cameroon,2722,['e5d2effa-4a6a-4e24-b9fe-4fb83e11aed1'],37,,,,,,,,,,,,,,,,,,Cameroon,2722,00:33:37.220,Pass,
,,,,,,,,,,,,,,,,,0.696873,,,,,,,,,,e5d2effa-4a6a-4e24-b9fe-4fb83e11aed1,2505,,,"[39.8, 38.6]",3920400,78,,,,2.1815224,,Head,,,"[34.2, 46.6]",,Low Pass,,9.7652445,,,Krépin Diatta,20758.0,,,,,Recovery,2,From Throw In,Ismaïla Sarr,2941.0,Right Midfield,161,Cameroon,2722,"['0abf8494-223e-4d2f-9285-1002a1fc68bc', '9d77be0e-2486-44c9-8aee-537fdc2d7a28']",39,,,,,,,,,,,,,,,,,,Senegal,787,00:33:39.710,Pass,
,,,,,,,,,,,,,,,,,2.632085,,,,,,,,,,e4291731-55e6-4b35-bb32-4e92b77112f5,2509,,,"[37.4, 52.2]",3920400,78,,,,-0.2308686,,Right Foot,,,"[87.6, 40.4]",,High Pass,,51.568207,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,,,,,2,From Throw In,Krépin Diatta,20758.0,Right Back,161,Cameroon,2722,"['1929516c-5d89-41c6-a3e6-a77bc9d7ba47', '7370dc15-20e5-45cb-a326-de6d7687c965']",42,,,,,,,,,,,,,,,,,,Senegal,787,00:33:42.191,Pass,
,,,,,,,,,,,,,,,,,2.18471,,,,,,,,,,2bc5c04f-fdb0-423b-8290-c8b2a25713ea,2515,,,"[20.5, 15.5]",3920400,78,,,,-0.51820093,,Right Foot,,,"[43.3, 2.5]",,Ground Pass,,26.245762,,,Nouhou Tolo,13454.0,,,,,,2,From Throw In,Jean-Charles Castelletto,7426.0,Right Center Back,161,Cameroon,2722,['a9fc9358-378c-4f44-8c1d-6b06a1032f6e'],50,,,,,,,,,,,,,,,,,,Cameroon,2722,00:33:50.000,Pass,
,,,,,,,,,,,,,,,,,1.117697,,,,,,,,,,c636314f-159e-46ce-9b53-22723873108a,2522,,,"[62.5, 7.1]",3920400,80,,,,1.4711276,,Right Foot,,,"[65.3, 35.1]",,Ground Pass,,28.139652,,,Olivier Michel Kemen,7355.0,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,163,Cameroon,2722,['087e0320-396e-4927-963a-218a24ee5643'],19,,,,,,,,,,,,,,,,,,Cameroon,2722,00:35:19.431,Pass,
,,,,,,,,,,,,,,,,,1.114038,,,,,,,,,,4f931c59-9a40-4c60-939b-3194cc4d7246,2525,,,"[66.1, 31.9]",3920400,80,,,,-1.3212094,,Right Foot,,,"[68.7, 21.7]",,Ground Pass,,10.526158,,,Jules Olivier Ntcham,10530.0,,,,,,2,Regular Play,Olivier Michel Kemen,7355.0,Left Center Midfield,163,Cameroon,2722,['c3496403-216c-4d03-95dc-3f5352cde349'],23,,,,,,,,,,,,,,,,,,Cameroon,2722,00:35:23.282,Pass,
,,,,,,,,,,,,,,,,,1.591723,,,,,,,,,,d8799311-1104-4c7f-8d6d-675aec7674b1,2529,,,"[69.1, 19.5]",3920400,80,,,,-0.803801,,Right Foot,,,"[85.1, 2.9]",,Ground Pass,,23.055586,Incomplete,,Nouhou Tolo,13454.0,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,163,Cameroon,2722,"['3a080440-9a60-418a-a8e4-bcb18fe1eb82', '8814c869-9d29-4540-af2a-02f3fc41cf12', 'a0d52d01-a7c4-48b1-8058-2532bf9e45a1']",25,,,,,,,,,,,,,,,,,,Cameroon,2722,00:35:25.467,Pass,True
,,,,,,,,,,,,,,,,,1.78855,,,,,,,,,,bff32f8d-e3ba-401c-a16c-23092e6a40d5,2539,,,"[57.4, 71.6]",3920400,81,,,,-0.28786522,,Right Foot,,,"[93.2, 61.0]",,High Pass,,37.336308,,,Iliman Ndiaye,80484.0,,,,,Free Kick,2,From Free Kick,Kalidou Koulibaly,5675.0,Right Center Back,165,Senegal,787,['2e2fba30-0d8c-48df-961e-af0565dd2f03'],30,,,,,,,,,,,,,,,,,,Senegal,787,00:36:30.858,Pass,
,,,,,,,,,,,,,,,,,0.736157,,,,,,,,,,2dd3c4fa-474d-4d2d-859d-3b8f6c92a43b,2541,,,"[93.2, 61.0]",3920400,81,,,,-0.3366748,,Head,,,"[105.2, 56.8]",,Low Pass,,12.713772,Pass Offside,,Nicolas Jackson,50497.0,,,Through Ball,True,,2,From Free Kick,Iliman Ndiaye,80484.0,Right Midfield,165,Senegal,787,['c88c9e21-ef24-4221-bafd-eb8ed0b9d884'],32,,,,,,,,,,,,,,,,,,Senegal,787,00:36:32.646,Pass,
,,,,,,,,,,,,,,,,,1.831168,,,,,,,,,,41838ba5-fe76-4843-a754-fb7f3e66a66c,2543,,,"[14.7, 22.9]",3920400,81,True,,,0.0,,Right Foot,,,"[36.1, 22.9]",,Ground Pass,,21.4,,,Nouhou Tolo,13454.0,,,,,Free Kick,2,From Free Kick,André Onana,8064.0,Goalkeeper,166,Cameroon,2722,['c73cb946-f2c0-4ebf-9169-cc34e76b4151'],56,,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:56.483,Pass,
,,,,,,,,,,,,,,,,,1.03301,,,,,,,,,,ce4db997-6757-4575-89c8-9b3262c553f8,2545,,,"[61.9, 2.3]",3920400,81,True,,,2.471071,,Right Foot,,,"[44.5, 16.1]",,Ground Pass,,22.208107,,,Christopher Wooh,74588.0,,,,,,2,From Free Kick,Nouhou Tolo,13454.0,Left Back,166,Cameroon,2722,['19010575-0edb-442a-bc16-929158bdf03d'],59,,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:59.520,Pass,
,,,,,,,,,,,,,,,,,2.123987,,,,,,,,,,838b66ea-bd37-413f-ac71-bdab2e666efb,2548,,,"[38.9, 17.9]",3920400,82,,,,2.1431053,,Right Foot,,,"[25.5, 38.7]",,Ground Pass,,24.742676,,,André Onana,8064.0,,,,,,2,From Free Kick,Christopher Wooh,74588.0,Left Center Back,166,Cameroon,2722,"['3a815028-98eb-4c07-a5ea-89b5dd985cfe', '6813d0c2-b307-40df-8275-9930152470d0']",1,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:01.830,Pass,True
,,,,,,,,,,,,,,,,,1.034424,,,,,,,,,,3f586053-53a2-46c2-9216-5b22b34f4c90,2551,,,"[26.7, 39.1]",3920400,82,,,,0.85614604,,Left Foot,,,"[38.5, 52.7]",,Ground Pass,,18.005554,,,Jean-Charles Castelletto,7426.0,,,,,,2,From Free Kick,André Onana,8064.0,Goalkeeper,166,Cameroon,2722,['3728189c-4f2e-46d5-bdd2-dcb4ce08e89c'],5,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:05.479,Pass,
,,,,,,,,,,,,,,,,,2.632848,,,,,,,,,,4367cae6-c1e8-4ce8-8dc6-5d197890cd9c,2554,,,"[50.7, 56.9]",3920400,82,,,,0.18221717,,Right Foot,,,"[102.8, 66.5]",,High Pass,,52.97707,,,André-Frank Zambo Anguissa,3141.0,,,,,,2,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,166,Cameroon,2722,['d394a97b-a7be-429d-8746-a93364736345'],9,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:09.508,Pass,
,,,,,,,,,,,,,,,,,0.173156,,,,,,,,,,7cd5a3f1-b464-49c2-8849-0f8a00692bc1,2558,,,"[119.2, 69.5]",3920400,82,,,,-2.7610862,,Right Foot,,,"[117.2, 68.7]",,Ground Pass,,2.1540658,Incomplete,,,,,,,,,2,From Free Kick,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,166,Cameroon,2722,"['75ac1cc3-016a-4408-bff6-74857c446493', 'af36cd58-726e-4fdd-861f-3be40767283d']",14,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:14.763,Pass,True
,,,,,,,,,,,,,,,,,1.053105,,,,,,,,,,ac591a74-dccb-4575-9dfc-7f9207bb22d2,2560,,,"[120.0, 80.0]",3920400,82,,,,-1.7572832,,Right Foot,,,"[117.0, 64.1]",,Ground Pass,,16.180544,,,André-Frank Zambo Anguissa,3141.0,,,,,Corner,2,From Corner,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,167,Cameroon,2722,['7039d287-fbb6-41c3-a1ac-071871ca136a'],34,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:34.939,Pass,
,,,,,,,,,,,,,,,,,1.59348,,,,,,,,,,93d7abc9-7e34-4e62-8d1b-47994765a3b2,2563,,,"[117.8, 64.3]",3920400,82,,,,2.3561945,,Right Foot,,,"[111.0, 71.1]",,Ground Pass,,9.6166525,,,Jules Olivier Ntcham,10530.0,,,,,,2,From Corner,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,167,Cameroon,2722,['3b5bc4a7-5052-477d-8e5a-1eea4e036e97'],36,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:36.321,Pass,
,,,,,,,,,,,,,,,,,1.243033,,,,,,,,,,add324e7-5656-4519-99c4-7a7deaa7430b,2566,,,"[110.8, 70.9]",3920400,82,,,,-1.5244011,9313f9f0-d7c5-461d-9ac6-0be22f6d7421,Right Foot,True,,"[112.1, 42.9]",True,High Pass,,28.030163,,,Jean-Charles Castelletto,7426.0,,,,,,2,From Corner,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,167,Cameroon,2722,['9b88332f-c290-41e5-b767-7fa600f63e53'],38,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:38.230,Pass,
,,,,,,,,,,,,,,,,,0.732855,,,,,,,,,,05e096ff-d73f-443b-b741-ea8a1ca8b932,2570,,,"[61.0, 40.1]",3920400,83,True,,,3.083964,,Right Foot,,,"[45.4, 41.0]",,Ground Pass,,15.62594,,,Iliman Ndiaye,80484.0,,,,,Kick Off,2,From Kick Off,Nicolas Jackson,50497.0,Center Forward,168,Senegal,787,['45425401-95ab-4217-b0f5-8ac6fd69a747'],38,,,,,,,,,,,,,,,,,,Senegal,787,00:38:38.147,Pass,
,,,,,,,,,,,,,,,,,1.272708,,,,,,,,,,16812d61-2f4f-454d-91b2-602a4cc69670,2577,,,"[77.0, 59.6]",3920400,83,,,,-2.2655346,,Right Foot,,,"[66.0, 46.4]",,Ground Pass,,17.182549,,,Lamine Camara,392153.0,,,,,,2,From Kick Off,Iliman Ndiaye,80484.0,Right Midfield,168,Senegal,787,"['57f36ee4-98f4-4197-a698-eed2c5ed509a', '5f4beca9-38f9-4a5c-8290-c66886a79d32']",49,,,,,,,,,,,,,,,,,,Senegal,787,00:38:49.955,Pass,True
,,,,,,,,,,,,,,,,,1.938061,,,,,,,,,,e72e9c75-5b9f-4162-87d5-de683dc2581c,2580,,,"[63.2, 35.2]",3920400,83,,,,-1.0949169,,Right Foot,,,"[76.6, 9.2]",,Ground Pass,,29.249958,,,Ismail Jakobs,32915.0,,,,,,2,From Kick Off,Lamine Camara,392153.0,Left Center Midfield,168,Senegal,787,['dc899f21-ee2e-4737-97c1-ca208d46fe64'],53,,,,,,,,,,,,,,,,,,Senegal,787,00:38:53.702,Pass,
,,,,,,,,,,,,,,,,,2.841206,,,,,,,,,,69736c9c-127b-4b6d-86c2-548c60fea042,2584,,,"[92.4, 5.1]",3920400,83,,,,1.613935,,Left Foot,,,"[91.8, 19.0]",,Ground Pass,,13.912944,Incomplete,,Sadio Mané,3629.0,,,,,,2,From Kick Off,Ismail Jakobs,32915.0,Left Back,168,Senegal,787,"['08c19b63-e0fa-46ec-9b92-53c97af3b1ce', '965a75ca-5f7d-46d8-8034-8682cb350536']",58,,,,,,,,,,,,,,,,,,Senegal,787,00:38:58.649,Pass,
,,,,,,,,,,,,,,,,,1.210016,,,,,,,,,,ec131e34-5fde-4dba-b4cd-d14a754e5b40,2592,,,"[44.5, 57.1]",3920400,85,,,,0.22679885,,Right Foot,,,"[62.7, 61.3]",,Ground Pass,,18.67833,,,Jean-Charles Castelletto,7426.0,,,,,Free Kick,2,From Free Kick,André Onana,8064.0,Goalkeeper,170,Cameroon,2722,['cecfb346-b011-44ac-9d76-5c7273d816e8'],24,,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:24.041,Pass,
,,,,,,,,,,,,,,,,,1.544095,,,,,,,,,,ae46a812-80f6-438a-9908-b78f9ba02534,2595,,,"[69.5, 61.3]",3920400,85,,,,-0.57281774,,Right Foot,,,"[100.2, 41.5]",,High Pass,,36.53122,,,Frank Magri,189348.0,,,,,,2,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,170,Cameroon,2722,['9cae599e-0df8-48b8-a644-0556a49b42be'],28,,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:28.036,Pass,
,,,,,,,,,,,,,,,,,1.654004,,,,,,,,,,897f21ec-6af0-4986-b8fd-dc68caab63c9,2597,,,"[100.2, 41.5]",3920400,85,,,,-0.4514531,,Head,,,"[120.0, 31.9]",,High Pass,,22.004545,Out,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,2,From Free Kick,Frank Magri,189348.0,Right Midfield,170,Cameroon,2722,['515548ab-f73c-41ef-a3b9-693fe4628d23'],29,,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:29.660,Pass,
,,,,,,,,,,,,,,,,,0.068666,,,,,,,,,,ad2f8ff4-31c2-402d-b539-ada5b39ce0e0,2600,,,"[7.0, 40.6]",3920400,86,True,,,-0.09966865,,Right Foot,,,"[31.0, 38.2]",,High Pass,,24.119701,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Edouard Mendy,7379.0,Goalkeeper,171,Senegal,787,['04b90124-ade3-4871-80ce-0fa68c52647f'],5,,,,,,,,,,,,,,,,,,Senegal,787,00:41:05.162,Pass,
,,,,,,,,,,,,,,,,,3.785213,,,,,,,,,,a9ac9b5a-7347-4fd6-b518-40b9913b8fcf,2602,,,"[63.6, 0.1]",3920400,86,,,,0.33688998,,,,,"[105.0, 14.6]",,High Pass,,43.865818,Incomplete,,Sadio Mané,3629.0,,,,,Throw-in,2,From Throw In,Ismail Jakobs,32915.0,Left Back,172,Senegal,787,"['a3ea322f-4c21-4f83-82bf-8c5df036580c', 'fbad8e0a-d348-4245-a2a5-1ff1c84f0530']",27,,,,,,,,,,,,,,,,,,Senegal,787,00:41:27.349,Pass,
,,,,,,,,,,,,,,,,,1.79066,,,,,,,,,,782ea929-91b6-4391-b15d-86df4298e201,2607,,,"[93.4, 0.1]",3920400,86,,,,1.3650538,,,,,"[100.6, 34.6]",,High Pass,,35.243298,,,Iliman Ndiaye,80484.0,,,,,Throw-in,2,From Throw In,Ismail Jakobs,32915.0,Left Back,173,Senegal,787,['d2a62431-2596-4cf3-862b-0ea8fdf0865e'],44,,,,,,,,,,,,,,,,,,Senegal,787,00:41:44.233,Pass,
,,,,,,,,,,,,,,,,,0.984217,,,,,,,,,,c640c7ef-96cb-4d11-9a7a-67820816cc74,2615,,,"[19.3, 52.1]",3920400,86,,,,1.1538982,,Right Foot,,,"[25.5, 66.1]",,Ground Pass,,15.311434,,,Frank Magri,189348.0,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,173,Senegal,787,"['7806f472-8218-4823-b561-e7fd8331c6fe', '8a8a9e37-ec23-49d0-981e-d81fd745b680']",47,,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:47.931,Pass,True
