50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[46.3, 12.8]",,,,,,,,,,,,1.337461,,,,,,,,,,,,,891138a7-cb85-4dfe-94b6-54affb751f5f,1361,,"[43.4, 26.7]",3920385,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edmilson Gabriel Dove,65742.0,Left Center Back,52,Mozambique,4978,"['569295d3-c57a-4d12-911c-7e7640baaafb', '61031216-108b-45b0-8013-9e545f9e323b']",38,,,,,,,,,,,,,,,,,Mozambique,4978,00:36:38.930,Carry,
,,,,,,"[71.8, 24.5]",,,,,,,,,,,,4.562273,,,,,,,,,,,,,e1bd0fe8-296c-4a9e-80a5-32f81f682a2b,1364,,"[66.3, 7.7]",3920385,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gildo Lourenço Vilanculos,106068.0,Left Midfield,52,Mozambique,4978,"['39328e9d-dbc1-4af9-9eec-13675731054f', 'f5d5ccf6-d51d-4770-a489-e37c834cf03e']",41,,,,,,,,,,,,,,,,,Mozambique,4978,00:36:41.746,Carry,
,,,,,,"[70.5, 32.8]",,,,,,,,,,,,2.4,,,,,,,,,,,,,1ffac8af-0255-4467-b150-08936c32f472,1367,,"[66.1, 29.1]",3920385,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alfons Amade,23706.0,Left Defensive Midfield,52,Mozambique,4978,"['621135b7-8c69-4398-98b8-4f7ffcf72b5b', '79a1dbae-5588-485f-88c1-c0a5041f6be1']",47,,,,,,,,,,,,,,,,,Mozambique,4978,00:36:47.027,Carry,
,,,,,,"[45.9, 19.8]",,,,,,,,,,,,0.505391,,,,,,,,,,,,,d5217133-ccc1-45f8-9f96-5a53b6c15789,1375,,"[42.3, 20.8]",3920385,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,53,Egypt,774,"['25c50628-ddba-46a9-9e6f-dc489e39095b', 'b5ef4fb7-24ef-4e95-9c92-e51d042d3cae', 'e15c91c5-3b19-48b3-bc00-9dda7e533a99']",53,,,,,,,,,,,,,,,,,Egypt,774,00:36:53.199,Carry,True
,,,,,,"[47.2, 14.9]",,,,,,,,,,,,2.150633,,,,,,,,,,,,,09451f8a-5346-480d-8711-f3f01eea66bb,1379,,"[45.9, 19.8]",3920385,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,53,Egypt,774,"['267f605c-3d89-4c4d-91dc-5ba47cef6782', '5d072985-8710-4a79-8681-f50c7904ec3d', 'b5ef4fb7-24ef-4e95-9c92-e51d042d3cae', 'fd07b76e-ccf4-435f-8ada-83ef4ca80f08']",53,,,,,,,,,,,,,,,,,Egypt,774,00:36:53.704,Carry,True
,,,,,,"[50.6, 45.7]",,,,,,,,,,,,3.621422,,,,,,,,,,,,,228a8e59-f41d-4fd3-a066-c77e6467ea68,1383,,"[51.2, 27.3]",3920385,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamdi Fathi,66887.0,Left Defensive Midfield,53,Egypt,774,"['39d1118d-d580-4846-882d-701290df0e04', 'f98d9143-414c-4b63-a005-0f79b3480773']",56,,,,,,,,,,,,,,,,,Egypt,774,00:36:56.854,Carry,
,,,,,,"[44.1, 67.6]",,,,,,,,,,,,1.023828,,,,,,,,,,,,,8d2a5fc4-d800-4061-86e3-f1ca0a1ccccb,1386,,"[43.7, 56.7]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,53,Egypt,774,"['d99664cb-1e7b-4169-a8fe-4fcd666ceecb', 'ea996126-671d-4e43-b1a4-1f02af137ef2']",2,,,,,,,,,,,,,,,,,Egypt,774,00:37:02.244,Carry,
,,,,,,"[53.6, 67.5]",,,,,,,,,,,,0.637834,,,,,,,,,,,,,dfcbfbb8-2bee-4e17-8c12-6e9090aed7b5,1389,,"[53.6, 67.5]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ahmed Sayed,66878.0,Right Wing,53,Egypt,774,"['1eb14c25-a780-414f-bb98-00c92169e09a', '6a72d251-3482-4a80-9b0f-430f463b18c4']",4,,,,,,,,,,,,,,,,,Egypt,774,00:37:04.397,Carry,
,,,,,,"[47.9, 50.5]",,,,,,,,,,,,4.704053,,,,,,,,,,,,,43977a90-6d40-4362-b904-9f119bb0b5bf,1392,,"[49.8, 58.5]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamdi Fathi,66887.0,Left Defensive Midfield,53,Egypt,774,"['77950016-c418-4307-b4ee-01f6b93e6763', 'edcab4ac-4924-436d-a30e-1654c43ec34c']",5,,,,,,,,,,,,,,,,,Egypt,774,00:37:05.648,Carry,
,,,,,,"[48.7, 28.2]",,,,,,,,,,,,1.653664,,,,,,,,,,,,,5c10c317-f3ab-45d1-95bb-7d0151cac93a,1395,,"[47.4, 29.5]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,53,Egypt,774,"['5375a236-2a6d-4aed-ace1-7bd742997055', '924077b6-c31a-4249-bde6-c4ad982feb38', 'e4f99979-98a0-4a2f-ba46-6abe48b61fca']",11,,,,,,,,,,,,,,,,,Egypt,774,00:37:11.876,Carry,True
,,,,,,"[51.3, 62.2]",,,,,,,,,,,,0.038415,,,,,,,,,,,,,754beb36-251f-4f3a-b5ba-8063473d28c0,1401,,"[49.7, 63.6]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,53,Egypt,774,"['6bd8e43c-1ece-45fb-8e3a-2bb0f022b588', '88921130-7791-47b3-9920-ffb274e12dd2']",18,,,,,,,,,,,,,,,,,Mozambique,4978,00:37:18.506,Carry,
,,,,,,"[75.5, 31.3]",,,,,,,,,,,,1.093009,,,,,,,,,,,,,1a6c7720-17d3-4826-8b82-179d34c28540,1404,,"[74.0, 24.2]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,53,Egypt,774,"['6b7f8923-9d81-4135-b9f1-476c1f373305', '92b732f5-12c3-4103-9257-6cc236bb6698', 'f4efa992-bec9-4192-8df6-fad5c4527e89']",19,,,,,,,,,,,,,,,,,Egypt,774,00:37:19.506,Carry,True
,,,,,,"[87.3, 41.6]",,,,,,,,,,,,3.335047,,,,,,,,,,,,,755f43f2-aa1d-4588-a1fa-98daefaf6554,1408,,"[75.5, 31.3]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,53,Egypt,774,"['6b7f8923-9d81-4135-b9f1-476c1f373305', 'b5c19d62-2d71-4553-9021-0209b1043f9f', 'f4acdb66-810f-4c28-9a5a-e102ea9cb4a0']",20,,,,,,,,,,,,,,,,,Egypt,774,00:37:20.599,Carry,True
,,,,,,"[99.7, 13.7]",,,,,,,,,,,,1.538049,,,,,,,,,,,,,389711be-e5e5-493f-91dc-429b70faf446,1411,,"[96.6, 15.1]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,53,Egypt,774,"['637c6d9e-977c-4328-858d-13f3c98f2e57', '6bae76a8-5e14-4e73-969e-58236ec9258a']",25,,,,,,,,,,,,,,,,,Egypt,774,00:37:25.633,Carry,
,,,,,,"[21.5, 23.4]",,,,,,,,,,,,0.88,,,,,,,,,,,,,685f7845-dc8e-40a0-98eb-96301ae45bc1,1419,,"[20.8, 21.7]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmilson Gabriel Dove,65742.0,Left Center Back,54,Mozambique,4978,"['495a698b-8aa6-48cb-8a66-900a03869449', 'e86457f1-4c0d-4b08-b2c2-697192adb90f']",45,,,,,,,,,,,,,,,,,Mozambique,4978,00:37:45.887,Carry,
,,,,,,"[48.3, 41.3]",,,,,,,,,,,,2.92,,,,,,,,,,,,,de49e361-e432-413d-916a-88615591690b,1422,,"[36.5, 36.2]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,54,Mozambique,4978,"['2c3fa0b2-0722-4c8b-af40-3273722abc5a', 'c045693e-98d1-4539-b8f9-fcb73410e295']",48,,,,,,,,,,,,,,,,,Mozambique,4978,00:37:48.243,Carry,
,,,,,,"[65.6, 53.1]",,,,,,,,,,,,1.033719,,,,,,,,,,,,,176d116f-cd3a-47c9-80e5-ee8fb9beb951,1425,,"[63.2, 55.5]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,54,Mozambique,4978,"['29d773a3-b5f6-4026-a643-b495a72d4623', 'bebc3b01-7693-424b-8399-696afe5886ad', 'fbd25e01-9da3-4c7f-94a2-95b79f0723ce']",51,,,,,,,,,,,,,,,,,Mozambique,4978,00:37:51.993,Carry,True
,,,,,,"[109.9, 61.7]",,,,,,,,,,,,5.362548,,,,,,,,,,,,,cff6f97a-3ed9-4be1-b485-af51236f5b86,1430,,"[85.5, 75.7]",3920385,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Witiness Chimoio João Quembo,10865.0,Right Midfield,54,Mozambique,4978,"['0f03664f-6e3e-4a67-9869-6aed9b3979fd', '75eec648-7191-45ae-8cea-27c8383407a7', 'dc38c6de-17f1-4ddc-92aa-6d0a43b50e3d']",55,,,,,,,,,,,,,,,,,Mozambique,4978,00:37:55.415,Carry,True
,,,,,,"[103.7, 76.5]",,,,,,,,,,,,3.268988,,,,,,,,,,,,,51a87259-101a-42a8-b5ec-05b3bb8d22ac,1438,,"[99.0, 78.5]",3920385,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Witiness Chimoio João Quembo,10865.0,Right Midfield,55,Mozambique,4978,"['7eed63d9-6385-4639-8c19-90673b6d1564', 'bc1096eb-17b9-4e37-8480-610045852cb2', 'e79b685f-30d3-407f-b48a-aadcdb2e73fc']",31,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:31.394,Carry,True
,,,,,,"[100.6, 62.3]",,,,,,,,,,,,2.915699,,,,,,,,,,,,,c3c1f6d7-e12a-4720-b233-e144f399b57d,1442,,"[103.7, 76.5]",3920385,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Witiness Chimoio João Quembo,10865.0,Right Midfield,55,Mozambique,4978,"['9370e30f-c414-4fa8-853b-4b935875a11d', '96b17df2-5bc9-4d89-ae20-beacbb1aca64', 'bc1096eb-17b9-4e37-8480-610045852cb2', 'e79b685f-30d3-407f-b48a-aadcdb2e73fc', 'eaad63a3-febe-49e4-b906-94f3415c43e6']",34,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:34.663,Carry,True
,,,,,,"[88.9, 53.0]",,,,,,,,,,,,0.131054,,,,,,,,,,,,,b438750b-3c03-4808-9127-5ddf5521cd67,1446,,"[89.9, 53.3]",3920385,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gildo Lourenço Vilanculos,106068.0,Left Midfield,55,Mozambique,4978,"['6e2e225b-277d-4094-b538-7961d09ab01f', 'ccbf2c10-8ad3-4b58-946a-feff3f012a69']",38,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:38.801,Carry,
,,,,,,"[35.0, 47.3]",,,,,,,,,,,,7.713515,,,,,,,,,,,,,ff54bf12-1f77-4d84-a89a-9cd63a74d868,1455,,"[20.2, 49.4]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,56,Egypt,774,"['2504703e-9b7a-454e-93b1-4eb0fe022c21', 'd20d9d26-d01c-4c82-9912-d1b84f48e3e4']",5,,,,,,,,,,,,,,,,,Egypt,774,00:39:05.758,Carry,
,,,,,,"[32.4, 26.6]",,,,,,,,,,,,1.021491,,,,,,,,,,,,,e82613d9-ca36-47d2-84a5-bee80d63fee3,1458,,"[32.4, 26.6]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Abdel Monem,69563.0,Left Center Back,56,Egypt,774,"['47e85b08-2f58-4207-90c3-2a36a5d7c2e1', '7ba7811a-33fa-4e68-843f-8bb78c27919b']",14,,,,,,,,,,,,,,,,,Egypt,774,00:39:14.871,Carry,
,,,,,,"[47.9, 11.5]",,,,,,,,,,,,2.282175,,,,,,,,,,,,,c501ab6f-279f-4f15-a3e5-17f8ca7581d6,1461,,"[44.3, 13.1]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamdi Fathi,66887.0,Left Defensive Midfield,56,Egypt,774,"['74023d1e-c247-4c91-a41b-dd7b50db4571', 'c789769d-501b-46d6-8a81-89be071a60cb']",17,,,,,,,,,,,,,,,,,Egypt,774,00:39:17.155,Carry,
,,,,,,"[42.7, 27.1]",,,,,,,,,,,,2.70708,,,,,,,,,,,,,752a14ca-3624-489c-b0aa-180f0d754e0b,1464,,"[35.9, 24.8]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Abdel Monem,69563.0,Left Center Back,56,Egypt,774,"['27144bbe-1c0c-4978-b1ad-aa46ed517c23', '90ea79a9-75fd-4f08-9c7f-794b39ad3f55']",21,,,,,,,,,,,,,,,,,Egypt,774,00:39:21.080,Carry,
,,,,,,"[51.4, 16.6]",,,,,,,,,,,,1.712191,,,,,,,,,,,,,6ca51394-3dbd-4b38-a568-df000a66685c,1467,,"[51.4, 16.6]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamdi Fathi,66887.0,Left Defensive Midfield,56,Egypt,774,"['712fbb90-2a3c-4e5f-8443-2a34e2cffd47', '73c4edec-97b4-41f7-a5d1-51c704b6a1ff']",24,,,,,,,,,,,,,,,,,Egypt,774,00:39:24.807,Carry,
,,,,,,"[55.6, 12.4]",,,,,,,,,,,,2.591025,,,,,,,,,,,,,5a51d5ff-0c23-4911-8439-2dbd23a93caa,1472,,"[52.1, 17.3]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamdi Fathi,66887.0,Left Defensive Midfield,56,Egypt,774,"['c6d516d9-742b-47e4-9d7c-2c2f9de259b2', 'd46400d5-2901-471b-8d7f-834d4dc32005']",28,,,,,,,,,,,,,,,,,Egypt,774,00:39:28.922,Carry,
,,,,,,"[45.0, 52.0]",,,,,,,,,,,,3.452617,,,,,,,,,,,,,68231536-4fbf-43fd-8647-b0719d3c19bf,1477,,"[42.7, 51.4]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,56,Egypt,774,"['9dfad434-ca8c-4ebd-8e92-cdf085212aae', 'cc06f99f-26dc-44e0-9ed1-538f86e6b727']",35,,,,,,,,,,,,,,,,,Egypt,774,00:39:35.335,Carry,
,,,,,,"[46.5, 41.8]",,,,,,,,,,,,2.043376,,,,,,,,,,,,,3f6649d6-e9cb-4cd4-bee0-e71808942bea,1480,,"[52.8, 42.1]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,56,Egypt,774,"['17364084-8294-4658-99a7-e90c9b93ad2d', '91352c82-29c8-418c-8894-252e6c3b66c2']",39,,,,,,,,,,,,,,,,,Egypt,774,00:39:39.932,Carry,
,,,,,,"[57.2, 25.3]",,,,,,,,,,,,1.517165,,,,,,,,,,,,,2e428504-ac94-451c-ace5-bb6592538bf0,1483,,"[53.2, 25.9]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamdi Fathi,66887.0,Left Defensive Midfield,56,Egypt,774,"['924e71d8-2e7e-4c55-af8f-ae29d2db62e0', 'aa20d7a8-7ea5-4769-8c4c-972d1cfc8cec']",43,,,,,,,,,,,,,,,,,Egypt,774,00:39:43.620,Carry,
,,,,,,"[93.3, 3.4]",,,,,,,,,,,,2.923725,,,,,,,,,,,,,c8f61c0c-8d3a-42c6-85e2-f8b09c59966c,1486,,"[93.5, 3.4]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,56,Egypt,774,"['9e7daf77-f0b3-4535-a949-6d983b33fe4e', 'b1b16ea6-e430-4e64-82ea-d6a8718398e7']",47,,,,,,,,,,,,,,,,,Egypt,774,00:39:47.466,Carry,
,,,,,,"[85.0, 14.9]",,,,,,,,,,,,1.418621,,,,,,,,,,,,,c45c897c-4d5a-4118-8ada-3950f12b3c04,1489,,"[84.2, 13.3]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamdi Fathi,66887.0,Left Defensive Midfield,56,Egypt,774,"['80ad56e5-bc33-423f-8d41-5d71ac709b44', 'a624cdd0-8096-4188-ab07-8f3e76fa80fb']",51,,,,,,,,,,,,,,,,,Egypt,774,00:39:51.630,Carry,
,,,,,,"[80.7, 26.6]",,,,,,,,,,,,1.131368,,,,,,,,,,,,,8110eac0-929e-41fa-a768-5dd8eca402cc,1492,,"[80.7, 26.6]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,56,Egypt,774,"['06641ed4-971a-4984-8454-8b08f98e063c', '2f1f9d03-4f7f-4317-a763-2cef0c80886e']",54,,,,,,,,,,,,,,,,,Egypt,774,00:39:54.055,Carry,
,,,,,,"[84.8, 39.8]",,,,,,,,,,,,0.332573,,,,,,,,,,,,,7007bdcf-d618-417b-b082-e3207fff09ec,1495,,"[84.2, 38.0]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ahmed Sayed,66878.0,Right Wing,56,Egypt,774,"['445f06a5-198c-436f-aab2-6f25978a907d', '9d67ba1a-a50a-45df-bafd-da96bde885d9']",56,,,,,,,,,,,,,,,,,Egypt,774,00:39:56.071,Carry,
,,,,,,"[83.3, 64.7]",,,,,,,,,,,,1.09866,,,,,,,,,,,,,c1e49acd-f0ff-4e34-9537-8f617f2fa8ee,1498,,"[83.3, 64.7]",3920385,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,56,Egypt,774,"['11622830-a9ba-4332-89bc-c1215c77117e', '97b5076a-9626-4fb0-9e8d-69f26743ef13']",58,,,,,,,,,,,,,,,,,Egypt,774,00:39:58.041,Carry,
,,,,,,"[68.8, 50.3]",,,,,,,,,,,,0.826867,,,,,,,,,,,,,58107913-d7ba-48be-b31f-ae023bb04067,1501,,"[69.0, 53.0]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,56,Egypt,774,"['14f6ca23-d76d-4429-92ca-4b5c19552f37', '4a48d213-293f-42f1-b55c-35de3ea182cc', 'b4ad6649-029b-45fa-92ef-d4f22371e9cc']",0,,,,,,,,,,,,,,,,,Egypt,774,00:40:00.676,Carry,True
,,,,,,"[62.1, 31.5]",,,,,,,,,,,,1.264065,,,,,,,,,,,,,4846fad1-1d21-484c-b47a-f1dc20ac387c,1505,,"[62.1, 31.5]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Abdel Monem,69563.0,Left Center Back,56,Egypt,774,"['21e605d6-f2ab-4c10-8179-5f70983f4422', '9d1a106f-6ace-4d40-b027-b1e91780294e']",2,,,,,,,,,,,,,,,,,Egypt,774,00:40:02.924,Carry,
,,,,,,"[77.7, 15.9]",,,,,,,,,,,,1.891751,,,,,,,,,,,,,6febaf01-4a20-41c8-a534-572332febf27,1508,,"[78.0, 25.9]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamdi Fathi,66887.0,Left Defensive Midfield,56,Egypt,774,"['1bf61fd7-053a-4832-8978-148565428d84', '78cef1e8-94bd-4d5b-8feb-1ba6f9919c24']",5,,,,,,,,,,,,,,,,,Egypt,774,00:40:05.320,Carry,
,,,,,,"[78.7, 2.0]",,,,,,,,,,,,1.459512,,,,,,,,,,,,,26c32b4e-5070-47b6-94c2-7e9e87a9359a,1511,,"[78.3, 3.0]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,56,Egypt,774,"['426f81ff-6296-4c0c-a411-4115856fe262', 'a8ba3999-f578-4e29-b9ac-02d24766c3b5', 'e96b8c33-58f2-46b6-ace2-393e50befdf3']",8,,,,,,,,,,,,,,,,,Egypt,774,00:40:08.465,Carry,True
,,,,,,"[70.2, 14.2]",,,,,,,,,,,,0.611278,,,,,,,,,,,,,923461d5-25e4-4a7c-8a15-77bb024e289d,1515,,"[69.6, 15.3]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,56,Egypt,774,"['8d49fa40-9195-4869-ab72-70fbae081e3b', 'fd053854-1992-437f-aa55-4e687e9a9837']",11,,,,,,,,,,,,,,,,,Egypt,774,00:40:11.596,Carry,
,,,,,,"[77.9, 9.3]",,,,,,,,,,,,1.562277,,,,,,,,,,,,,aa631e93-2101-4e0a-a959-0527fa45680d,1518,,"[80.0, 10.7]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mahmoud Ibrahim Hassan,5261.0,Left Wing,56,Egypt,774,"['0ff9464c-bc1f-4f15-a674-8b3fc93f7ed6', '5575b76f-5c95-44da-b97b-eb45741b12c7']",13,,,,,,,,,,,,,,,,,Egypt,774,00:40:13.079,Carry,
,,,,,,"[73.3, 22.0]",,,,,,,,,,,,2.448304,,,,,,,,,,,,,c13e2da8-baa3-44e0-983d-20910bd15ef5,1521,,"[70.9, 12.9]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,56,Egypt,774,"['48b79c87-cde4-43ee-9cbd-77b991b2695e', '947a4e31-4a46-4fe7-b977-0d30c2e27222']",15,,,,,,,,,,,,,,,,,Egypt,774,00:40:15.480,Carry,
,,,,,,"[83.8, 33.9]",,,,,,,,,,,,0.287981,,,,,,,,,,,,,7767826f-7d01-4351-b19f-a566a14fdf3d,1526,,"[83.8, 33.9]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Salah,3531.0,Center Attacking Midfield,56,Egypt,774,"['0b3bf296-72d2-4ce7-9310-ceb4cc85d59f', 'a2c3303a-afc3-4696-98a5-9eaa90fa9934']",18,,,,,,,,,,,,,,,,,Egypt,774,00:40:18.988,Carry,
,,,,,,"[48.5, 40.0]",,,,,,,,,,,,0.879162,,,,,,,,,,,,,3eab1ca0-c800-4463-a7f8-c334cb2209bb,1533,,"[44.3, 44.2]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,57,Mozambique,4978,"['21b35d0a-006b-41f4-b3f2-26106207922e', '83457a7c-5606-4aff-8917-5e8789318936', 'a3e223d3-81bc-40a7-9a2b-490fce25c26c', 'd5ec525e-edfb-44c3-b0f6-1e56946b7483']",21,,,,,,,,,,,,,,,,,Mozambique,4978,00:40:21.402,Carry,True
,,,,,,"[55.8, 75.2]",,,,,,,,,,,,1.241197,,,,,,,,,,,,,242ffb86-82f7-4587-bbad-6f2c7102ef25,1540,,"[55.4, 75.0]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domingos João Macandza,389641.0,Right Back,58,Mozambique,4978,"['20bb7bec-09d4-4298-90dd-befb90fe8354', '3dd20303-ba93-4fd8-a33a-42bc2275219f']",45,,,,,,,,,,,,,,,,,Mozambique,4978,00:40:45.661,Carry,
,,,,,,"[56.3, 60.1]",,,,,,,,,,,,1.857128,,,,,,,,,,,,,26d2cd9f-c7af-4b0a-9ef0-e72fe0e044a5,1543,,"[56.9, 56.2]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfons Amade,23706.0,Left Defensive Midfield,58,Mozambique,4978,"['2eea0c45-1c41-4b6a-9d49-272917baad03', '7556627f-d2e6-448d-a86e-6057ebd81cf8']",48,,,,,,,,,,,,,,,,,Mozambique,4978,00:40:48.138,Carry,
,,,,,,"[55.2, 61.3]",,,,,,,,,,,,3.044416,,,,,,,,,,,,,de1eb7bc-585a-4676-b979-b360c7500d11,1546,,"[46.3, 65.5]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,58,Mozambique,4978,"['e3a1549b-5af9-418b-8648-36a3a5db2b6f', 'efec6472-093e-445c-9e6e-4f87047ab70c']",51,,,,,,,,,,,,,,,,,Mozambique,4978,00:40:51.232,Carry,
,,,,,,"[65.8, 61.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,079024a1-249b-4a16-a279-ee373900f814,1549,,"[65.1, 61.9]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfons Amade,23706.0,Left Defensive Midfield,58,Mozambique,4978,"['385391d5-7e23-4fe0-8749-931df8e9ce72', '4a43ceae-39d5-4c81-a2b5-aec7c63bd59b']",55,,,,,,,,,,,,,,,,,Mozambique,4978,00:40:55.127,Carry,
,,,,,,"[61.0, 65.2]",,,,,,,,,,,,0.210102,,,,,,,,,,,,,6760244f-b2da-44fc-b771-204c7892b924,1552,,"[61.2, 65.2]",3920385,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,58,Mozambique,4978,"['bbb8587e-e1e3-4c3d-a9bc-a20ab627892d', 'dc5553f5-a6b9-4e57-a538-6f14301b75f9']",56,,,,,,,,,,,,,,,,,Mozambique,4978,00:40:56.402,Carry,
