50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.335756,,,,,,,,,,,,fcd51ec6-d121-4d7f-bbc4-125064dfd5d7,1370,,,"[39.3, 28.2]",3920395,41,,,,,-1.0572681,,Right Foot,,,,"[53.4, 3.2]",,Ground Pass,,28.702091,,,,Arthur Masuaku,3587.0,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,70,Congo DR,4881,['5e34d9bb-63a0-4359-be32-8248735791f8'],37,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:37.956,Pass,
,,,,,,,,,,,,,,,,,,1.621601,,,,,,,,,,,,9534db38-f4ae-4766-98ed-a69416c7b546,1373,,,"[53.8, 2.8]",3920395,41,,,,,0.29890743,,Left Foot,,,,"[88.2, 13.4]",,High Pass,,35.99611,,,,Gaël Kakuta,3130.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,70,Congo DR,4881,['660410ab-fd60-49db-820d-b54c4470a1ad'],40,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:40.898,Pass,
,,,,,,,,,,,,,,,,,,1.350516,,,,,,,,,,,,5ce90085-9c75-4672-ba03-6d3358525d06,1379,,,"[28.8, 80.0]",3920395,42,,True,,,-0.27365932,,,,,,"[40.2, 76.8]",,Low Pass,,11.840608,,,,Kings Kangwa,44402.0,,,,,Throw-in,1,From Throw In,Tandi Mwape,108291.0,Right Back,71,Zambia,4963,['9919f97e-5fed-4331-90c8-45cdd507c80c'],2,,,,,,,,,,,,,,,,,Zambia,4963,00:42:02.388,Pass,
,,,,,,,,,,,,,,,,,,1.078485,,,,,,,,,,,,d2e8bbf9-f800-4513-94e2-e0b2a0848dc7,1381,,,"[40.2, 76.8]",3920395,42,,True,,,3.0396743,,Right Foot,,,,"[31.4, 77.7]",,Ground Pass,,8.845903,,,,Tandi Mwape,108291.0,,,,,,1,From Throw In,Kings Kangwa,44402.0,Right Center Midfield,71,Zambia,4963,['486145fe-a6ef-4e82-b701-7dd78941b1a7'],3,,,,,,,,,,,,,,,,,Zambia,4963,00:42:03.739,Pass,
,,,,,,,,,,,,,,,,,,1.675518,,,,,,,,,,,,6c5d2031-d90a-4d75-93f6-778844a35501,1383,,,"[31.4, 78.3]",3920395,42,,True,,,-0.06241881,,Right Foot,,,,"[50.6, 77.1]",,Low Pass,,19.237463,,Incomplete,,Lubambo Musonda,23420.0,,,,,,1,From Throw In,Tandi Mwape,108291.0,Right Back,71,Zambia,4963,"['6267a089-a84b-463a-b75a-73beaf43cbd2', 'f7f13df3-79d8-484c-918a-399e732fea85']",4,,,,,,,,,,,,,,,,,Zambia,4963,00:42:04.958,Pass,
,,,,,,,,,,,,,,,,,,2.168079,,,,,,,,,,,,6962b4dc-fdc1-4a35-b3fc-b30b5dae7a98,1395,,,"[37.0, 76.6]",3920395,42,,,,,0.017339302,,Right Foot,,,,"[54.3, 76.9]",,Ground Pass,,17.3026,,,,Lubambo Musonda,23420.0,,,,,,1,From Throw In,Tandi Mwape,108291.0,Right Back,71,Zambia,4963,['a7d8f5a6-6e9c-4903-a17f-eb841cb0f15e'],11,,,,,,,,,,,,,,,,,Zambia,4963,00:42:11.513,Pass,
,,,,,,,,,,,,,,,,,,1.201823,,,,,,,,,,,,2f8b61fc-ceca-4632-a68a-e84c3c817487,1403,,,"[33.6, 12.8]",3920395,42,,,,,0.34653887,,Right Foot,,,,"[44.4, 16.7]",,Ground Pass,,11.482595,,,,Charles Pickel,28415.0,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Wing,72,Congo DR,4881,['92b342c4-e1e5-4c99-b761-c4b4c6de954a'],17,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:17.863,Pass,
,,,,,,,,,,,,,,,,,,1.471873,,,,,,,,,,,,46eec39f-7919-4464-a03e-6460dfd5361a,1406,,,"[42.6, 18.3]",3920395,42,,,,,1.7105389,,Right Foot,,,,"[36.2, 63.8]",,Ground Pass,,45.947906,,,,Gedeon Kalulu Kyatengwa,30193.0,,True,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,72,Congo DR,4881,['dfc7fe49-1b21-4e0e-af3f-4f286684b54f'],20,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:20.356,Pass,
,,,,,,,,,,,,,,,,,,1.396883,,,,,,,,,,,,6b9acc33-cafd-4a83-88d6-927f54083ff4,1409,,,"[35.7, 65.2]",3920395,42,,,,,-0.9515539,,Right Foot,,,,"[42.4, 55.8]",,Ground Pass,,11.543396,,,,Charles Pickel,28415.0,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,72,Congo DR,4881,['9fc4511c-8db5-44ba-872d-c38b42316ebd'],24,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:24.068,Pass,
,,,,,,,,,,,,,,,,,,0.971301,,,,,,,,,,,,59292e38-02a3-4927-982d-bc0d5554c470,1412,,,"[45.6, 52.7]",3920395,42,,,,,-1.5490606,,Right Foot,,,,"[46.1, 29.7]",,Ground Pass,,23.005434,,,,Samuel Moutoussamy,4412.0,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,72,Congo DR,4881,['72cca23c-ae60-4fdd-9fee-f1089e5694fe'],27,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:27.149,Pass,
,,,,,,,,,,,,,,,,,,1.065942,,,,,,,,,,,,c054b019-40b6-4b0b-9b96-a7dc620ba72c,1415,,,"[48.9, 29.3]",3920395,42,,,,,-0.33709106,,Left Foot,,,,"[70.3, 21.8]",,Ground Pass,,22.676199,,,,Gaël Kakuta,3130.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,72,Congo DR,4881,['c6d78467-2a93-4161-a768-87d5afe42c34'],29,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:29.631,Pass,
,,,,,,,,,,,,,,,,,,1.123432,,,,,,,,,,,,ec1e4274-a2b5-4eb7-b0fe-219ac8cf3192,1424,,,"[42.9, 63.4]",3920395,42,,,,,-0.75976276,,Right Foot,,,,"[46.9, 59.6]",,Ground Pass,,5.517246,,,,Kelvin Kapumbu,151066.0,,,,,,1,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,73,Zambia,4963,"['98702a49-4a77-48c7-8a0c-915fded130c4', 'af81cb66-a617-4898-b1a6-5af07fe2010f']",34,,,,,,,,,,,,,,,,,Zambia,4963,00:42:34.860,Pass,True
,,,,,,,,,,,,,,,,,,0.669632,,,,,,,,,,,,7b40bcf9-ec42-4f1b-bdf2-4421f7e63c3e,1426,,,"[46.9, 59.6]",3920395,42,,,,,1.4725224,,Right Foot,,,,"[47.6, 66.7]",,Ground Pass,,7.1344237,,,,Tandi Mwape,108291.0,,,,,,1,Regular Play,Kelvin Kapumbu,151066.0,Center Defensive Midfield,73,Zambia,4963,['4fd741e3-2d93-43bd-8f87-142855ac0bb3'],35,,,,,,,,,,,,,,,,,Zambia,4963,00:42:35.983,Pass,
,,,,,,,,,,,,,,,,,,2.536415,,,,,,,,,,,,d75c34a6-1f29-4906-b296-387a40bdb94e,1430,,,"[46.6, 70.0]",3920395,42,,,,,-0.33908987,,Right Foot,,,,"[72.4, 60.9]",,Ground Pass,,27.357815,,Incomplete,,Lubambo Musonda,23420.0,,,,,,1,Regular Play,Tandi Mwape,108291.0,Right Back,73,Zambia,4963,"['7d47e99e-bd58-4ed9-89a3-835205156fb6', '9ad247f8-6867-45b8-9477-91e3c1130124', 'a0a57845-9bbf-46ae-8af6-46f9e256aacb']",38,,,,,,,,,,,,,,,,,Zambia,4963,00:42:38.222,Pass,True
,,,,,,,,,,,,,,,,,,0.979188,,,,,,,,,,,,59be218a-ddf6-48e8-b758-f06967ab5b31,1434,,,"[52.9, 15.4]",3920395,42,,,,,-0.088007376,,Right Foot,,,,"[69.9, 13.9]",,Ground Pass,,17.066048,,,,Gaël Kakuta,3130.0,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,74,Congo DR,4881,['ef6e96b1-68d3-4f4b-b48c-6fefcad8ce62'],41,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:41.703,Pass,
,,,,,,,,,,,,,,,,,,1.871879,,,,,,,,,,,,b0e9ae4e-137a-4d9f-9e1f-187fca3fd7f4,1437,,,"[73.5, 11.4]",3920395,42,,,,,-0.3708913,,Left Foot,,,,"[95.1, 3.0]",,Ground Pass,,23.17585,,,,Yoane Wissa,7294.0,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,74,Congo DR,4881,['82710be0-f580-41a2-9fc7-07e5cd93e837'],43,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:43.873,Pass,
,,,,,,,,,,,,,,,,,,0.919727,,,,,,,,,,,,24a74fcd-e65c-4eb2-b6ec-b3fd4d0c2efd,1440,,,"[105.7, 18.7]",3920395,42,,,,,1.5382874,,Right Foot,True,,,"[106.1, 31.0]",,Ground Pass,,12.306502,,,,Samuel Moutoussamy,4412.0,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Wing,74,Congo DR,4881,['213df201-c947-4a6a-9d4c-00ec8417f6de'],49,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:49.504,Pass,
,,,,,,,,,,,,,,,,,,0.851297,,,,,,,,,,,,d55835a5-b4f0-4f4a-858e-d8b2614d9e3b,1446,,,"[12.3, 46.6]",3920395,42,,,,,0.68052125,,Right Foot,,,,"[14.4, 48.3]",,Ground Pass,,2.7018511,,,,Kelvin Kapumbu,151066.0,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,75,Zambia,4963,['6d6d3dda-a4b5-4576-a97f-23a45e8d4008'],52,,,,,,,,,,,,,,,,,Zambia,4963,00:42:52.256,Pass,
,,,,,,,,,,,,,,,,,,2.460794,,,,,,,,,,,,f691b07e-69c2-49f8-bc5a-91c253ca95d5,1449,,,"[24.8, 47.5]",3920395,42,,,,,-0.8100845,,Right Foot,,,,"[64.3, 6.0]",,High Pass,,57.293106,,,,Fashion Sakala,23708.0,,True,,,,1,Regular Play,Kelvin Kapumbu,151066.0,Center Defensive Midfield,75,Zambia,4963,['3cbc61c5-5530-48b9-82b8-42f429994c1e'],55,,,,,,,,,,,,,,,,,Zambia,4963,00:42:55.318,Pass,
,,,,,,,,,,,,,,,,,,2.325555,,,,,,,,,,,,b109ae04-d7c5-44b8-b147-550b640e72b4,1453,,,"[50.9, 80.0]",3920395,43,,True,,,-1.5831413,,,,,,"[50.7, 63.8]",,Low Pass,,16.201235,,,,Chancel Mbemba Mangulu,3044.0,,,,,Throw-in,1,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,76,Congo DR,4881,['cf04fc3c-0654-4627-9cff-d553ef38f319'],10,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:10.013,Pass,
,,,,,,,,,,,,,,,,,,1.39316,,,,,,,,,,,,8a94554b-adb3-445a-ad8a-f886f33fd558,1455,,,"[50.7, 63.8]",3920395,43,,True,,,-1.4934859,,Right Foot,,,,"[54.0, 21.2]",,Ground Pass,,42.727627,,,,Arthur Masuaku,3587.0,,True,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,76,Congo DR,4881,['b2e41f97-469d-42d5-885d-c5ccee6eb999'],12,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:12.458,Pass,
,,,,,,,,,,,,,,,,,,1.539712,,,,,,,,,,,,5d3694f3-fc7b-47d8-bd4a-ddeb6339036a,1457,,,"[54.4, 15.6]",3920395,43,,,,,1.7104436,,Left Foot,,,,"[50.9, 40.5]",,Ground Pass,,25.144781,,,,Henoc Inonga Baka,105946.0,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,76,Congo DR,4881,['b17de7fa-eb87-4f1a-92c7-27c3f6f8de58'],13,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:13.929,Pass,
,,,,,,,,,,,,,,,,,,1.338126,,,,,,,,,,,,a6b766f1-48e8-4806-9d11-a005c90c21a5,1460,,,"[51.4, 40.3]",3920395,43,,,,,1.2324727,,Right Foot,,,,"[57.1, 56.5]",,Ground Pass,,17.173527,,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,76,Congo DR,4881,['1bcf7055-9adb-4d29-9f02-5b2eb23217e0'],16,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:16.588,Pass,
,,,,,,,,,,,,,,,,,,1.359535,,,,,,,,,,,,a46a1661-64b4-4fbc-b987-b908b044d634,1463,,,"[62.2, 63.5]",3920395,43,,,,,0.5581429,,Right Foot,,,,"[81.9, 75.8]",,Ground Pass,,23.224556,,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,76,Congo DR,4881,['82eadf42-a5aa-479a-9bbd-d27777fe8778'],19,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:19.593,Pass,
,,,,,,,,,,,,,,,,,,0.690034,,,,,,,,,,,,4899cc24-d327-4e42-98a9-78d3faf0570a,1466,,,"[81.9, 75.8]",3920395,43,,,,,-1.1228542,,Right Foot,,,,"[85.6, 68.1]",,Ground Pass,,8.542833,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,1,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,76,Congo DR,4881,['25191488-cfc3-4877-8817-ccae5dc0cb21'],21,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:21.787,Pass,
,,,,,,,,,,,,,,,,,,1.306654,,,,,,,,,,,,4c488957-8b61-4e4e-ae17-432f9d6dfb40,1469,,,"[93.7, 75.0]",3920395,43,,,,,-2.2593555,,Left Foot,,,,"[85.8, 65.4]",,Ground Pass,,12.432618,,,,Charles Pickel,28415.0,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,76,Congo DR,4881,['a615080f-b601-4036-b80a-56c77221536c'],27,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:27.224,Pass,
,,,,,,,,,,,,,,,,,,1.422835,,,,,,,,,,,,796748af-953f-42fa-83de-59d9a80b02dd,1472,,,"[85.8, 65.4]",3920395,43,,,,,-1.849716,,Right Foot,,,,"[79.7, 44.1]",,Ground Pass,,22.156263,,,,Samuel Moutoussamy,4412.0,,,,,,1,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,76,Congo DR,4881,['a868f64f-febd-4baf-b2bf-10814692eccd'],29,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:29.416,Pass,
,,,,,,,,,,,,,,,,,,1.157511,,,,,,,,,,,,e17598f2-f99d-4008-bd5d-25a302c5ced0,1475,,,"[79.4, 39.3]",3920395,43,,,,,-1.543179,,Left Foot,,,,"[79.9, 21.2]",,Ground Pass,,18.106905,,,,Arthur Masuaku,3587.0,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,76,Congo DR,4881,['f2b75d99-b576-4601-9535-cf83c76e8351'],32,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:32.073,Pass,
,,,,,,,,,,,,,,,,,,0.857129,,,,,,,,,,,,6ea42cc6-505a-481d-bf38-3a5adec5f158,1478,,,"[79.7, 19.4]",3920395,43,,,,,-0.73997486,,Left Foot,,,,"[88.9, 11.0]",,Ground Pass,,12.45793,,,,Yoane Wissa,7294.0,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,76,Congo DR,4881,['7ee0c01b-46a5-4fdd-a06a-5e3aa7c1d14e'],33,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:33.883,Pass,
,,,,,,,,,,,,,,,,,,0.950518,,,,,,,,,,,,022945ec-d373-4f6a-a226-5e261d43254b,1481,,,"[89.8, 8.5]",3920395,43,,,,,2.7242439,,Right Foot,,,,"[79.2, 13.2]",,Ground Pass,,11.595258,,,,Arthur Masuaku,3587.0,,,,,,1,From Throw In,Yoane Wissa,7294.0,Left Wing,76,Congo DR,4881,['0eb5fd6e-48da-4e7d-83ee-471321bf7728'],35,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:35.510,Pass,
,,,,,,,,,,,,,,,,,,0.874085,,,,,,,,,,,,4df2a2a8-ac55-47c8-b2f8-e2dbd0141c37,1484,,,"[79.2, 13.4]",3920395,43,,,,,1.5881859,,Left Foot,,,,"[79.0, 24.9]",,Ground Pass,,11.501739,,,,Samuel Moutoussamy,4412.0,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,76,Congo DR,4881,['90c188ed-fd6d-4f0b-aa13-9e281396f828'],37,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:37.032,Pass,
,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,adf04402-03f7-45fd-a7a1-0a2ee6a2880e,1487,,,"[79.4, 30.0]",3920395,43,,,,,1.5707964,,Left Foot,,,,"[79.4, 48.1]",,Ground Pass,,18.1,,,,Charles Pickel,28415.0,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,76,Congo DR,4881,['4cdc9dc5-da23-44ed-bb41-a73fb447cbfb'],39,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:39.627,Pass,
,,,,,,,,,,,,,,,,,,2.147771,,,,,,,,,,,,19f3815d-0919-491e-ab45-b21b0b0c0e63,1490,,,"[80.3, 52.7]",3920395,43,,,,,0.8089484,,Right Foot,,,,"[103.1, 76.6]",,Ground Pass,,33.031048,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,1,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,76,Congo DR,4881,['a5a17cf3-4d4b-410a-9611-6633942e3192'],42,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:42.410,Pass,
,,,,,,,,,,,,,,,,,,2.264118,,,,,,,,,,,,4bb19d7e-4206-415f-8a05-af43b27e0be3,1493,,,"[98.8, 59.7]",3920395,43,,,,,-1.4200499,46b1d619-5aa6-41b9-afe5-fc510faeeac5,Left Foot,,,,"[104.8, 20.2]",,High Pass,,39.9531,,,,Yoane Wissa,7294.0,True,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,76,Congo DR,4881,['dfc336a4-f060-4472-8021-b98cf6795f04'],49,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:49.320,Pass,
,,,,,,,,,,,,,,,,,,1.752612,,,,,,,,,,,,11d0404d-d6a7-47ba-8e26-660b7aacdcf7,1498,,,"[7.0, 45.3]",3920395,44,,True,,,0.27416745,,Right Foot,,,,"[29.4, 51.6]",,Ground Pass,,23.269077,,,,Stopilla Sunzu,23203.0,,,,,Goal Kick,1,From Goal Kick,Tresford Lawrence Mulenga,389156.0,Goalkeeper,77,Zambia,4963,['3c2a828d-a2b1-4cac-a37d-25adc1c7d500'],8,,,,,,,,,,,,,,,,,Zambia,4963,00:44:08.503,Pass,
,,,,,,,,,,,,,,,,,,2.261718,,,,,,,,,,,,57024112-a925-4d4c-9087-1af74d2ef1b3,1500,,,"[31.0, 53.8]",3920395,44,,True,,,0.54411864,,Right Foot,,,,"[42.9, 61.0]",,Ground Pass,,13.90863,,,,Kelvin Kapumbu,151066.0,,,,,,1,From Goal Kick,Stopilla Sunzu,23203.0,Right Center Back,77,Zambia,4963,['602f31f8-6ca5-4235-835b-ab0e6c216f2c'],10,,,,,,,,,,,,,,,,,Zambia,4963,00:44:10.529,Pass,
,,,,,,,,,,,,,,,,,,0.981577,,,,,,,,,,,,bd327bfc-73bc-484f-b6c8-143af5a0be16,1502,,,"[39.8, 65.2]",3920395,44,,,,,1.5505971,,Right Foot,,,,"[40.0, 75.1]",,Ground Pass,,9.90202,,,,Tandi Mwape,108291.0,,,,,,1,From Goal Kick,Kelvin Kapumbu,151066.0,Center Defensive Midfield,77,Zambia,4963,['83e10944-af39-4666-9268-b388f63ddddb'],15,,,,,,,,,,,,,,,,,Zambia,4963,00:44:15.514,Pass,
,,,,,,,,,,,,,,,,,,1.663752,,,,,,,,,,,,5c7e89a9-cc33-4043-acd6-ec0c63894797,1505,,,"[39.8, 75.1]",3920395,44,,,,,-2.3489482,,Right Foot,,,,"[26.1, 61.2]",,Ground Pass,,19.516659,,,,Stopilla Sunzu,23203.0,,,,,,1,From Goal Kick,Tandi Mwape,108291.0,Right Back,77,Zambia,4963,['640c0bd9-8401-40a4-a31d-63281d726a06'],19,,,,,,,,,,,,,,,,,Zambia,4963,00:44:19.061,Pass,
,,,,,,,,,,,,,,,,,,2.133386,,,,,,,,,,,,f0a5e9bd-cd28-4970-9bc5-8135930570a9,1508,,,"[33.3, 59.2]",3920395,44,,,,,-1.415961,,Right Foot,,,,"[39.2, 21.4]",,Ground Pass,,38.25768,,,,Frankie Musonda,47979.0,,,,,,1,From Goal Kick,Stopilla Sunzu,23203.0,Right Center Back,77,Zambia,4963,['9f8d5bb5-f2af-4127-886d-452d31e69718'],22,,,,,,,,,,,,,,,,,Zambia,4963,00:44:22.705,Pass,
,,,,,,,,,,,,,,,,,,1.145791,,,,,,,,,,,,93c8c526-b32b-469e-ba6e-e1a3c873698a,1511,,,"[59.0, 18.1]",3920395,44,,,,,-0.93971694,,Right Foot,,,,"[70.4, 2.5]",,Ground Pass,,19.321491,,,,Fashion Sakala,23708.0,,,,,,1,From Goal Kick,Frankie Musonda,47979.0,Left Center Back,77,Zambia,4963,['46147ca8-9853-4ff5-a596-8d26ec83b684'],28,,,,,,,,,,,,,,,,,Zambia,4963,00:44:28.600,Pass,
,,,,,,,,,,,,,,,,,,0.954996,,,,,,,,,,,,5d97485e-8afb-4033-9c20-1f56084edc15,1514,,,"[69.4, 5.7]",3920395,44,,,,,1.5446585,,Right Foot,,,,"[69.8, 21.0]",,Ground Pass,,15.305228,,,,Kings Kangwa,44402.0,,,,,,1,From Goal Kick,Fashion Sakala,23708.0,Left Midfield,77,Zambia,4963,['d62deab5-81c8-4325-a979-87e1c896b3d1'],32,,,,,,,,,,,,,,,,,Zambia,4963,00:44:32.186,Pass,
,,,,,,,,,,,,,,,,,,1.811496,,,,,,,,,,,,d96eca61-9ee4-4ba7-b669-3003210000c5,1517,,,"[69.8, 21.0]",3920395,44,,,,,3.102588,,Right Foot,,,,"[49.3, 21.8]",,Ground Pass,,20.515604,,,,Frankie Musonda,47979.0,,,,,,1,From Goal Kick,Kings Kangwa,44402.0,Right Center Midfield,77,Zambia,4963,"['182387e8-0d10-4e4c-949a-b5a17ab811eb', 'b68e2605-9c96-44ba-9eb2-7d54ed8375c6']",33,,,,,,,,,,,,,,,,,Zambia,4963,00:44:33.141,Pass,True
,,,,,,,,,,,,,,,,,,1.648,,,,,,,,,,,,0a79bd63-7cd9-4534-b6ba-aec3fe565db2,1520,,,"[50.2, 28.5]",3920395,44,,,,,1.5340781,,Right Foot,,,,"[51.1, 53.0]",,Ground Pass,,24.516525,,,,Stopilla Sunzu,23203.0,,,,,,1,From Goal Kick,Frankie Musonda,47979.0,Left Center Back,77,Zambia,4963,['7f4faea9-e19d-4e0e-9530-7e55babe7990'],36,,,,,,,,,,,,,,,,,Zambia,4963,00:44:36.014,Pass,
,,,,,,,,,,,,,,,,,,1.067403,,,,,,,,,,,,a89bc0e5-86d6-4cb5-b2fc-2489a7b518c9,1523,,,"[52.8, 53.2]",3920395,44,,,,,0.37677968,,Right Foot,,,,"[66.7, 58.7]",,Ground Pass,,14.948579,,,,Kelvin Kapumbu,151066.0,,,,,,1,From Goal Kick,Stopilla Sunzu,23203.0,Right Center Back,77,Zambia,4963,['3ebfa5d1-9613-4c9d-a10e-a6a4277061c0'],40,,,,,,,,,,,,,,,,,Zambia,4963,00:44:40.475,Pass,
,,,,,,,,,,,,,,,,,,1.303349,,,,,,,,,,,,d2d7ff46-6c4f-4851-9d50-6bb5d70753fe,1526,,,"[65.9, 62.7]",3920395,44,,,,,0.8096149,,Right Foot,,,,"[80.0, 77.5]",,Ground Pass,,20.44138,,,,Lubambo Musonda,23420.0,,,,,,1,From Goal Kick,Kelvin Kapumbu,151066.0,Center Defensive Midfield,77,Zambia,4963,['ae9285a9-210a-420a-8208-8460bc6effde'],42,,,,,,,,,,,,,,,,,Zambia,4963,00:44:42.574,Pass,
,,,,,,,,,,,,,,,,,,0.887143,,,,,,,,,,,,aedcef8f-ef09-45c9-9510-1227da8c89bc,1529,,,"[92.8, 69.5]",3920395,44,,,,,-2.176797,,Right Foot,,,,"[84.9, 58.1]",,Ground Pass,,13.869751,,,,Kings Kangwa,44402.0,,,,,,1,From Goal Kick,Lubambo Musonda,23420.0,Right Midfield,77,Zambia,4963,['6f56998e-399d-43e5-b6d9-ed4c4fad4007'],46,,,,,,,,,,,,,,,,,Zambia,4963,00:44:46.910,Pass,
,,,,,,,,,,,,,,,,,,1.630561,,,,,,,,,,,,889862c2-b978-4a79-9bbb-c70ca4b6eacf,1532,,,"[85.1, 58.1]",3920395,44,,,,,-0.8348627,,Right Foot,,,,"[109.1, 31.6]",,High Pass,,35.75262,,Incomplete,,Fashion Sakala,23708.0,,,,,,1,From Goal Kick,Kings Kangwa,44402.0,Right Center Midfield,77,Zambia,4963,"['4d1f3be1-6f29-4b41-a570-e0fa75c18885', 'cc6c7249-b6ea-4b24-adca-43dbab3746a3']",49,,,,,,,,,,,,,,,,,Zambia,4963,00:44:49.078,Pass,
,,,,,,,,,,,,,,,,,,1.693093,,,,,,,,,,,,c2013901-60c5-46a0-9b8d-b54475c1a53e,1537,,,"[87.5, 27.9]",3920395,44,,,,,-2.3325768,,Other,,,,"[75.1, 14.9]",,Low Pass,,17.965523,,,,Roderick Kabwe,68505.0,,,,,Recovery,1,From Goal Kick,Kings Kangwa,44402.0,Right Center Midfield,77,Zambia,4963,['5aea3747-60ff-4a04-b925-e183b194c6ae'],55,,,,,,,,,,,,,,,,,Zambia,4963,00:44:55.404,Pass,
,,,,,,,,,,,,,,,,,,1.441732,,,,,,,,,,,,b9921928-2f2c-4477-8a30-1101f6dba0a8,1539,,,"[75.1, 16.6]",3920395,44,,,,,1.735945,,Right Foot,,,,"[72.2, 34.0]",,Ground Pass,,17.64001,,,,Kelvin Kapumbu,151066.0,,,,,,1,From Goal Kick,Roderick Kabwe,68505.0,Left Back,77,Zambia,4963,['1f54ed75-f83c-481f-9277-e299b65733ac'],57,,,,,,,,,,,,,,,,,Zambia,4963,00:44:57.097,Pass,
