50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.678103,,,,,,,,,,,bcfbdb74-ea8c-4926-a9bc-587446d94308,2148,,,"[34.6, 3.5]",3920387,68,,,,-0.021894312,,Left Foot,,,"[48.3, 3.2]",,Ground Pass,,13.703284,,,,Jovane Eduardo Borges Cabral,10598.0,,,,,,2,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,120,Cape Verde Islands,4924,['29b6a9cf-e1a0-4f48-ac12-41f4c789d896'],59,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:23:59.345,Pass,
,,,,,,,,,,,,,,,,,0.588191,,,,,,,,,,,c735a1dd-1c01-41d8-bb10-b9add18a95bf,2152,,,"[44.6, 4.8]",3920387,69,,,,1.9780521,,Right Foot,,,"[42.4, 9.9]",,Ground Pass,,5.5542774,,,,João Paulo Moreira Fernandes,133038.0,,,,,,2,From Free Kick,Jovane Eduardo Borges Cabral,10598.0,Left Wing,120,Cape Verde Islands,4924,"['7dd1849f-9a33-49b4-8ed4-84dc0ecf82b6', 'f3a867dd-90e1-4e1e-9a9c-163d8c691e1f']",1,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:01.261,Pass,True
,,,,,,,,,,,,,,,,,0.976869,,,,,,,,,,,f546f1e4-e061-47e6-8bd6-b5d886e8d4f6,2154,,,"[42.4, 10.3]",3920387,69,,,,-0.515549,,Left Foot,,,"[57.4, 1.8]",,Low Pass,,17.24094,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,,2,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,120,Cape Verde Islands,4924,['288e94c0-d1c2-4cb2-bcb1-4fe3d8d13bb0'],1,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:01.850,Pass,
,,,,,,,,,,,,,,,,,2.532418,,,,,,,,,,,1fad4263-d8fa-485f-8821-76b175c03c8d,2158,,,"[68.2, 5.7]",3920387,69,,,,0.68461716,,Left Foot,,,"[97.6, 29.7]",,High Pass,,37.952076,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,,2,From Free Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,120,Cape Verde Islands,4924,"['2bba66fc-2349-4bfa-98f2-3a4f8a04adc3', '690fff1c-45d7-4091-82a6-6fa4fd5e4e5e', '89396b0d-eb48-4acc-9aba-ec7f4f179f88']",5,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:05.177,Pass,True
,,,,,,,,,,,,,,,,,1.94626,,,,,,,,,,,690fff1c-45d7-4091-82a6-6fa4fd5e4e5e,2160,,,"[22.5, 50.4]",3920387,69,,,,2.83354,,Other,,,"[9.3, 54.6]",,Low Pass,,13.852076,,,,Richard Ofori Antwi,68757.0,,,,,Recovery,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,121,Ghana,4885,"['1fad4263-d8fa-485f-8821-76b175c03c8d', 'ddf6b383-9a80-4471-b54b-79587ba16503']",7,,,,,,,,,,,,,,,,,Ghana,4885,00:24:07.709,Pass,
,,,,,,,,,,,,,,,,,0.431408,,,,,,,,,,,56573a58-7460-4e85-bae7-0c365072caec,2162,,,"[10.2, 51.2]",3920387,69,True,,,-0.9791966,,Keeper Arm,,,"[23.1, 32.0]",,Ground Pass,,23.131147,,,,Alexander Djiku,2989.0,,,,,,2,Regular Play,Richard Ofori Antwi,68757.0,Goalkeeper,121,Ghana,4885,['e421eb6e-6572-4120-97eb-3c04fabc78a2'],17,,,,,,,,,,,,,,,,,Ghana,4885,00:24:17.510,Pass,
,,,,,,,,,,,,,,,,,1.192839,,,,,,,,,,,57e7a785-53f3-4fb7-8682-30f9a356d9c1,2164,,,"[23.3, 32.0]",3920387,69,True,,,1.0466167,,Right Foot,,,"[41.8, 64.0]",,Ground Pass,,36.96282,,,,Iddrisu Baba Mohammed,24087.0,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Center Back,121,Ghana,4885,['9f4f7f3c-6ae9-455f-af4e-e293669d7c16'],17,,,,,,,,,,,,,,,,,Ghana,4885,00:24:17.941,Pass,
,,,,,,,,,,,,,,,,,0.884366,,,,,,,,,,,a28f8986-e768-4256-a091-ee7d3a94aaef,2166,,,"[45.3, 56.3]",3920387,69,,,,-1.6247978,,Right Foot,,,"[44.3, 37.8]",,Ground Pass,,18.527008,,,,Majeed Ashimeru,30693.0,,,,,,2,Regular Play,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,121,Ghana,4885,['7f0b0fea-ce85-4686-b34a-42260270bea6'],23,,,,,,,,,,,,,,,,,Ghana,4885,00:24:23.544,Pass,
,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,b0246531-5401-4414-9f10-20a335046f52,2169,,,"[42.7, 25.7]",3920387,69,,,,-1.5200784,,Right Foot,,,"[43.7, 6.0]",,Ground Pass,,19.725365,,,,Gideon Mensah,23615.0,,,,,,2,Regular Play,Majeed Ashimeru,30693.0,Left Defensive Midfield,121,Ghana,4885,['74febf8d-24cf-4602-824f-bb548706c5a5'],26,,,,,,,,,,,,,,,,,Ghana,4885,00:24:26.044,Pass,
,,,,,,,,,,,,,,,,,1.555963,,,,,,,,,,,19541cdb-deb3-4c6e-bd99-e1ca91d86dac,2174,,,"[48.8, 24.3]",3920387,69,,,,2.0209718,,Left Foot,,,"[35.8, 51.2]",,Ground Pass,,29.87658,,,,Alexander Djiku,2989.0,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Back,121,Ghana,4885,"['0fc25d43-7082-4001-9db3-15320eb6cc85', '6b1eebac-c9fb-4878-a671-03c2c2afa124']",31,,,,,,,,,,,,,,,,,Ghana,4885,00:24:31.999,Pass,True
,,,,,,,,,,,,,,,,,2.290235,,,,,,,,,,,9989f2b3-e418-405d-9a01-2267a9d2e06b,2177,,,"[35.8, 51.2]",3920387,69,,,,-0.9209886,,Right Foot,,,"[66.5, 10.8]",,High Pass,,50.74101,,Incomplete,,Denis Odoi,12259.0,,True,,,,2,Regular Play,Alexander Djiku,2989.0,Right Center Back,121,Ghana,4885,"['10ef0a70-10c6-4a89-83f0-50d775713615', '84616205-dd6b-4c23-bdae-a3c668c73863']",33,,,,,,,,,,,,,,,,,Ghana,4885,00:24:33.613,Pass,
,,,,,,,,,,,,,,,,,1.346469,,,,,,,,,,,84616205-dd6b-4c23-bdae-a3c668c73863,2179,,,"[53.6, 69.3]",3920387,69,,,,-1.276,,Head,,,"[61.1, 44.6]",,Low Pass,,25.813562,,Incomplete,,Kenny Rocha Santos,23301.0,,,,,Recovery,2,Regular Play,Steven Moreira,7197.0,Right Back,121,Ghana,4885,"['31f0a501-a48c-4667-a965-e28776b390dc', '9989f2b3-e418-405d-9a01-2267a9d2e06b', '9cceb84a-2329-426e-b7d2-ff955dab1f46']",35,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:35.903,Pass,
,,,,,,,,,,,,,,,,,1.327771,,,,,,,,,,,c3784bd0-b224-4064-9208-c5afe8842483,2184,,,"[54.8, 54.2]",3920387,69,,,,0.81241864,,Right Foot,,,"[76.4, 77.0]",,High Pass,,31.407005,,,,Garry Mendes Rodrigues,16001.0,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,122,Cape Verde Islands,4924,['5db0567c-4dd0-42b4-badc-47d45689437b'],39,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:39.438,Pass,
,,,,,,,,,,,,,,,,,0.621711,,,,,,,,,,,5258566d-6d77-4e0a-abf4-042d5f22219e,2188,,,"[62.9, 77.6]",3920387,69,,,,-2.7610862,,Right Foot,,,"[57.4, 75.4]",,Ground Pass,,5.9236813,,,,Steven Moreira,7197.0,,,,,,2,Regular Play,Garry Mendes Rodrigues,16001.0,Right Wing,122,Cape Verde Islands,4924,['41b02362-9557-47de-a3c2-5dc20670df80'],43,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:43.003,Pass,
,,,,,,,,,,,,,,,,,2.208568,,,,,,,,,,,812ac8db-697a-4be1-9b52-db2186cb64fc,2191,,,"[64.4, 74.1]",3920387,69,,,,-0.007873853,,Right Foot,,,"[89.8, 73.9]",,Ground Pass,,25.400787,,,,Kenny Rocha Santos,23301.0,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,122,Cape Verde Islands,4924,['2801aecd-ffca-45e3-bf02-1db32c75e991'],45,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:45.118,Pass,
,,,,,,,,,,,,,,,,,0.274128,,,,,,,,,,,6d61f925-c1a8-4ea8-a22a-a3fffcb9efd8,2195,,,"[103.3, 73.6]",3920387,69,,,,-1.3825748,,Right Foot,,,"[103.7, 71.5]",,Ground Pass,,2.1377559,,Incomplete,,Steven Moreira,7197.0,,,,,,2,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,122,Cape Verde Islands,4924,"['6876bbc9-be63-47b4-ad14-bf9c5f30efe5', 'e16f2095-ee12-4abc-aac4-6392fc117f3b']",48,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:48.905,Pass,
,,,,,,,,,,,,,,,,,1.349525,,,,,,,,,,,4614322e-f8bb-4061-8345-23bed99b4847,2198,,,"[14.0, 27.6]",3920387,69,,,,-1.1227185,,Left Foot,,,"[25.2, 4.3]",,High Pass,,25.85208,,,,Gideon Mensah,23615.0,,,,,Recovery,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,123,Ghana,4885,['6319e2d5-9b7e-4ce6-902d-bc81a2362ff4'],51,,,,,,,,,,,,,,,,,Ghana,4885,00:24:51.082,Pass,
,,,,,,,,,,,,,,,,,0.158629,,,,,,,,,,,f6db438e-4c0c-40be-a6d6-f88093d72016,2202,,,"[21.9, 2.7]",3920387,69,,,,0.9272952,,Left Foot,,,"[23.1, 4.3]",,Ground Pass,,2.0,,Incomplete,,Denis Odoi,12259.0,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Back,123,Ghana,4885,"['1c80bbe5-54c5-4a13-84e5-54a1392a05ec', '2f9247ba-d3fe-4ae8-bb1c-410c3cb30eba']",53,,,,,,,,,,,,,,,,,Ghana,4885,00:24:53.583,Pass,
,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,c3ec0f9a-2c08-45a7-bda2-d2f80f1cedd7,2206,,,"[20.4, 5.7]",3920387,69,,,,2.145685,,Left Foot,,,"[15.8, 12.8]",,Ground Pass,,8.459906,,,,Majeed Ashimeru,30693.0,,,,,Recovery,2,Regular Play,Gideon Mensah,23615.0,Left Back,123,Ghana,4885,['a15120fa-705b-4038-95ed-63bb33a51c50'],54,,,,,,,,,,,,,,,,,Ghana,4885,00:24:54.699,Pass,
,,,,,,,,,,,,,,,,,2.133692,,,,,,,,,,,1be747d0-e937-4b4a-8f4e-c101c86b889a,2209,,,"[15.1, 12.2]",3920387,69,,,,0.3800731,,Right Foot,,,"[54.9, 28.1]",,High Pass,,42.858486,,Incomplete,,Jordan Ayew,3450.0,,,,,,2,Regular Play,Majeed Ashimeru,30693.0,Left Defensive Midfield,123,Ghana,4885,"['4f08639e-e9d7-499a-9dd7-ef4fb15fe031', 'd8bdd53a-0659-4bbf-b4e5-2b79a2486602']",57,,,,,,,,,,,,,,,,,Ghana,4885,00:24:57.181,Pass,
,,,,,,,,,,,,,,,,,0.306349,,,,,,,,,,,43cd1da8-05a3-4c63-853c-355335a75e2f,2214,,,"[17.4, 45.0]",3920387,70,True,,,0.21979508,,Right Foot,,,"[36.2, 49.2]",,Ground Pass,,19.263437,,,,Iddrisu Baba Mohammed,24087.0,,,,,Free Kick,2,From Free Kick,Denis Odoi,12259.0,Right Back,124,Ghana,4885,['9252d35c-61e8-4a86-a0a5-79c941101799'],6,,,,,,,,,,,,,,,,,Ghana,4885,00:25:06.332,Pass,
,,,,,,,,,,,,,,,,,0.840996,,,,,,,,,,,bbba0ec6-d018-4e70-b07c-568f469b1580,2216,,,"[36.1, 53.9]",3920387,70,True,,,2.7233684,,Left Foot,,,"[22.6, 59.9]",,Ground Pass,,14.773287,,,,Denis Odoi,12259.0,,,,,,2,From Free Kick,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,124,Ghana,4885,['4c9d0854-c00e-4a95-84a6-779e126026a6'],7,,,,,,,,,,,,,,,,,Ghana,4885,00:25:07.883,Pass,
,,,,,,,,,,,,,,,,,2.003817,,,,,,,,,,,22d1f4d0-2eca-49b5-9eba-21656b310db4,2218,,,"[20.5, 53.7]",3920387,70,,,,-1.4886287,,Left Foot,,,"[22.6, 28.2]",,Ground Pass,,25.586325,,,,Mohamed Salisu,30519.0,,,,,,2,From Free Kick,Denis Odoi,12259.0,Right Back,124,Ghana,4885,['9efb6400-62df-4aed-be1e-817cca81f208'],11,,,,,,,,,,,,,,,,,Ghana,4885,00:25:11.117,Pass,
,,,,,,,,,,,,,,,,,3.09176,,,,,,,,,,,43ed56a1-ef7a-4788-bb1a-f7d80b98b4aa,2221,,,"[33.7, 17.2]",3920387,70,,,,0.05736941,,Left Foot,,,"[92.9, 20.6]",,High Pass,,59.297554,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,Through Ball,True,,2,From Free Kick,Mohamed Salisu,30519.0,Left Center Back,124,Ghana,4885,"['4d15f222-945b-4016-a2a5-59ec2588a95a', 'de6f916d-631a-4d30-a3e5-31df155c5c67']",18,,,,,,,,,,,,,,,,,Ghana,4885,00:25:18.392,Pass,
,,,,,,,,,,,,,,,,,2.275495,,,,,,,,,,,de6f916d-631a-4d30-a3e5-31df155c5c67,2223,,,"[27.2, 59.5]",3920387,70,,,,1.1314354,,Right Foot,,,"[36.6, 79.5]",,Low Pass,,22.09887,,Out,,Steven Moreira,7197.0,,,,,Recovery,2,From Free Kick,Logan Costa,45557.0,Right Center Back,124,Ghana,4885,"['43ed56a1-ef7a-4788-bb1a-f7d80b98b4aa', '53b589b7-0323-414d-a032-bacdbc5bf76a']",21,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:25:21.484,Pass,
,,,,,,,,,,,,,,,,,2.283736,,,,,,,,,,,93a05806-a169-4f58-9f3e-2e3d7be29125,2225,,,"[81.9, 0.1]",3920387,70,,,,0.30781418,,,,,"[99.2, 5.6]",,High Pass,,18.153236,,,,Jordan Ayew,3450.0,,,,,Throw-in,2,From Throw In,Gideon Mensah,23615.0,Left Back,125,Ghana,4885,['99255715-913a-41eb-9298-6d220b2ec16e'],36,,,,,,,,,,,,,,,,,Ghana,4885,00:25:36.747,Pass,
,,,,,,,,,,,,,,,,,1.289862,,,,,,,,,,,c11a8b7a-8670-4452-9063-be8183ef6fd4,2235,,,"[9.4, 70.4]",3920387,70,,,,-2.0272756,,Left Foot,,,"[3.9, 59.2]",,Ground Pass,,12.47758,,,,Logan Costa,45557.0,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,126,Cape Verde Islands,4924,['c057af0d-e1e3-4ca0-ac4b-1e02ffa9ba01'],45,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:25:45.434,Pass,
,,,,,,,,,,,,,,,,,1.64802,,,,,,,,,,,8697aa8e-e759-482a-83f9-73841f5a90b8,2239,,,"[4.8, 59.8]",3920387,70,,,,1.2378103,,Right Foot,,,"[9.4, 73.1]",,High Pass,,14.073024,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,,2,Regular Play,Logan Costa,45557.0,Right Center Back,126,Cape Verde Islands,4924,['a546797a-e155-4516-8cb8-f1c46be4f6d4'],46,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:25:46.764,Pass,
,,,,,,,,,,,,,,,,,1.603587,,,,,,,,,,,8c863bd1-e218-4c6e-884a-894317a923ae,2256,,,"[3.0, 77.2]",3920387,70,,,,-0.14751497,,Right Foot,,,"[27.9, 73.5]",,Low Pass,,25.173399,,Incomplete,,,,,,,,,2,Regular Play,Logan Costa,45557.0,Right Center Back,126,Cape Verde Islands,4924,['dbf51e54-196d-4f0e-9710-4324c693f422'],57,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:25:57.868,Pass,
,,,,,,,,,,,,,,,,,1.323035,,,,,,,,,,,dbf51e54-196d-4f0e-9710-4324c693f422,2257,,,"[92.2, 6.6]",3920387,70,,,,1.1601716,,Left Foot,,,"[98.6, 21.3]",,Ground Pass,,16.03278,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,Recovery,2,Regular Play,Gideon Mensah,23615.0,Left Back,126,Cape Verde Islands,4924,"['8c863bd1-e218-4c6e-884a-894317a923ae', '8dfde751-c0e3-43bc-836b-b7cbc8733957', '94a45081-9216-4509-8560-d36f456c9a49']",59,,,,,,,,,,,,,,,,,Ghana,4885,00:25:59.471,Pass,
,,,,,,,,,,,,,,,,,1.553928,,,,,,,,,,,32b7d35e-4dd9-4a42-9fda-4c9ae4468af9,2260,,,"[14.6, 63.8]",3920387,71,,,,-0.6138897,,Left Foot,,,"[40.0, 45.9]",,High Pass,,31.073622,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,Recovery,2,Regular Play,Steven Moreira,7197.0,Right Back,126,Cape Verde Islands,4924,['1a1e023e-f9d3-40e0-8a7c-3395706ce7d5'],2,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:26:02.150,Pass,
,,,,,,,,,,,,,,,,,0.69802,,,,,,,,,,,0d53a097-1cba-41ec-a2e8-804235cdc2ad,2266,,,"[35.8, 47.0]",3920387,71,True,,,1.7268769,,Right Foot,,,"[32.7, 66.7]",,Ground Pass,,19.942417,,,,Steven Moreira,7197.0,,,,,Free Kick,2,From Free Kick,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,127,Cape Verde Islands,4924,['07d1d5af-23ee-492f-9a86-0bbc320209cc'],27,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:26:27.611,Pass,
,,,,,,,,,,,,,,,,,1.24357,,,,,,,,,,,b278d820-8725-48cb-ab95-3f02fb716b67,2268,,,"[33.0, 66.9]",3920387,71,True,,,0.3606919,,Right Foot,,,"[55.8, 75.5]",,Ground Pass,,24.368011,,,,Garry Mendes Rodrigues,16001.0,,,,,,2,From Free Kick,Steven Moreira,7197.0,Right Back,127,Cape Verde Islands,4924,['d4419bca-7833-4203-89a4-34a0be11d059'],28,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:26:28.918,Pass,
,,,,,,,,,,,,,,,,,1.591715,,,,,,,,,,,6f4a02c8-3975-4bec-aa12-c460e6f86ae0,2270,,,"[56.7, 70.7]",3920387,71,,,,-3.0402462,,Right Foot,,,"[39.0, 68.9]",,Ground Pass,,17.79129,,,,Steven Moreira,7197.0,,,,,,2,From Free Kick,Garry Mendes Rodrigues,16001.0,Right Wing,127,Cape Verde Islands,4924,['402c43d3-c1a7-470a-a9e1-3e493b380728'],31,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:26:31.826,Pass,
,,,,,,,,,,,,,,,,,1.567258,,,,,,,,,,,a3d5d8d8-77d0-4dd3-856c-b1fd25feffbb,2273,,,"[41.4, 63.7]",3920387,71,,,,-2.1479034,,Right Foot,,,"[28.9, 44.5]",,Ground Pass,,22.910479,,,,Logan Costa,45557.0,,,,,,2,From Free Kick,Steven Moreira,7197.0,Right Back,127,Cape Verde Islands,4924,['725e159b-83a2-481e-9e06-fabdd9dafdd2'],34,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:26:34.954,Pass,
,,,,,,,,,,,,,,,,,1.223642,,,,,,,,,,,81533956-0d15-40db-9789-37fb22b04df5,2276,,,"[29.3, 41.5]",3920387,71,,,,-1.6328285,,Right Foot,,,"[28.3, 25.4]",,Ground Pass,,16.131025,,,,Roberto Lopes,36271.0,,,,,,2,From Free Kick,Logan Costa,45557.0,Right Center Back,127,Cape Verde Islands,4924,['e907ab6a-af8e-4092-b2bd-f04ad7a580cd'],38,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:26:38.907,Pass,
,,,,,,,,,,,,,,,,,1.695933,,,,,,,,,,,8601d906-dc05-49d3-b243-43737aa78202,2279,,,"[28.8, 23.6]",3920387,71,,,,-0.9325742,,Right Foot,,,"[44.6, 2.3]",,Ground Pass,,26.52037,,,,João Paulo Moreira Fernandes,133038.0,,,,,,2,From Free Kick,Roberto Lopes,36271.0,Left Center Back,127,Cape Verde Islands,4924,['c441abd7-05b2-4313-bc05-5db79c60d657'],40,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:26:40.951,Pass,
,,,,,,,,,,,,,,,,,4.695364,,,,,,,,,,,6728cfb8-01b0-4a56-89a9-0fe7c29fd05b,2286,,,"[63.3, 23.2]",3920387,71,,,,0.86845636,,Left Foot,,,"[109.0, 77.2]",,High Pass,,70.74242,,,,Garry Mendes Rodrigues,16001.0,,True,,,,2,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,127,Cape Verde Islands,4924,['66383278-8c25-4a4f-9338-94bd79c5bef5'],47,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:26:47.618,Pass,
,,,,,,,,,,,,,,,,,0.656126,,,,,,,,,,,e5070f85-b6c8-4bde-8df3-cc6288aebe9e,2292,,,"[115.4, 59.6]",3920387,71,,,,-1.9846237,1a9d6dee-2685-450d-a4ef-cfae6d7c3b92,Right Foot,True,True,"[108.9, 44.8]",,Ground Pass,,16.164467,,,,Tiago Manuel Dias Correia,7900.0,True,,,,,2,From Free Kick,Garry Mendes Rodrigues,16001.0,Right Wing,127,Cape Verde Islands,4924,['9b911947-c297-4be3-b588-bbc96f7e9230'],58,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:26:58.089,Pass,
,,,,,,,,,,,,,,,,,1.677975,,,,,,,,,,,e6012ab6-10fe-4251-869d-a5d969f03a86,2298,,,"[120.0, 0.1]",3920387,72,,,,1.6945136,,Right Foot,,,"[115.2, 38.7]",,High Pass,True,38.8973,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,128,Cape Verde Islands,4924,['6e0dd5af-c61e-4c6c-8179-35e78a4ba94a'],28,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:27:28.094,Pass,
,,,,,,,,,,,,,,,,,1.362043,,,,,,,,,,,12c2c949-9caa-4726-8706-ebea481b0a9d,2302,,,"[104.8, 63.7]",3920387,72,,,,3.1161203,,Left Foot,,,"[89.1, 64.1]",,Ground Pass,,15.705094,,,,Kenny Rocha Santos,23301.0,,,,,,2,From Corner,Logan Costa,45557.0,Right Center Back,128,Cape Verde Islands,4924,['bb7c5eb7-2039-49df-92dd-8b40ab9cbc9a'],33,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:27:33.687,Pass,
,,,,,,,,,,,,,,,,,1.454987,,,,,,,,,,,c575909a-a603-427c-96e9-e74e33020fb9,2305,,,"[88.2, 63.8]",3920387,72,,,,0.79501325,,Right Foot,,,"[98.5, 74.3]",,Ground Pass,,14.708501,,,,Logan Costa,45557.0,,,,,,2,From Corner,Kenny Rocha Santos,23301.0,Right Center Midfield,128,Cape Verde Islands,4924,['89a1191b-4e47-44d4-b7a1-079be0e98010'],35,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:27:35.446,Pass,
,,,,,,,,,,,,,,,,,1.401565,,,,,,,,,,,caf73a3b-a8c5-455d-ad73-023828bb090f,2308,,,"[101.1, 73.7]",3920387,72,,,,-1.3623312,,Right Foot,True,,"[106.6, 47.7]",,High Pass,,26.575365,,,,Roberto Lopes,36271.0,,,,,,2,From Corner,Logan Costa,45557.0,Right Center Back,128,Cape Verde Islands,4924,['e36c7c1e-8e0e-42c6-a65c-02ae680edbc9'],38,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:27:38.275,Pass,
,,,,,,,,,,,,,,,,,1.080784,,,,,,,,,,,4c9c2533-d5e0-4274-a192-e23494ad1a8e,2312,,,"[105.9, 50.9]",3920387,72,,,,2.0602684,,Right Foot,,,"[100.2, 61.6]",,Ground Pass,,12.12353,,,,Logan Costa,45557.0,,,,,,2,From Corner,Roberto Lopes,36271.0,Left Center Back,128,Cape Verde Islands,4924,"['71d52215-8a25-4bb5-8ed9-d6b92ef594cb', '7913fbf2-27b9-4b27-a35a-cb8c21b50e23']",42,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:27:42.129,Pass,True
,,,,,,,,,,,,,,,,,3.991491,,,,,,,,,,,ba0a601a-328b-463a-aacc-52d684094aff,2315,,,"[103.0, 57.2]",3920387,72,,,,-1.4251446,,Right Foot,,,"[111.2, 1.3]",,High Pass,,56.49823,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,True,,,,2,From Corner,Logan Costa,45557.0,Right Center Back,128,Cape Verde Islands,4924,['e33284e2-0380-4df6-ba02-8432b7c1df24'],43,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:27:43.925,Pass,
,,,,,,,,,,,,,,,,,1.934064,,,,,,,,,,,4d5e292f-b840-4a35-ab51-9073bb2f3617,2318,,,"[10.1, 80.0]",3920387,73,True,,,-0.23569387,,,,,"[35.5, 73.9]",,High Pass,,26.122213,,,,André Ayew Pelé,3347.0,,,,,Throw-in,2,From Throw In,Denis Odoi,12259.0,Right Back,129,Ghana,4885,['569aed70-84ae-43b5-a7c5-9cdfc73e2c6f'],22,,,,,,,,,,,,,,,,,Ghana,4885,00:28:22.339,Pass,
,,,,,,,,,,,,,,,,,2.008965,,,,,,,,,,,922a0e21-8b99-4bc7-97c6-bba5f56f715d,2320,,,"[35.5, 73.9]",3920387,73,,,,-0.47011304,,Head,,,"[54.0, 64.5]",,High Pass,,20.751144,,Incomplete,,Gideon Mensah,23615.0,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Attacking Midfield,129,Ghana,4885,"['a8eb2394-238d-4ee0-bf50-ead60ece5e66', 'dffe074c-81ab-428c-a652-8064718e1d67']",24,,,,,,,,,,,,,,,,,Ghana,4885,00:28:24.273,Pass,
