bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[56.7, 56.4]",,,,,,,,,,,,1.333646,,,,,,,,,,,,,ec17a3a4-1f9f-4600-9735-7515714b51c0,30,,,"[57.2, 55.2]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Right Center Back,3,Bayer Leverkusen,904,"['d82da11e-236a-4873-9df5-15caaf429555', 'f1b6e2d9-7bb8-40ed-ba4d-c3b69ff77a19', 'ff3d66eb-98fa-42e9-99f1-8c996ebecb0e']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:24.341,Carry,True
,,,,,"[56.7, 59.6]",,,,,,,,,,,,1.479094,,,,,,,,,,,,,98a5f84e-7c40-40e9-976e-8520457b5921,34,,,"[56.7, 56.4]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Right Center Back,3,Bayer Leverkusen,904,"['2e660a08-b7b3-40bb-81dc-add7a43b7615', '5eda2c39-e90d-4640-8f45-08b160fad109', 'ff3d66eb-98fa-42e9-99f1-8c996ebecb0e']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:25.675,Carry,True
,,,,,"[49.2, 70.5]",,,,,,,,,,,,2.313557,,,,,,,,,,,,,b55968fd-90e6-4fdd-8f96-f51de001624d,37,,,"[49.2, 70.5]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Wing Back,3,Bayer Leverkusen,904,"['03f18fb2-bb09-429b-8c8e-77902d55e9ff', '840ff5f2-d85f-41e9-a575-0f4c3957e089']",28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:28.540,Carry,
,,,,,"[39.7, 29.5]",,,,,,,,,,,,0.008377001,,,,,,,,,,,,,b46c5f89-d9b5-4ce1-a70e-cc0c90bfd3c2,40,,,"[38.0, 28.0]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,3,Bayer Leverkusen,904,"['12ebcbbe-781c-4754-971a-c01ac8772b11', 'cea8d5d6-ae93-453d-89ce-21d3e197d9db']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:32.730,Carry,
,,,,,"[47.7, 33.5]",,,,,,,,,,,,1.644717,,,,,,,,,,,,,85dfbc6a-fd21-43a7-83fb-fffccd805f7e,43,,,"[44.6, 37.1]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,3,Bayer Leverkusen,904,"['2527a3eb-fb85-40ab-8b0a-4e911c2e6e99', 'ad2154a4-d2b5-40f6-9000-65a465f54f8b']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:34.026,Carry,
,,,,,"[63.8, 4.2]",,,,,,,,,,,,3.133594,,,,,,,,,,,,,33f4a939-1268-4605-bd0a-d99b6ea60bfa,46,,,"[49.0, 12.6]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,3,Bayer Leverkusen,904,"['510d6706-b6d6-494a-a8d0-0e4d9e168a4a', '548c12a5-22ea-4f53-b8f3-f5cdb1dd6b5c']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:37.316,Carry,
,,,,,"[55.9, 9.1]",,,,,,,,,,,,0.697513,,,,,,,,,,,,,8808cd6b-ce1e-473b-80bf-5a560c57be0d,49,,,"[57.3, 8.8]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,3,Bayer Leverkusen,904,"['42c8ecdc-b944-4dc1-9c81-1ff8c99a0dd4', '76b66208-984d-4b99-85d7-5b149bd85e69']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:41.342,Carry,
,,,,,"[58.3, 18.5]",,,,,,,,,,,,0.115555,,,,,,,,,,,,,4aeefc29-0cc0-483d-bf07-9b832155bda0,53,,,"[60.8, 21.4]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Center Forward,3,Bayer Leverkusen,904,"['a038ed06-f5f4-4e6b-af5e-679eef330213', 'd76346c1-1874-4256-8d60-6635aac01b3c', 'ef8ee8a6-ed7f-48f9-beb8-bf0c9236b348']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:42.928,Carry,True
,,,,,"[66.8, 2.6]",,,,,,,,,,,,0.320803,,,,,,,,,,,,,91ef59e0-4e9f-46a7-a444-5d8c7782a72b,56,,,"[65.9, 2.8]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,3,Bayer Leverkusen,904,"['5dcc52b3-065b-4217-8bfb-bf18a64defdf', 'f8c0a1ad-f443-4ca7-8b72-a95eaaea69a5']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:44.308,Carry,
,,,,,"[56.6, 74.5]",,,,,,,,,,,,1.509483,,,,,,,,,,,,,415f5404-0707-4f90-8e8f-6b9b2a06ee4b,60,,,"[48.9, 69.6]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,3,Bayer Leverkusen,904,"['71655e57-3765-4c7e-94cb-715a04d859ae', 'd89e19a6-f52d-4c1d-a252-f8db36bbaf0e']",45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:45.116,Carry,
,,,,,"[60.8, 8.0]",,,,,,,,,,,,0.474746,,,,,,,,,,,,,44bb970f-5a28-44c7-8a6e-c3d53b12e58c,64,,,"[63.5, 7.4]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,3,Bayer Leverkusen,904,"['185e5c29-07e0-46cd-85cf-600e4d12a9e8', 'b27cafcd-2e27-49ec-ae11-a983f75ce872', 'dbd409be-6bb7-4689-8d14-8c516ae2dc95']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:47.869,Carry,True
,,,,,"[65.2, 5.6]",,,,,,,,,,,,0.742686,,,,,,,,,,,,,b284c214-05bc-4b22-82d7-5c63628d6558,68,,,"[63.7, 5.6]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,3,Bayer Leverkusen,904,"['52c5934a-4d21-4eea-a309-ed23ee3e174d', 'ab760bac-2290-45a7-8f5a-e1cffd925867', 'cfbc0909-f96d-45b1-9661-522e4e753af6']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:48.972,Carry,True
,,,,,"[11.6, 58.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,27dec36b-576b-4c9b-9731-c3de62af9af2,75,,,"[12.5, 55.4]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,4,Bayern Munich,169,"['1460eb08-2012-432c-a8e7-84f690090f16', '9911fd66-45b0-4a60-bc65-1e3c1fb971fc', 'e1d2c923-83b7-44a3-9470-01168fee2110']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:54.593,Carry,True
,,,,,"[41.0, 71.5]",,,,,,,,,,,,1.693693,,,,,,,,,,,,,6514f2b2-6be6-4e39-a959-846e5721c136,82,,,"[41.0, 74.0]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,5,Bayern Munich,169,"['216f8142-d414-497d-8898-d50c42bcb635', 'e6138f80-d6db-4711-b7cd-1188433ed937']",10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:10.516,Carry,
,,,,,"[38.5, 54.2]",,,,,,,,,,,,4.604675,,,,,,,,,,,,,6e986f74-3c1e-48fc-8d37-2706551e6179,85,,,"[32.1, 59.0]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Center Back,5,Bayern Munich,169,"['2284ccf3-7e76-4709-bab5-8950dafce3f6', '45cc3cd7-f240-418b-b090-fee289e16bad']",13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:13.322,Carry,
,,,,,"[52.7, 65.5]",,,,,,,,,,,,1.414717,,,,,,,,,,,,,ec807589-a585-44e0-9ee2-685a652bd0eb,88,,,"[45.9, 66.0]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,5,Bayern Munich,169,"['6d76d9d1-2e17-497a-9436-64137e202615', 'f32f248c-4df9-42a9-b03c-b68cc584cfe0']",18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:18.978,Carry,
,,,,,"[66.4, 63.0]",,,,,,,,,,,,0.180833,,,,,,,,,,,,,6176728b-a46a-4d0b-b65e-e022dd48359e,91,,,"[67.6, 63.6]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Right Attacking Midfield,5,Bayern Munich,169,"['00e77857-8786-4a4f-a17e-dbae7eaf150e', '8af74c23-cb19-4499-9a36-eda51afaffc0', 'a5901b6b-b7cd-414d-a790-fbea78af4047']",21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:21.532,Carry,True
,,,,,"[50.0, 69.1]",,,,,,,,,,,,0.711937,,,,,,,,,,,,,ab2dd55e-0949-4c54-a68e-b406f74e8a4e,95,,,"[50.0, 69.1]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,5,Bayern Munich,169,"['3ba9d24c-5573-4f18-9c9a-26e09dd857b4', 'e7f0ea28-bffe-4632-b823-e2071b3554d6']",23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:23.607,Carry,
,,,,,"[35.8, 31.3]",,,,,,,,,,,,1.068376,,,,,,,,,,,,,340dee79-fef2-4edb-b064-8c92d22ac474,98,,,"[35.3, 40.4]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Center Back,5,Bayern Munich,169,"['21b41571-27ab-4f98-8b5d-11f09c993342', 'd4ac6ff1-ac07-411a-9ceb-5e6a08faafee']",26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:26.101,Carry,
,,,,,"[53.4, 8.9]",,,,,,,,,,,,1.315784,,,,,,,,,,,,,401a2a27-6845-406b-b3e8-cc1952a0c869,101,,,"[53.6, 8.9]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Min Jae Kim,43565.0,Left Center Back,5,Bayern Munich,169,"['8aef0a3d-5cad-4619-8d27-2d217a52f102', 'be555ad7-05ac-4ca4-b708-072229c157c7']",28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:28.550,Carry,
,,,,,"[63.8, 1.7]",,,,,,,,,,,,2.280962,,,,,,,,,,,,,8a0babfe-b2ab-46de-8a9c-0a1d0c5766ec,104,,,"[67.8, 3.0]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sacha Boey,24946.0,Left Wing Back,5,Bayern Munich,169,"['32d88143-7a57-476a-a3a7-c464fd6afeb2', '3aae8207-992d-42a0-8511-76cdd6b14634', '9112409b-c412-4dc6-90fc-1793871e4287']",31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:31.214,Carry,True
,,,,,"[30.5, 20.3]",,,,,,,,,,,,1.920239,,,,,,,,,,,,,6f4825cb-cf3b-4023-a66b-066cec72812d,108,,,"[37.9, 13.5]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Min Jae Kim,43565.0,Left Center Back,5,Bayern Munich,169,"['0aa74c27-0ef1-4b7a-acdc-782b125b79d7', '6245d246-6f29-4af4-8c98-f27158e82006']",35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:35.027,Carry,
,,,,,"[41.5, 35.4]",,,,,,,,,,,,3.898164,,,,,,,,,,,,,348f27f9-3f78-42e3-9903-dd46ce781b59,111,,,"[32.1, 34.8]",3895232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Center Back,5,Bayern Munich,169,"['d2011d6e-f1b5-4fa2-a92e-172c2f819137', 'e53d2550-4fc7-4ecf-8700-5e0558de49e0']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:37.969,Carry,
,,,,,"[7.4, 40.9]",,,,,,,,,,,,1.591963,,,,,,,,,,,,,f7c3a6d3-c812-4223-979e-cf363528609d,116,,,"[5.9, 37.1]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,6,Bayer Leverkusen,904,"['562d222a-ad9d-4deb-9cbf-f4d7310568e4', '82595f2a-67ec-4132-ac0f-085a1516fc3a', 'e7e5d1b6-5e9e-43a7-91d1-759983970dbd']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:05.754,Carry,True
,,,,,"[65.0, 60.6]",,,,,,,,,,,,1.797088,,,,,,,,,,,,,4d1f93cc-20c9-4fba-b864-ab2faa9b354c,124,,,"[70.3, 54.2]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Attacking Midfield,7,Bayern Munich,169,"['9998d18f-52c3-4145-81b0-fdc1c8dfea57', 'aacbd1de-3c3d-4bbf-a3cd-2c4bbca61896', 'dbe8214b-8a96-486e-a490-a42645e893c1']",12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:12.113,Carry,True
,,,,,"[56.8, 63.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,9bd33e28-b494-4124-a2c1-ae8f74947d58,127,,,"[56.8, 63.6]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Right Wing Back,7,Bayern Munich,169,"['3be12ff4-b6cf-42a1-a567-d46d6d1c6253', '422bffb8-dc10-434f-88bb-37b09b002df1']",14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:14.633,Carry,
,,,,,"[57.4, 58.0]",,,,,,,,,,,,1.219183,,,,,,,,,,,,,64e10e44-e065-4b4f-93e0-cc53717379e9,130,,,"[60.4, 56.8]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pavlović,140589.0,Right Defensive Midfield,7,Bayern Munich,169,"['14c74666-cabb-49f5-942e-bca383c899ff', '2b2c0522-2890-4f75-8a3e-cfcf1afe2a93', 'e11eadaf-2df9-488e-a0cb-da053e93f202']",15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:15.031,Carry,True
,,,,,"[30.5, 50.0]",,,,,,,,,,,,1.473486,,,,,,,,,,,,,3578bf7e-6c48-4906-8a55-05963044c0a3,134,,,"[41.3, 51.6]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Center Back,7,Bayern Munich,169,"['0178e77b-62a5-4df2-8c78-5f283782f95d', '38b65099-a35e-4327-9d8f-e5fcf46d568a', '4e655b8b-bccf-4dcb-887c-4f33270c4fd7']",17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:17.242,Carry,True
,,,,,"[13.1, 42.2]",,,,,,,,,,,,0.823837,,,,,,,,,,,,,0251a17d-979b-483c-9c8a-36fa4af50556,138,,,"[13.6, 42.2]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,7,Bayern Munich,169,"['5c9a34dd-9880-4c97-a0c6-f30a26ec0a14', '73bf60a2-50ed-4029-a4f5-4a8794312785', 'a1057d98-a655-4ad4-9a33-6e28ca20d71d']",20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:20.361,Carry,True
,,,,,"[15.3, 64.6]",,,,,,,,,,,,1.621288,,,,,,,,,,,,,45d98979-86ca-4f2c-9afd-9cbd7fdb9c51,142,,,"[12.5, 61.1]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Center Back,7,Bayern Munich,169,"['199c91e4-1010-479c-9a04-1465055b1cfe', 'e9492121-8c13-40e0-8a26-4267b59b916b']",22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:22.551,Carry,
,,,,,"[37.5, 79.1]",,,,,,,,,,,,1.208661,,,,,,,,,,,,,5635c102-1456-4a15-8800-b96e443626c0,145,,,"[37.5, 79.1]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,7,Bayern Munich,169,"['55fe21f5-ff53-4e15-bf80-641eaed3f936', 'c28ebad2-82f5-410f-9f90-60257cfe566b']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:25.559,Carry,
,,,,,"[48.1, 58.0]",,,,,,,,,,,,0.307269,,,,,,,,,,,,,4aa2a49f-c3ce-4837-8ced-2ab148a504ed,148,,,"[48.1, 60.8]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pavlović,140589.0,Right Defensive Midfield,7,Bayern Munich,169,"['436f52e9-ef84-4255-8b79-01dcef6d5e3f', 'd9eb6a41-c9f5-4e90-abc5-18d4fe68c8eb']",27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:27.382,Carry,
,,,,,"[47.1, 28.1]",,,,,,,,,,,,0.122129,,,,,,,,,,,,,5e8995f6-3d41-4a1f-bb0a-76edd4c84891,153,,,"[46.3, 28.1]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,8,Bayer Leverkusen,904,"['d3d1705d-4b97-40bb-a3f3-22381f19591c', 'e938f96a-350b-4326-a54f-225bb76b6ddc']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:31.620,Carry,
,,,,,"[65.1, 39.3]",,,,,,,,,,,,0.389675,,,,,,,,,,,,,9a085d8d-dc0f-4d89-8ce3-f319f0d298c2,156,,,"[64.9, 39.5]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Tella,41411.0,Right Attacking Midfield,8,Bayer Leverkusen,904,"['0b9999da-5dc7-423c-8638-824784d366b2', '38d03aa3-0889-455f-af2e-f44966424ce1']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:32.712,Carry,
,,,,,"[60.4, 11.1]",,,,,,,,,,,,2.693665,,,,,,,,,,,,,f8949a0c-412c-4363-ad71-f23046caf626,160,,,"[49.0, 20.5]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sacha Boey,24946.0,Left Wing Back,9,Bayern Munich,169,"['3a7615b6-0986-4cb7-9a96-48b718f70e7f', '4a9cdac8-6012-48de-bea3-50722cd0c60e']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:36.421,Carry,
,,,,,"[62.4, 17.9]",,,,,,,,,,,,1.503075,,,,,,,,,,,,,454bd4a3-67ed-47e3-bafa-ad483ec6431a,163,,,"[69.4, 16.7]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,9,Bayern Munich,169,"['9c2cc30a-eaf9-49d6-b9d9-6442a05e8aa4', 'f813043f-7337-4980-8fa2-8fa5cf51dee9']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:39.711,Carry,
,,,,,"[47.8, 20.9]",,,,,,,,,,,,1.147509,,,,,,,,,,,,,9c6f0670-b91e-4123-8831-b57f4ff34035,166,,,"[49.7, 19.5]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,9,Bayern Munich,169,"['f17ff2c1-fd8a-4d8b-a7ba-dfe9202569fb', 'f89c9cfc-ddbc-4fff-9a2e-6a7ab122fb05']",42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:42.460,Carry,
,,,,,"[41.8, 31.6]",,,,,,,,,,,,0.909276,,,,,,,,,,,,,da6009b8-4db8-4e0f-94b0-f4e2a1116881,169,,,"[40.9, 37.8]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Center Back,9,Bayern Munich,169,"['aa0f707b-dc39-404d-94e5-072aef7ca36b', 'b497f696-fcda-400d-9285-ad8cdfde3295']",44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:44.987,Carry,
,,,,,"[49.4, 13.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,f4fb07a2-9a51-4d2d-91e9-01e90b8be551,172,,,"[49.4, 13.3]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,9,Bayern Munich,169,"['a0e583c4-661b-4c32-b902-020a689873dd', 'a95fedbf-2b68-4e1f-a629-98e1dce72054']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:46.877,Carry,
,,,,,"[57.2, 10.4]",,,,,,,,,,,,1.482424,,,,,,,,,,,,,2db299e8-bcc3-40d7-b3c8-b0f7bf5ac2fc,175,,,"[58.8, 8.0]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,9,Bayern Munich,169,"['2b220352-ca87-4d66-83a2-8f6111ebbf6a', '5c745786-3f47-4b2e-b1e1-4b6784720790']",48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:48.304,Carry,
,,,,,"[15.0, 60.4]",,,,,,,,,,,,1.889202,,,,,,,,,,,,,6579474a-d465-4a27-ad9a-bb5eecbb76d1,180,,,"[25.7, 41.5]",3895232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Wing Back,9,Bayern Munich,169,"['3dda98ef-c9f5-4d97-a425-d453e5afae59', '92581e34-e592-4b0d-8c3c-8bc653bd0ff1', 'ac63fcdf-78bf-497e-b94a-d73e0adf460d']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:55.162,Carry,True
,,,,,"[105.4, 6.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,72011a66-972c-4b0d-a7ec-fa20306f0279,186,,,"[107.8, 10.2]",3895232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamal Musiala,39565.0,Left Attacking Midfield,10,Bayern Munich,169,"['40d16244-e88b-4b44-b523-2fe6c6ad4386', '9858028b-2c5d-436b-9248-db7fbbd7ef7f', '990a445d-8c65-4572-be85-36d6b83d8148']",10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:10.650,Carry,True
,,,,,"[105.1, 2.3]",,,,,,,,,,,,0.684307,,,,,,,,,,,,,c47f29c6-2fcc-4ca1-8bee-cd731ce18ec0,189,,,"[105.1, 2.3]",3895232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sacha Boey,24946.0,Left Wing Back,10,Bayern Munich,169,"['46b55a4a-51cc-4df8-b489-be0e872e65a9', '65d509ae-ee01-4c4c-a0b5-24b634446316']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:11.380,Carry,
,,,,,"[101.8, 2.8]",,,,,,,,,,,,0.711607,,,,,,,,,,,,,3b53555e-234c-4b62-b12a-98b564a86aef,193,,,"[103.2, 3.9]",3895232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamal Musiala,39565.0,Left Attacking Midfield,10,Bayern Munich,169,"['2c342635-ffba-426b-890e-facdcce61767', 'e0b39720-c5db-4e32-92ac-653158aeaade', 'e71a5484-e83c-488f-89be-86a2fcdce900']",12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:12.511,Carry,True
,,,,,"[66.4, 6.7]",,,,,,,,,,,,0.708159,,,,,,,,,,,,,74dd26bd-8050-417e-afca-d4c2a96afcfb,202,,,"[70.9, 5.3]",3895232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,12,Bayern Munich,169,"['35745a96-85bc-454c-b2ee-00670f92045a', '69fd981e-5186-4ae8-867a-1c98e85dd51d']",35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:35.330,Carry,
,,,,,"[75.2, 51.6]",,,,,,,,,,,,1.986123,,,,,,,,,,,,,fdc06f81-68e1-4f6b-bfb6-3c9a261f840a,207,,,"[72.4, 47.4]",3895232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Right Wing Back,12,Bayern Munich,169,"['b4e6b8f4-75e3-4b15-ba76-0aa908e4d8bc', 'c81c6479-743c-42e5-aed8-a8ee2efee1e6', 'fa825fc4-d085-4a93-a031-c8fff120d8d6']",38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:38.839,Carry,True
,,,,,"[83.7, 56.0]",,,,,,,,,,,,3.226085,,,,,,,,,,,,,7f5203ef-c103-4384-a546-d633d4702ba6,211,,,"[63.6, 45.5]",3895232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,12,Bayern Munich,169,"['c33f61bd-57db-4d43-8723-2ccbf10fe496', 'c3a37832-314c-4a5d-bcc4-c38d0a1c7706']",41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:41.801,Carry,
,,,,,"[110.8, 66.6]",,,,,,,,,,,,0.866725,,,,,,,,,,,,,42d7cffc-158d-4358-8bfd-e7eefdc9fc14,214,,,"[107.3, 67.5]",3895232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Right Wing Back,12,Bayern Munich,169,"['6d536c3f-3ff4-46a5-a050-9eccaeb3576f', 'de025893-4b5d-4ee3-9eaf-150d405f4bc0', 'ef4d1744-a5f9-45cb-b238-ef51ffa65307']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:46.802,Carry,True
