50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[41.7, 47.1]",,,,,,,,,,,,0.641958,,,,,,,,,,,,,b219f519-ba69-4123-a3b7-fa9bf8bed133,4210,,,"[42.6, 49.5]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,171,Bayer Leverkusen,904,"['32b9bd94-4419-47d0-b2a2-46cc599e4dd5', '543c8d31-6370-4229-851c-5e80da946f36', 'ba0165dc-b741-41d4-8bf2-36411a98f055']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:34.403,Carry,True
,,,,,"[77.4, 27.2]",,,,,,,,,,,,7.14886,,,,,,,,,,,,,d54f0606-d140-444a-80bb-9f461ef90545,4213,,,"[36.7, 33.1]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,171,Bayer Leverkusen,904,"['a8edb58b-499d-40a6-b407-afd1cdaf755e', 'bde5bb06-dfaa-4b0d-a4a3-8b9bdfcd11f4']",35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:35.658,Carry,
,,,,,"[81.4, 37.9]",,,,,,,,,,,,3.767597,,,,,,,,,,,,,a0aaa7fb-9a9a-4661-b8d9-152a9caf86d8,4216,,,"[78.7, 46.2]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hložek,28239.0,Right Attacking Midfield,171,Bayer Leverkusen,904,"['d5b7a983-bf15-4dea-b059-30d4ffe9a1d5', 'f3337b7d-da3c-4a25-86d1-75fbad9141a6']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:43.918,Carry,
,,,,,"[87.9, 14.5]",,,,,,,,,,,,1.263721,,,,,,,,,,,,,01d105ac-d171-4885-919a-e47cdb987a4a,4219,,,"[87.5, 16.6]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,171,Bayer Leverkusen,904,"['02a138fa-6532-43c1-b666-eb0d2d5caee6', '4ccf7df7-3ec2-4b52-8df1-5563bfe9a927']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:49.457,Carry,
,,,,,"[82.9, 23.0]",,,,,,,,,,,,2.685181,,,,,,,,,,,,,14294420-0457-4b2e-ba03-abe9f74c1cd2,4224,,,"[75.5, 32.4]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,171,Bayer Leverkusen,904,"['0d31ac86-1454-48a7-9794-0ff85235f97a', 'e975f73b-ac5f-486c-aabc-a37d83cd2e38']",53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:53.505,Carry,
,,,,,"[92.3, 10.3]",,,,,,,,,,,,1.579926,,,,,,,,,,,,,ffdba514-daba-43ca-b1a2-dddaf3db54e0,4227,,,"[91.7, 10.5]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,171,Bayer Leverkusen,904,"['2c88b3b9-a8de-4298-870e-8ee19d40a660', 'db764a6f-1b82-4124-9a14-a382a18de899']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:57.287,Carry,
,,,,,"[70.4, 12.5]",,,,,,,,,,,,3.888697,,,,,,,,,,,,,08fa641b-f105-4efe-a8fe-9f780e8d7129,4230,,,"[77.3, 7.4]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,171,Bayer Leverkusen,904,"['2cd70c43-2695-4bdf-8928-e3e1a53f6e2d', '444d17e0-b963-4024-b888-98f3b137d4de']",59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:59.778,Carry,
,,,,,"[47.7, 43.3]",,,,,,,,,,,,1.617153,,,,,,,,,,,,,d7ea6e8c-14e1-4695-be54-ae926b551a47,4233,,,"[54.9, 31.8]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,171,Bayer Leverkusen,904,"['56f22e82-db0e-482d-94a4-07d99c64a6c8', '969637b1-262d-4be8-89be-ee9ebcb8cd5f', 'ccfc1d7f-6f1c-4c02-aec3-474382bf9022']",5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:05.656,Carry,True
,,,,,"[43.3, 66.1]",,,,,,,,,,,,1.561751,,,,,,,,,,,,,00a3e836-9a83-463d-993e-0b4e071ffa48,4237,,,"[47.4, 59.5]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,171,Bayer Leverkusen,904,"['a363c8bb-385e-4b09-9f6e-efb55601f18b', 'd16cd11d-1f1c-4ef4-b0c2-764e11f947b2']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:08.292,Carry,
,,,,,"[53.7, 75.7]",,,,,,,,,,,,0.786098,,,,,,,,,,,,,cdd5e9a2-1107-4eb4-8274-d3324b9c6dc3,4240,,,"[55.3, 79.0]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Tella,41411.0,Right Wing Back,171,Bayer Leverkusen,904,"['173f7dd2-c18b-4ec6-8f89-ee48c213f981', '4b87000a-ed5c-4ea9-854a-91eefaf6aafc', 'e0cfa5bd-1e6a-4e6c-9009-fa90b848a3e6']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:12.168,Carry,True
,,,,,"[35.8, 76.7]",,,,,,,,,,,,0.760124,,,,,,,,,,,,,42d694bc-cd3a-4c4c-8e97-cf81332f5833,4246,,,"[37.1, 77.3]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,171,Bayer Leverkusen,904,"['12caef22-b41b-486d-a98c-459f818d958c', '2da2862e-8dfc-415d-a300-cdcff31024ff']",15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:15.971,Carry,
,,,,,"[40.5, 60.5]",,,,,,,,,,,,1.599995,,,,,,,,,,,,,5be87104-5898-4d51-8887-837b92ce7df0,4249,,,"[40.1, 62.9]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,171,Bayer Leverkusen,904,"['0a0e9e1f-de71-4a43-8deb-b5a948ae7eba', '36b4d3a2-7b3a-4e97-936c-fb9010918959']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:17.876,Carry,
,,,,,"[56.7, 29.6]",,,,,,,,,,,,0.621307,,,,,,,,,,,,,1302ee24-c59e-4c1b-828d-3a3dbe9de628,4252,,,"[56.7, 32.0]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Left Attacking Midfield,171,Bayer Leverkusen,904,"['20b2175c-3d59-4a0f-9122-7923cd88a158', '4c5c46c5-d109-4176-857a-70ac6ad61480', 'b966661b-895a-4282-ad74-0f9696e94729']",21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:21.132,Carry,True
,,,,,"[47.7, 41.6]",,,,,,,,,,,,1.096002,,,,,,,,,,,,,c45edc5a-e533-4655-a440-f62065c87e69,4256,,,"[48.4, 42.0]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,171,Bayer Leverkusen,904,"['4aa011d4-6881-4284-bdfd-830493e122cc', 'b7da90a3-de73-49c7-9d2c-d5a91f1c1bc3']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:22.959,Carry,
,,,,,"[41.5, 33.1]",,,,,,,,,,,,2.373689,,,,,,,,,,,,,ed3859af-cf5b-48f9-b28a-8c07fe70827f,4259,,,"[40.8, 31.0]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,171,Bayer Leverkusen,904,"['0debf866-b0ba-4287-8021-e8f7a965f100', '63d38d18-fe39-4f6f-af48-5f1bbcdd7264', 'fbecf667-ea01-4be5-8469-e56ed31caf4b']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:25.096,Carry,True
,,,,,"[46.0, 54.1]",,,,,,,,,,,,1.519809,,,,,,,,,,,,,5c1f4456-195f-4889-8541-58a43e0c2b18,4263,,,"[48.7, 52.7]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,171,Bayer Leverkusen,904,"['4a8fdc36-c332-4364-8c43-14b753fa8f65', 'b2eaace2-4a12-426d-9b05-ee71ea5b73e9']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:28.837,Carry,
,,,,,"[39.6, 71.1]",,,,,,,,,,,,0.821589,,,,,,,,,,,,,aee05550-ddc7-4f89-9643-d22a23cbe26a,4266,,,"[40.5, 71.6]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,171,Bayer Leverkusen,904,"['0e56c193-50b0-4d1f-a1fe-2ae550f31391', 'b6e5ac91-44e7-4b00-b900-88fad88e9692', 'cec6ecb5-a730-4703-86d7-a4b3926dd663']",31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:31.217,Carry,True
,,,,,"[46.5, 32.7]",,,,,,,,,,,,4.649211,,,,,,,,,,,,,54ac0fa2-15e3-4185-aee4-bb5ab9dc443b,4277,,,"[27.4, 42.0]",3895180,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,172,Bayer Leverkusen,904,"['41268571-00d6-4d5a-897c-7982eca59ce2', '5e0e2fb2-7eea-4f40-a899-2dd57162a827', 'eb6a7e96-1d2a-4dfe-83a2-d57b265f7cfc']",54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:54.558,Carry,True
,,,,,"[56.6, 24.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c783e926-7d14-446d-a9ea-e6a55b2e4139,4282,,,"[56.0, 23.9]",3895180,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Left Attacking Midfield,172,Bayer Leverkusen,904,"['102734af-6174-4aa0-a9dc-dd6fe03242a6', '71bf2d9c-465c-489b-9551-48814c8a88f1', 'faa7d9b5-f07a-494e-ab78-01f34f83dac5']",0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:00.131,Carry,True
,,,,,"[47.4, 12.4]",,,,,,,,,,,,4.103224,,,,,,,,,,,,,d6c1736a-9baf-4034-b74e-b1e9e3de2f97,4285,,,"[49.2, 14.2]",3895180,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,172,Bayer Leverkusen,904,"['287555a0-271b-4de5-bf51-b6a039b585a9', '76faf455-e951-4a39-95f7-dbd561a2d7ff', '77b36dd4-41a9-4cc7-93b3-8fb9d07eca43']",1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:01.432,Carry,True
,,,,,"[39.3, 23.2]",,,,,,,,,,,,5.24045,,,,,,,,,,,,,fd8e67e8-5569-42e6-a10e-67c1937172a9,4289,,,"[39.3, 23.2]",3895180,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,172,Bayer Leverkusen,904,"['45c93612-7456-4c8f-b378-abeef0780645', 'c235513d-48fe-4787-9099-39eeee18bfbc']",6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:06.720,Carry,
,,,,,"[55.1, 38.5]",,,,,,,,,,,,1.412449,,,,,,,,,,,,,5ece43d1-8990-4e09-9450-6487ab94cfe2,4292,,,"[46.0, 30.4]",3895180,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,172,Bayer Leverkusen,904,"['b8f31868-57fd-45c4-bbbe-b2705ac41725', 'beab6100-f84c-4171-ad46-acb2f2783e0b', 'f81785f1-19fa-4f9b-96de-2a08315e5b64']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:13.085,Carry,True
,,,,,"[82.5, 71.6]",,,,,,,,,,,,3.208457,,,,,,,,,,,,,b5b10ae9-9fdf-4fc1-8eda-17e2178a1eb5,4296,,,"[83.2, 76.6]",3895180,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Tella,41411.0,Right Wing Back,172,Bayer Leverkusen,904,"['2fac4460-84a4-42e9-8743-8855af087db5', '99f1e069-c224-4268-b8d0-6a0a15fdaa34', 'f4c77340-2285-4e12-bf22-40bf30a30c9d']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:17.438,Carry,True
,,,,,"[63.0, 74.6]",,,,,,,,,,,,0.746498,,,,,,,,,,,,,eafd871c-efaf-4943-a3ec-8f100e65167b,4309,,,"[56.6, 73.2]",3895180,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jens Petter Hauge,29925.0,Right Wing,174,Eintracht Frankfurt,184,"['9560a949-4ea7-4f5a-8954-4b0d5a299acb', 'e151ad64-2236-458a-b1f9-9710e0d4f506']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:09.907,Carry,
,,,,,"[38.6, 44.3]",,,,,,,,,,,,0.630309,,,,,,,,,,,,,efda686f-9ffd-4e80-b6d3-e8d54e2e7230,4316,,,"[38.2, 40.2]",3895180,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,175,Bayer Leverkusen,904,"['8dc245cd-fedf-4bd2-bcb7-6bf7e8a973b3', 'bdf22b19-cbe0-48d2-a0a6-018505b26dac', 'f1655bb7-385d-4039-8e47-0ccc09f3dc1f']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:22.477,Carry,True
,,,,,"[50.1, 30.4]",,,,,,,,,,,,1.07274,,,,,,,,,,,,,20835ea2-366a-41a2-862c-3b5b1d0c85a7,4321,,,"[48.2, 31.6]",3895180,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,175,Bayer Leverkusen,904,"['0b929e5b-b373-458e-880c-1f0a5c513b8c', '739be6ed-187d-4523-b545-d8e57f425c42']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:24.620,Carry,
,,,,,"[63.6, 15.3]",,,,,,,,,,,,1.647436,,,,,,,,,,,,,d3463d7a-7cc5-4fd2-b280-3ad8136433c2,4327,,,"[57.4, 16.7]",3895180,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Left Attacking Midfield,175,Bayer Leverkusen,904,"['cccf5ce6-df41-484c-b613-2e36d6ad2295', 'ee475193-cfd0-4e62-88e4-23ea695d7271']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:27.941,Carry,
,,,,,"[70.0, 4.6]",,,,,,,,,,,,1.316811,,,,,,,,,,,,,c89852af-2e95-4f8b-8aac-67db8a5c49e4,4330,,,"[71.4, 7.7]",3895180,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,175,Bayer Leverkusen,904,"['306472bf-215b-4445-acb9-bd4d0c6dd14e', '61d50dd1-5dbb-4f67-add3-4e878d2e5dbb', 'd3f17cd2-6a2d-4011-86af-e4dc69ab6605']",30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:30.828,Carry,True
,,,,,"[82.5, 6.0]",,,,,,,,,,,,1.442183,,,,,,,,,,,,,8492b8f4-c645-4696-a1fb-dc3cdc5929bd,4334,,,"[81.8, 7.9]",3895180,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Left Attacking Midfield,175,Bayer Leverkusen,904,"['088c8833-6069-4cb9-9ca3-1175db1ecc9b', '21e8531c-73d6-48cf-a932-9562ac4135cf', '529cf930-8936-46c6-8839-a4f024ad8967']",32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:32.431,Carry,True
,,,,,"[107.5, 8.8]",,,,,,,,,,,,0.049142,,,,,,,,,,,,,20095fd5-bbe9-4e6c-a7a3-2d6b5e5da3d0,4339,,,"[107.5, 8.8]",3895180,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,175,Bayer Leverkusen,904,"['c9d972e5-5f2b-40f0-8b0a-2e3e03843a25', 'f24598af-1be6-4dc2-8c97-def8397ef3ae']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:37.059,Carry,
,,,,,"[33.1, 33.3]",,,,,,,,,,,,0.181285,,,,,,,,,,,,,8f569709-8bc1-435b-b2c2-89cad80df4db,4347,,,"[33.1, 33.3]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lukáš Hrádecký,8667.0,Goalkeeper,176,Bayer Leverkusen,904,"['0ee09d2c-baff-4c9d-b233-839632470abb', 'ddeec5c7-97a0-4b37-b7ef-f678fd590a96']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:19.066,Carry,
,,,,,"[40.9, 21.4]",,,,,,,,,,,,1.086538,,,,,,,,,,,,,6ac5525b-1ea3-4b1a-8587-36519f55d082,4350,,,"[44.0, 24.5]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,176,Bayer Leverkusen,904,"['2131a31b-2d72-4e50-9d59-064e2baa59c9', '710d8d0d-d0e8-40c7-912d-6b47a6c39290']",20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:20.815,Carry,
,,,,,"[43.2, 36.6]",,,,,,,,,,,,0.817064,,,,,,,,,,,,,b8d20c82-d63e-4219-9b3e-db31d987c92c,4354,,,"[44.7, 37.5]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Tah,8221.0,Center Back,176,Bayer Leverkusen,904,"['09b0281d-743d-4f90-be6a-13d42b7b0d4d', '3385f922-f8e4-4538-a513-c72537b01c3e', 'e7f58513-ea3c-48a3-8fbb-95cd978fea99']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:22.989,Carry,True
,,,,,"[22.6, 57.8]",,,,,,,,,,,,0.702314,,,,,,,,,,,,,d0d1ed67-e7f6-49f3-b9a7-8b82da666929,4357,,,"[23.8, 58.8]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathan Tella,41411.0,Right Wing Back,176,Bayer Leverkusen,904,"['8259a312-e310-4795-9ca0-2f4778622f42', '8d500008-d164-4d1f-999f-6249d0d75e75']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:25.574,Carry,
,,,,,"[8.9, 41.6]",,,,,,,,,,,,1.696373,,,,,,,,,,,,,4d8545b2-bdd5-478b-a6a6-f58e4d782552,4360,,,"[8.9, 41.6]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lukáš Hrádecký,8667.0,Goalkeeper,176,Bayer Leverkusen,904,"['1c00c2a8-d6e0-403f-83e6-23bf6c8e45a0', 'edb8c303-6cd4-478e-b925-b45bc16cff0d']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:28.321,Carry,
,,,,,"[36.4, 24.4]",,,,,,,,,,,,1.271668,,,,,,,,,,,,,d3c5f68f-060a-4b78-ab0f-6312a85b8a1b,4363,,,"[39.1, 28.3]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edmond Fayçal Tapsoba,30606.0,Left Center Back,176,Bayer Leverkusen,904,"['5b95f714-2934-44bc-8512-acfd8a4e3822', 'a465fa2d-64f8-4a52-b7ba-6efbe756c069', 'b0c8e331-4b9f-44a3-ad0f-d5c8c40d2a55']",31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:31.564,Carry,True
,,,,,"[11.3, 38.2]",,,,,,,,,,,,0.777376,,,,,,,,,,,,,f70f23f3-b4eb-45b8-9c1d-04cc80961719,4367,,,"[11.3, 38.2]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lukáš Hrádecký,8667.0,Goalkeeper,176,Bayer Leverkusen,904,"['4da728f4-7c13-42c2-b506-eb5b6d1ea593', 'c1fbf14d-15d4-4b61-9c7c-62c4d842ebc7']",35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:35.029,Carry,
,,,,,"[11.3, 19.9]",,,,,,,,,,,,2.38901,,,,,,,,,,,,,24774834-c38f-4bfe-b505-10ca023d02a4,4370,,,"[11.3, 20.4]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,176,Bayer Leverkusen,904,"['57677069-bbe3-4955-ae02-7fd49c8251a4', '6ad6a638-6061-4d2c-b65e-838c63677c1a']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:37.052,Carry,
,,,,,"[45.1, 18.4]",,,,,,,,,,,,3.811664,,,,,,,,,,,,,73f42a95-93b2-4e67-b60e-95edf488d35e,4373,,,"[28.3, 12.1]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edmond Fayçal Tapsoba,30606.0,Left Center Back,176,Bayer Leverkusen,904,"['6ed95db6-074f-4aab-ad12-9e4193d18607', 'd65edcca-8f05-4f76-a86a-ad6598c77468']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:41.184,Carry,
,,,,,"[73.1, 5.9]",,,,,,,,,,,,1.228277,,,,,,,,,,,,,efd2d990-4983-4f1b-af90-a39a1689b586,4376,,,"[71.0, 7.3]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nadiem Amiri,8403.0,Left Attacking Midfield,176,Bayer Leverkusen,904,"['7fd769c4-3f26-4486-b821-ba3562148060', '94a582bd-c8bd-41fc-a126-6d0a7c14a769', 'e2633042-6f14-4726-a397-45a144cb8fb4']",46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:46.778,Carry,True
,,,,,"[35.3, 73.9]",,,,,,,,,,,,2.345615,,,,,,,,,,,,,22b9260d-b028-450d-9a47-50b1b01195ac,4380,,,"[47.0, 74.2]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Melo,33088.0,Right Center Back,177,Eintracht Frankfurt,184,"['4b1863c6-904e-4130-8aec-8e623d5296af', 'cfbaf851-a74a-4d2c-a513-19dae8cebdc6', 'f7c2c519-605c-401c-8a9f-6e2f80d8ec90']",48,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:48.006,Carry,True
,,,,,"[8.1, 49.1]",,,,,,,,,,,,3.824083,,,,,,,,,,,,,e7d4e491-27fa-4664-b286-b8d92aa8a80b,4384,,,"[10.1, 51.9]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,177,Eintracht Frankfurt,184,"['37393d34-5825-4bf5-a0e0-23958bc28d96', 'a648f7f3-5ac7-47c0-8df5-0cf4ae0b85ce']",52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:52.997,Carry,
,,,,,"[14.6, 67.2]",,,,,,,,,,,,3.35804,,,,,,,,,,,,,4cabe313-0f22-40f8-b94e-87bc36363306,4387,,,"[18.3, 73.2]",3895180,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Melo,33088.0,Right Center Back,177,Eintracht Frankfurt,184,"['709b748e-3536-4222-9fb6-1769b19fbd97', 'b3cb293e-7856-4d70-a508-1fdcdba80aac']",58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:58.517,Carry,
,,,,,"[23.0, 50.9]",,,,,,,,,,,,2.181805,,,,,,,,,,,,,5abeb402-0a13-48ba-9517-eedbce7fff60,4390,,,"[23.0, 50.9]",3895180,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hrvoje Smolčić,30047.0,Center Back,177,Eintracht Frankfurt,184,"['561eed47-5a25-41f3-a3cf-9a24e815723a', 'b81234fb-e58a-4616-bf0b-16771350683a']",2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:02.928,Carry,
,,,,,"[9.5, 54.6]",,,,,,,,,,,,2.067956,,,,,,,,,,,,,c1bd8303-11fc-4b2e-b1f3-e3eb9c6f990e,4393,,,"[8.9, 57.1]",3895180,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Melo,33088.0,Right Center Back,177,Eintracht Frankfurt,184,"['08be80a2-21c9-4891-88a1-d7e47b245e85', '851a73d1-426b-4e36-9939-a2d2b56d7005']",6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:06.123,Carry,
,,,,,"[26.2, 53.8]",,,,,,,,,,,,0.102478,,,,,,,,,,,,,74c0ad16-3399-48ae-a2c9-9eb24f495fb7,4396,,,"[24.3, 53.8]",3895180,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hrvoje Smolčić,30047.0,Center Back,177,Eintracht Frankfurt,184,"['a181216d-ebe4-4072-a2da-ff23f45757cd', 'f0978f87-707d-4d0b-8dc5-065c27341e1e']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:09.405,Carry,
,,,,,"[48.2, 59.4]",,,,,,,,,,,,3.309418,,,,,,,,,,,,,b44b78d2-ee64-4a5d-afb5-e99ab8c4ef67,4401,,,"[41.2, 55.6]",3895180,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,177,Eintracht Frankfurt,184,"['4755cf22-b981-4ad2-b8d1-d503439272ae', '70950014-9f9c-4c4a-9c62-d671854ae45d']",11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:11.987,Carry,
