50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,5.531256,,,,,,,,,,,,,f6c396a2-a2e6-4e1f-999d-62bd4e5f4974,3285,,,"[44.4, 57.0]",3895292,83,,,,,-0.49841622,,Right Foot,,,,"[112.2, 20.1]",High Pass,,77.190994,Incomplete,,,,,,,,,2,From Throw In,Frederik Rønnow,12420.0,Goalkeeper,140,Union Berlin,190,['de6fd595-494a-4746-b0f9-9b39f410c618'],32,,,,,,,,,,,,,,,,Union Berlin,190,00:38:32.668,Pass,
,,,,,,,,,,,,,,,,,,1.343191,,,,,,,,,,,,,b52633bb-4a72-4f2b-95d0-6662ad6a7020,3295,,,"[3.8, 71.8]",3895292,83,,,,,-0.90675014,,Right Foot,,,,"[14.6, 58.0]",Ground Pass,,17.523699,,,Robert Andrich,9195.0,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,141,Bayer Leverkusen,904,['2f88723b-2b54-4b30-be2d-3dde326db327'],42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:42.209,Pass,
,,,,,,,,,,,,,,,,,,2.699086,,,,,,,,,,,,,6fa9b9a5-ee5b-4524-ad13-752ded88c354,3298,,,"[16.1, 62.8]",3895292,83,,,,,0.49690345,,Right Foot,,,,"[36.2, 73.7]",Ground Pass,,22.865257,,,Odilon Kossonou,27133.0,,,,,,2,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,141,Bayer Leverkusen,904,['7ac47d23-1370-4635-90ac-0ead104d7041'],44,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:44.643,Pass,
,,,,,,,,,,,,,,,,,,1.082071,,,,,,,,,,,,,c5ab03ed-2c2e-477b-ba86-fe889caca2f0,3301,,,"[59.4, 75.6]",3895292,83,,,,,-1.8622531,,Right Foot,,,,"[55.5, 62.6]",Ground Pass,,13.572398,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,141,Bayer Leverkusen,904,['43c95b86-e8d3-4047-867c-3e0e3560c4f8'],51,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:51.668,Pass,
,,,,,,,,,,,,,,,,,,2.2294,,,,,,,,,,,,,91abea37-a3a8-4af3-8791-990618e42c70,3304,,,"[61.9, 35.9]",3895292,83,,,,,-0.81322825,,Left Foot,,,,"[84.6, 11.9]",Ground Pass,,33.03468,,,Victor Okoh Boniface,32289.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,141,Bayer Leverkusen,904,['90b094d1-70e6-4f88-af07-17e544f33523'],54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:54.911,Pass,
,,,,,,,,,,,,,,,,,,0.589517,,,,,,,,,,,,,71585db6-62b6-442e-9928-0d65ad1092c5,3307,,,"[89.7, 12.0]",3895292,83,,,,,1.3191063,,Right Foot,,,,"[92.4, 22.5]",Ground Pass,,10.841587,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,141,Bayer Leverkusen,904,['328fef79-a61c-447a-8126-7ecd9dc76ebe'],58,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:58.450,Pass,
,,,,,,,,,,,,,,,,,,0.857451,,,,,,,,,,,,,c3740067-f770-4e7b-b6c4-b83144a1f28a,3310,,,"[92.4, 22.5]",3895292,83,,,,,-2.1730838,,Right Foot,,,,"[88.0, 16.1]",Ground Pass,,7.7665954,,,Victor Okoh Boniface,32289.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,141,Bayer Leverkusen,904,['51771716-877c-4e9b-b034-e5a5c5c340a7'],59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:59.119,Pass,
,,,,,,,,,,,,,,,,,,1.261693,,,,,,,,,,,,,215b296b-e878-40da-8033-6dcad18ceca4,3314,,,"[81.9, 22.5]",3895292,84,,,,,3.0504177,,Right Foot,,,,"[64.4, 24.1]",Ground Pass,,17.57299,,,Piero Martín Hincapié Reyna,38004.0,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,141,Bayer Leverkusen,904,['cf7d8f65-7320-4abc-a182-a86595cc2dbd'],2,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:02.014,Pass,
,,,,,,,,,,,,,,,,,,1.161165,,,,,,,,,,,,,8ee1894b-3d58-4fac-91d6-1f08d25510a0,3317,,,"[64.4, 24.1]",3895292,84,,,,,0.037020117,,Left Foot,,,,"[72.5, 24.4]",Ground Pass,,8.105554,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,141,Bayer Leverkusen,904,['0007e422-4e3d-4b12-915d-e09d1837c7af'],3,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:03.968,Pass,
,,,,,,,,,,,,,,,,,,1.238455,,,,,,,,,,,,,3a3cc031-4e28-4bfc-9e40-6b7043fec98a,3320,,,"[72.5, 24.7]",3895292,84,,,,,1.6506263,,Left Foot,,,,"[71.9, 32.2]",Ground Pass,,7.5239615,,,Robert Andrich,9195.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,141,Bayer Leverkusen,904,['e8b8f3cf-8308-4370-b842-6b11ef119853'],10,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:10.065,Pass,
,,,,,,,,,,,,,,,,,,1.124032,,,,,,,,,,,,,66f372a4-cfbd-4cc1-87bb-68725112898e,3323,,,"[72.1, 32.7]",3895292,84,,,,,-1.7056865,,Right Foot,,,,"[70.2, 18.7]",Ground Pass,,14.128341,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,141,Bayer Leverkusen,904,['d1e2de7c-4964-47e9-99df-ac351c02f894'],12,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:12.894,Pass,
,,,,,,,,,,,,,,,,,,1.495677,,,,,,,,,,,,,de5e0d3a-9f82-4912-9744-6547f10bc7d7,3326,,,"[70.9, 18.6]",3895292,84,,,,,-0.36416543,,Left Foot,,,,"[93.2, 10.1]",Ground Pass,,23.865038,,,Alejandro Grimaldo García,10336.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,141,Bayer Leverkusen,904,['fd708898-c1c8-46bb-a8f3-e7961bb10558'],14,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:14.678,Pass,
,,,,,,,,,,,,,,,,,,1.487927,,,,,,,,,,,,,5447c88e-d1eb-475f-951f-d450b3494a6a,3330,,,"[91.5, 7.1]",3895292,84,,,,,3.0010166,,Left Foot,,,,"[70.3, 10.1]",Ground Pass,,21.411213,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,141,Bayer Leverkusen,904,"['1456f163-d854-4da2-959a-e9b3b0a39b12', '6c4c2f72-e5bc-4c7b-b9d0-a31b7aec6681']",17,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:17.568,Pass,True
,,,,,,,,,,,,,,,,,,1.248959,,,,,,,,,,,,,d0c00a60-f259-4e40-aebd-4e72d3472da5,3333,,,"[65.8, 11.4]",3895292,84,,,,,2.0624266,,Left Foot,,,,"[57.5, 26.9]",Ground Pass,,17.582378,,,Piero Martín Hincapié Reyna,38004.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,141,Bayer Leverkusen,904,['acfbbf94-08a0-47a4-9c78-5f019a140dd6'],23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:23.555,Pass,
,,,,,,,,,,,,,,,,,,0.745145,,,,,,,,,,,,,205ec680-3b48-4f7b-b5ec-31f29bc188d2,3336,,,"[63.5, 28.1]",3895292,84,,,,,-0.12102722,,Left Foot,,,,"[70.9, 27.2]",Ground Pass,,7.454529,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,141,Bayer Leverkusen,904,['6197a84b-57aa-4326-987d-2f8e5d60802f'],28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:28.046,Pass,
,,,,,,,,,,,,,,,,,,0.831334,,,,,,,,,,,,,31665f6e-5035-432e-acd8-d4b9f061163f,3340,,,"[71.4, 27.5]",3895292,84,,,,,-2.9123607,,Right Foot,,,,"[59.4, 24.7]",Ground Pass,,12.322337,,,Piero Martín Hincapié Reyna,38004.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,141,Bayer Leverkusen,904,"['38a5d500-6e29-458e-a3bf-63e5bb20f273', 'b081801f-0fc5-4010-89ba-fb68edc2c413']",29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:29.444,Pass,True
,,,,,,,,,,,,,,,,,,1.129061,,,,,,,,,,,,,148549c0-fd5d-47be-abb4-8f3d47955dd7,3343,,,"[59.7, 24.7]",3895292,84,,,,,0.8428063,,Left Foot,,,,"[67.9, 33.9]",Ground Pass,,12.32396,,,Robert Andrich,9195.0,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,141,Bayer Leverkusen,904,['7846e4aa-1a0e-4127-b88e-a200d004ef54'],31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:31.738,Pass,
,,,,,,,,,,,,,,,,,,1.436459,,,,,,,,,,,,,eb1e6beb-79bc-404d-895c-ac222d9c04b6,3346,,,"[68.3, 39.4]",3895292,84,,,,,1.8771635,,Right Foot,,,,"[65.2, 49.2]",Ground Pass,,10.278619,,,Jonathan Tah,8221.0,,,,,,2,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,141,Bayer Leverkusen,904,['6521796d-20d1-4b3f-8706-08d31bc55254'],34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:34.418,Pass,
,,,,,,,,,,,,,,,,,,1.471153,,,,,,,,,,,,,d8fd82ae-002a-4094-b5f4-bb2fe6d86099,3349,,,"[69.8, 58.0]",3895292,84,,,,,0.8799169,,Right Foot,,,,"[84.6, 75.9]",Ground Pass,,23.226063,,,Jeremie Frimpong,32712.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,141,Bayer Leverkusen,904,['d50f25bc-4992-45b2-a014-0449fd85f340'],37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:37.550,Pass,
,,,,,,,,,,,,,,,,,,1.30229,,,,,,,,,,,,,286f3a17-d8de-4c1b-8e80-78f696e843e1,3352,,,"[84.6, 75.9]",3895292,84,,,,,-2.6127112,,Right Foot,,,,"[69.2, 66.9]",Ground Pass,,17.83704,,,Jonathan Tah,8221.0,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,141,Bayer Leverkusen,904,['b620ad36-5a69-419f-b911-de8a03774875'],40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:40.824,Pass,
,,,,,,,,,,,,,,,,,,3.364661,,,,,,,,,,,,,fe7a7063-88c3-4798-a62e-352cb092d9c5,3356,,,"[71.1, 76.2]",3895292,84,,,,,0.043640397,,Right Foot,,,,"[94.0, 77.2]",High Pass,,22.921824,,,Jeremie Frimpong,32712.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,141,Bayer Leverkusen,904,['5e455d1c-f4e6-48d1-9f4b-e24acfca7f48'],44,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:44.641,Pass,
,,,,,,,,,,,,,,,,,,1.554889,,,,,,,,,,,,,415aedb0-257d-4f96-8ced-9768765dd298,3361,,,"[4.0, 32.1]",3895292,84,,,,,-0.8483778,,Right Foot,,,,"[9.2, 26.2]",Ground Pass,,7.864477,,,Kevin Vogt,8397.0,,,,,Goal Kick,2,From Goal Kick,Frederik Rønnow,12420.0,Goalkeeper,142,Union Berlin,190,['5bba106d-be17-44ca-bc98-82477f8142da'],58,,,,,,,,,,,,,,,,Union Berlin,190,00:39:58.349,Pass,
,,,,,,,,,,,,,,,,,,2.14657,,,,,,,,,,,,,033c659b-4cf3-4d02-a8e5-1eaf037357af,3363,,,"[32.3, 6.7]",3895292,85,,True,,,-0.2088309,,Right Foot,,,,"[47.4, 3.5]",Ground Pass,,15.435349,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,From Goal Kick,Kevin Vogt,8397.0,Left Center Back,142,Union Berlin,190,['c5b5bc55-7452-43c3-8dc4-9aae512a1c0e'],1,,,,,,,,,,,,,,,,Union Berlin,190,00:40:01.918,Pass,
,,,,,,,,,,,,,,,,,,0.534087,,,,,,,,,,,,,50f322bc-5570-4a98-a63c-be1d5e7548d1,3365,,,"[50.0, 3.5]",3895292,85,,,,,0.13102792,,Right Foot,,,,"[62.9, 5.2]",Ground Pass,,13.011534,Incomplete,,Benedict Hollerbach,48543.0,,,,,,2,From Goal Kick,Aïssa Bilal Laïdouni,44955.0,Left Center Midfield,142,Union Berlin,190,"['95a324c3-b5a0-40c3-a2dc-448282641582', 'f79d342e-72bd-43cc-9114-c8f744dd1728']",5,,,,,,,,,,,,,,,,Union Berlin,190,00:40:05.554,Pass,
,,,,,,,,,,,,,,,,,,1.097394,,,,,,,,,,,,,d1682f6f-85a2-4b48-9877-aed00512c3da,3368,,,"[65.5, 0.1]",3895292,85,,,,,2.6601954,,,,,,"[58.8, 3.6]",Low Pass,,7.5591006,,,Diogo Filipe Monteiro Pinto Leite,11175.0,,,,,Throw-in,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Center Midfield,143,Union Berlin,190,['7b9cd54f-abd2-4d92-bf61-2efc6d02141f'],10,,,,,,,,,,,,,,,,Union Berlin,190,00:40:10.536,Pass,
,,,,,,,,,,,,,,,,,,0.94129,,,,,,,,,,,,,fc2abf4d-daeb-4232-8c7e-12c7b357b5ad,3371,,,"[58.8, 3.6]",3895292,85,,,,,-0.14648418,,Left Foot,,,,"[64.9, 2.7]",Ground Pass,,6.166036,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,From Throw In,Diogo Filipe Monteiro Pinto Leite,11175.0,Left Back,143,Union Berlin,190,['f53bea69-d37a-4997-a7d4-e65179f0cd6d'],11,,,,,,,,,,,,,,,,Union Berlin,190,00:40:11.713,Pass,
,,,,,,,,,,,,,,,,,,2.229252,,,,,,,,,,,,,63152650-130b-4ae4-ac1b-608663ece595,3374,,,"[61.9, 6.5]",3895292,85,,,,,2.0861688,,Right Foot,,,,"[45.7, 35.1]",Ground Pass,,32.86944,,,Danilho Doekhi,18789.0,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Center Midfield,143,Union Berlin,190,['16247d15-32b8-48e0-93b7-f03569664e3a'],15,,,,,,,,,,,,,,,,Union Berlin,190,00:40:15.309,Pass,
,,,,,,,,,,,,,,,,,,1.933728,,,,,,,,,,,,,353e8977-a2b4-4d00-a3ff-dff5fadbad17,3377,,,"[45.8, 48.7]",3895292,85,,,,,1.1235406,,Right Foot,,,,"[57.6, 73.3]",Ground Pass,,27.283695,,,Josip Juranović,29163.0,,,,,,2,From Throw In,Danilho Doekhi,18789.0,Right Center Back,143,Union Berlin,190,['a3b72d77-b215-4d7f-83d3-433f6d31a648'],19,,,,,,,,,,,,,,,,Union Berlin,190,00:40:19.067,Pass,
,,,,,,,,,,,,,,,,,,1.540146,,,,,,,,,,,,,ad485150-508b-4efc-ad19-3a4a74cc62b1,3380,,,"[61.0, 73.3]",3895292,85,,,,,-0.7406519,,Right Foot,,,,"[78.5, 57.3]",Ground Pass,,23.711811,Incomplete,,Alex Král,23452.0,,,,,,2,From Throw In,Josip Juranović,29163.0,Right Back,143,Union Berlin,190,"['042fbde7-be49-44ff-8af2-9bfe87cf1563', '0b3183fe-1ac1-45fa-8e16-346885ecddf1']",22,,,,,,,,,,,,,,,,Union Berlin,190,00:40:22.001,Pass,
,,,,,,,,,,,,,,,,,,0.586739,,,,,,,,,,,,,8dcf4505-3183-47a6-9e68-0d7fb660b09c,3384,,,"[40.3, 22.5]",3895292,85,,,,,1.0906214,,Left Foot,,,,"[42.8, 27.3]",Ground Pass,,5.4120235,,,Robert Andrich,9195.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,144,Bayer Leverkusen,904,['2e529a2c-a23c-4446-814a-fecbe308d34b'],25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:25.094,Pass,
,,,,,,,,,,,,,,,,,,1.230655,,,,,,,,,,,,,08c0575e-6803-42ec-8172-2c0c2ce68247,3387,,,"[42.8, 27.3]",3895292,85,,,,,-3.1145723,,Right Foot,,,,"[28.0, 26.9]",Ground Pass,,14.805405,,,Piero Martín Hincapié Reyna,38004.0,,,,,,2,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,144,Bayer Leverkusen,904,['c98391f9-b48e-4a47-8053-06b142fc8da0'],25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:25.721,Pass,
,,,,,,,,,,,,,,,,,,1.259091,,,,,,,,,,,,,1087d0c3-1f5d-4d0a-9c7d-efbdd4950e4d,3390,,,"[27.6, 27.3]",3895292,85,,,,,1.1454575,,Left Foot,,,,"[32.9, 39.0]",Ground Pass,,12.844454,,,Jonathan Tah,8221.0,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,144,Bayer Leverkusen,904,['db54e53b-9a8b-493b-8ae5-50737f1728fd'],28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:28.408,Pass,
,,,,,,,,,,,,,,,,,,1.109002,,,,,,,,,,,,,93ad7875-3865-4010-936d-3a575916b0f9,3393,,,"[39.1, 40.0]",3895292,85,,,,,-0.66104317,,Right Foot,,,,"[45.4, 35.1]",Ground Pass,,7.981228,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,144,Bayer Leverkusen,904,['9e4f6393-78ba-4c12-8834-fb156f116ec1'],32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:32.331,Pass,
,,,,,,,,,,,,,,,,,,1.347689,,,,,,,,,,,,,4d1cc851-d6a5-4067-97fc-52420b89a9b8,3399,,,"[64.5, 23.6]",3895292,86,,,,,2.0607536,,Left Foot,,,,"[57.3, 37.1]",Ground Pass,,15.3,,,Jonathan Tah,8221.0,,,,,Free Kick,2,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,145,Bayer Leverkusen,904,['b86c442b-05ef-4a73-b9cb-0ca12235fc30'],14,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:14.961,Pass,
,,,,,,,,,,,,,,,,,,1.247875,,,,,,,,,,,,,4b46d70a-16f0-4cf7-894c-e6aa1dd3db95,3402,,,"[56.8, 38.3]",3895292,86,,,,,1.7078625,,Left Foot,,,,"[55.6, 47.0]",Ground Pass,,8.782369,,,Robert Andrich,9195.0,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Center Back,145,Bayer Leverkusen,904,['baded19d-2830-4da0-84fc-2ddead206de3'],17,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:17.764,Pass,
,,,,,,,,,,,,,,,,,,1.258635,,,,,,,,,,,,,c585c7dd-4904-4797-bddd-6d6058d0ec2c,3405,,,"[64.7, 56.1]",3895292,86,,,,,2.1779811,,Left Foot,,,,"[58.1, 65.6]",Ground Pass,,11.567627,,,Odilon Kossonou,27133.0,,,,,,2,From Free Kick,Robert Andrich,9195.0,Left Defensive Midfield,145,Bayer Leverkusen,904,['34c351d8-3611-4dfd-873a-33fdcd295dcf'],21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:21.567,Pass,
,,,,,,,,,,,,,,,,,,0.719303,,,,,,,,,,,,,63da3b97-5073-4560-a50f-067b34cb2afe,3408,,,"[58.1, 65.6]",3895292,86,,,,,-1.8000282,,Right Foot,,,,"[53.9, 47.6]",Ground Pass,,18.483505,,,Jonathan Tah,8221.0,,,,,,2,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,145,Bayer Leverkusen,904,['b07d0a12-5253-4df5-b2d6-43113eea622d'],22,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:22.903,Pass,
,,,,,,,,,,,,,,,,,,1.407282,,,,,,,,,,,,,4c81779f-5f16-432e-994f-8730897a4366,3411,,,"[53.9, 48.5]",3895292,86,,,,,-1.5816262,,Right Foot,,,,"[53.6, 20.8]",Ground Pass,,27.701624,,,Piero Martín Hincapié Reyna,38004.0,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Center Back,145,Bayer Leverkusen,904,['82e4f71d-e400-49b5-bd99-d0da73494b34'],24,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:24.770,Pass,
,,,,,,,,,,,,,,,,,,1.430168,,,,,,,,,,,,,ae18c7d3-f9be-483e-9148-72eb46f6aae1,3414,,,"[54.9, 20.8]",3895292,86,,,,,-0.23640439,,Left Foot,,,,"[76.9, 15.5]",Ground Pass,,22.629406,,,Alejandro Grimaldo García,10336.0,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,145,Bayer Leverkusen,904,['14bca9b9-c602-4af0-8cc6-e45557896a4d'],26,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:26.927,Pass,
,,,,,,,,,,,,,,,,,,1.012149,,,,,,,,,,,,,0846bc7c-7f91-4679-b03d-ba40cc6bead4,3417,,,"[78.4, 4.9]",3895292,86,,,,,0.2676163,,Left Foot,,,,"[84.6, 6.6]",Ground Pass,,6.428841,,,Amine Adli,33401.0,,,,,,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,145,Bayer Leverkusen,904,['06272bf5-1731-4b73-8983-de6448c24897'],29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:29.697,Pass,
,,,,,,,,,,,,,,,,,,0.475954,,,,,,,,,,,,,48bf85ca-1259-4b21-a2c1-9049b3596967,3420,,,"[84.6, 6.0]",3895292,86,,,,,1.78294,,Left Foot,,,,"[83.2, 12.5]",Ground Pass,,6.6490602,,,Florian Wirtz,40724.0,,,,,,2,From Free Kick,Amine Adli,33401.0,Left Attacking Midfield,145,Bayer Leverkusen,904,['90b47551-2cb6-4d60-b11c-673037b7e56a'],31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:31.088,Pass,
,,,,,,,,,,,,,,,,,,0.481059,,,,,,,,,,,,,935ff663-87e9-49fa-855b-ac78bf48b8d4,3423,,,"[83.6, 12.9]",3895292,86,,,,,-2.0392516,,Right Foot,,,,"[79.4, 4.6]",Ground Pass,,9.302151,,,Amine Adli,33401.0,,,,,,2,From Free Kick,Florian Wirtz,40724.0,Right Attacking Midfield,145,Bayer Leverkusen,904,"['d12f769a-3863-48b5-b27c-4879b8f23e0a', 'f382f33d-c9dd-412d-b4a5-effb0b62b90a']",31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:31.564,Pass,True
,,,,,,,,,,,,,,,,,,2.370407,,,,,,,,,,,,,97db53a2-a530-4ab7-95d3-373146f804c7,3426,,,"[78.1, 5.9]",3895292,86,,,,,2.6595526,,Left Foot,,,,"[54.4, 18.3]",Ground Pass,,26.747896,,,Piero Martín Hincapié Reyna,38004.0,,,,,,2,From Free Kick,Amine Adli,33401.0,Left Attacking Midfield,145,Bayer Leverkusen,904,['84a716ec-3eb9-45c4-9892-ba4a5c285a0d'],32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:32.700,Pass,
,,,,,,,,,,,,,,,,,,1.1476,,,,,,,,,,,,,a7574aa2-d528-4aa8-9085-4593ad0f53c9,3429,,,"[57.2, 18.7]",3895292,86,,,,,1.6646376,,Left Foot,,,,"[55.6, 35.7]",Ground Pass,,17.075129,,,Jonathan Tah,8221.0,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,145,Bayer Leverkusen,904,['b965e919-2fca-48a6-b91a-810c161e4034'],37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:37.291,Pass,
,,,,,,,,,,,,,,,,,,1.094525,,,,,,,,,,,,,c05b2dbc-529a-4d9f-afcf-32c94770edbb,3432,,,"[54.9, 39.6]",3895292,86,,,,,1.0431035,,Right Foot,,,,"[64.4, 55.9]",Ground Pass,,18.866373,,,Odilon Kossonou,27133.0,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Center Back,145,Bayer Leverkusen,904,['308c6ccc-89da-4bce-b4b8-e80b80203417'],39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:39.487,Pass,
,,,,,,,,,,,,,,,,,,1.069727,,,,,,,,,,,,,8097bfb0-fa86-4631-ae98-50f7f445eb56,3439,,,"[85.5, 57.2]",3895292,86,,,,,-3.0110266,,Right Foot,,,,"[75.6, 55.9]",Low Pass,,9.984989,,,Robert Andrich,9195.0,,,,,Recovery,2,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,145,Bayer Leverkusen,904,['a29b9656-f9c5-4adb-b2bf-f70c13aa44e9'],45,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:45.846,Pass,
,,,,,,,,,,,,,,,,,,0.811176,,,,,,,,,,,,,d23d30cf-f329-4b97-9639-feaa12c99c7f,3442,,,"[90.8, 68.3]",3895292,86,,,,,1.0436504,,Right Foot,,,,"[94.7, 75.0]",Ground Pass,,7.752419,,,Jeremie Frimpong,32712.0,,,,,,2,From Free Kick,Robert Andrich,9195.0,Left Defensive Midfield,145,Bayer Leverkusen,904,['befce521-9e84-42d6-ad10-b25743be7805'],50,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:50.599,Pass,
,,,,,,,,,,,,,,,,,,0.408797,,,,,,,,,,,,,646da605-3c86-4fce-b45e-42bf2ad89af5,3445,,,"[93.0, 74.7]",3895292,86,,,,,-2.7776136,,Right Foot,,,,"[86.7, 72.3]",Ground Pass,,6.7416615,Incomplete,,Odilon Kossonou,27133.0,,,,,,2,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,145,Bayer Leverkusen,904,"['391c6c43-4c95-42d4-a535-9876b66d3033', '9cfcbbf8-eace-42fa-8626-e59851be5838']",53,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:53.015,Pass,
