50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[79.8, 69.1]",,,,,,,,,,2.111684,,,,,,,,,,,,,,4e664f73-37aa-4506-998a-5080337a23d3,2772,,"[63.7, 68.5]",3895060,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Friedrich,9174.0,Right Back,127,Borussia Mönchengladbach,185,"['5d8592eb-0001-4342-9cbb-2c169dbc7891', 'a4da9d16-2548-427a-9667-aeba2cb4d949']",53,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:53.340,Carry,
,,,,,,"[75.3, 64.3]",,,,,,,,,,0.342891,,,,,,,,,,,,,,1d5839aa-a069-47c5-99d4-8641416542ea,2777,,"[75.3, 64.3]",3895060,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,127,Borussia Mönchengladbach,185,"['688ce4de-bb00-4aa5-b8d7-38a669e4a70a', '7b6f8c79-2866-423e-a92c-1dcbcb5765d7']",57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:57.974,Carry,
,,,,,,"[82.1, 53.6]",,,,,,,,,,1.715824,,,,,,,,,,,,,,d4f95c55-5049-4cf7-aa53-acf335eecea8,2780,,"[79.7, 52.9]",3895060,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Center Attacking Midfield,127,Borussia Mönchengladbach,185,"['c3fda42d-0104-4eae-a35d-5fa6472370ed', 'e3c9eb63-db1d-4181-8ede-a4da30d58019']",59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:59.309,Carry,
,,,,,,"[23.0, 25.8]",,,,,,,,,,0.883946,,,,,,,,,,,,,,cbb19c4d-5c87-4d2b-bb39-adc80801a996,2785,,"[21.5, 25.9]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,128,Bayer Leverkusen,904,"['b722b587-4062-48f3-adbb-b5bff60f8297', 'f7b9267b-616d-45d0-b59d-53cccd8b589e']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:02.867,Carry,
,,,,,,"[33.7, 20.9]",,,,,,,,,,0.160104,,,,,,,,,,,,,,c800c1b1-1fee-4ed9-865c-2490b884e716,2788,,"[33.7, 20.9]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Wing,128,Bayer Leverkusen,904,"['2a0c2b6d-f98e-4c21-9259-61019bd1f077', '2c5132cf-820e-4ad8-9289-a696d08d534b']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:04.340,Carry,
,,,,,,"[44.2, 26.9]",,,,,,,,,,0.21241,,,,,,,,,,,,,,bea3b10d-318d-45b0-b162-f9f540385f90,2791,,"[44.2, 27.2]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,128,Bayer Leverkusen,904,"['70047f40-6837-4d5e-a608-697e3608c026', 'b25b0b09-65d1-44a7-b4a3-a5151a70838a', 'b758b1ea-3dfb-4711-a977-5e3155265043']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:05.618,Carry,True
,,,,,,"[33.9, 35.7]",,,,,,,,,,0.620387,,,,,,,,,,,,,,da425ce8-e869-495b-a29a-9be23bc054a7,2795,,"[34.5, 33.4]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,128,Bayer Leverkusen,904,"['a33932aa-f4cc-40d3-a5e0-7fd64446474f', 'd3ec5e61-9e21-43bb-a5db-1599c29bba89']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:07.086,Carry,
,,,,,,"[28.6, 44.7]",,,,,,,,,,0.345173,,,,,,,,,,,,,,55934885-fb1e-4790-b2d3-90c80521c3d2,2798,,"[28.6, 44.7]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,128,Bayer Leverkusen,904,"['1550a1a9-036d-41b7-b293-d5ea07740768', '532658e2-cfb4-4d50-a6e6-90823301fcac']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:08.566,Carry,
,,,,,,"[77.5, 61.1]",,,,,,,,,,5.149805,,,,,,,,,,,,,,5a556315-2606-4762-b863-84c23c853b37,2801,,"[44.0, 52.6]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,128,Bayer Leverkusen,904,"['15d27fc3-d21b-4ccb-912e-478295afd1ce', '420dd5b5-5d15-4a6e-99db-15ed964c2b68', '8803a364-05d9-4ba4-b2f7-842bce50bbdf']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:09.750,Carry,True
,,,,,,"[65.4, 18.4]",,,,,,,,,,2.579646,,,,,,,,,,,,,,ac9f7e55-a7fe-4d95-850b-70f4058fd95d,2806,,"[47.3, 13.5]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Ngoumou Minpole,25039.0,Left Wing,129,Borussia Mönchengladbach,185,"['96d519e3-8dfb-49b4-81bf-f34e8952ca97', '9c64beb2-9563-42c5-90be-6cb5bfdc1b70']",16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:16.941,Carry,
,,,,,,"[86.8, 15.2]",,,,,,,,,,2.583481,,,,,,,,,,,,,,4b937490-fd13-4577-840b-269ddd2ca499,2809,,"[77.1, 8.1]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Center Attacking Midfield,129,Borussia Mönchengladbach,185,"['395e80b0-aa77-46c9-b5b1-e814f5e0600c', 'd4c137d4-4b45-471f-9350-269b09766948']",20,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:20.508,Carry,
,,,,,,"[85.9, 21.9]",,,,,,,,,,0.425013,,,,,,,,,,,,,,d572dd3a-9eea-4f7c-a8fa-3d876ce55d3b,2812,,"[84.7, 22.7]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Ngoumou Minpole,25039.0,Left Wing,129,Borussia Mönchengladbach,185,"['abbabf47-bbbd-4b2d-976c-8f43b28efa02', 'c177b9e5-f166-4332-899f-8376809832c4']",23,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:23.570,Carry,
,,,,,,"[105.8, 7.7]",,,,,,,,,,1.455587,,,,,,,,,,,,,,d37591c9-5d2d-40ef-99b6-2ed3d69b440c,2815,,"[99.6, 8.5]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Wöber,8068.0,Left Center Back,129,Borussia Mönchengladbach,185,"['bc8fd558-ef3e-4be7-b87f-8f930e65f82c', 'dc24264a-ca6d-49fe-9fc2-2adde6f072d4']",25,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:25.564,Carry,
,,,,,,"[104.6, 69.8]",,,,,,,,,,3.409,,,,,,,,,,,,,,bc8d663b-2272-4ac5-9d29-8a26409a9a9c,2818,,"[115.6, 58.4]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Čvančara,45567.0,Center Forward,129,Borussia Mönchengladbach,185,"['3511bdc7-25a1-49c9-a2ce-5423dd65ed4f', 'b2e17e5c-ad82-4b15-a1c5-028393d57a58']",30,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:30.894,Carry,
,,,,,,"[91.5, 64.0]",,,,,,,,,,1.661383,,,,,,,,,,,,,,34354f41-a027-4550-89f9-5404fe62c802,2822,,"[92.4, 64.2]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Neuhaus,12323.0,Left Defensive Midfield,129,Borussia Mönchengladbach,185,"['011e35da-008e-4b13-9602-afae582060c2', '1a243f63-7ea7-4268-8001-262e7cf5b4d0', '7f17bd74-24ce-4b83-97dc-db65001b930c']",35,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:35.284,Carry,True
,,,,,,"[96.4, 71.7]",,,,,,,,,,0.131325,,,,,,,,,,,,,,d886dc2a-932d-425d-838a-557147e4781d,2825,,"[96.4, 71.7]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Čvančara,45567.0,Center Forward,129,Borussia Mönchengladbach,185,"['0f2f65fc-506d-4dae-9654-e8b711043d74', '9b50282b-b657-4ad0-a396-761a1010349f']",37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:37.345,Carry,
,,,,,,"[77.2, 64.6]",,,,,,,,,,1.176767,,,,,,,,,,,,,,7ed0be6c-b7eb-475e-95b9-a429604aaa9e,2828,,"[77.2, 64.6]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Friedrich,9174.0,Right Back,129,Borussia Mönchengladbach,185,"['23767a77-f0e9-49ea-b3c6-c637ef9ca366', 'ef4756d3-2e5a-42fc-bb46-6d931ad1464d']",38,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:38.875,Carry,
,,,,,,"[68.0, 41.6]",,,,,,,,,,1.242563,,,,,,,,,,,,,,04657764-f5d9-4a1f-8404-1e79e88c75da,2831,,"[67.8, 42.8]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ko Itakura,29595.0,Right Center Back,129,Borussia Mönchengladbach,185,"['18b3a8c4-1368-43c6-bcce-0651a86b1350', 'a6901cb0-a5fb-48ee-bd8e-ae648e73d73f']",41,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:41.585,Carry,
,,,,,,"[66.8, 13.9]",,,,,,,,,,1.006129,,,,,,,,,,,,,,7e811cec-656f-44a7-a440-b430d32fa57c,2834,,"[66.3, 15.8]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Scally,36830.0,Left Back,129,Borussia Mönchengladbach,185,"['8495f340-ff8c-44f7-86da-55d870615aaf', 'd9b4f1f0-244a-44f9-9b7e-57f45770e04a']",44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:44.083,Carry,
,,,,,,"[98.4, 12.1]",,,,,,,,,,4.954736,,,,,,,,,,,,,,a47d8635-d1ac-4147-8dc5-38feeabcae47,2837,,"[91.5, 1.9]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Ngoumou Minpole,25039.0,Left Wing,129,Borussia Mönchengladbach,185,"['8840bd84-f3f5-430a-9fba-6d4b33790d11', 'd6962054-1970-4798-82a3-da4127652942']",46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:46.989,Carry,
,,,,,,"[89.8, 30.3]",,,,,,,,,,1.25884,,,,,,,,,,,,,,b4409836-316b-4479-865c-f29d6a9d9956,2840,,"[89.8, 24.2]",3895060,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Center Attacking Midfield,129,Borussia Mönchengladbach,185,"['44d10856-bcac-4c42-b84a-c7c12117e5b7', 'e13f9cbb-6e6d-4dfd-979f-6785d936b1e4']",52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:52.793,Carry,
,,,,,,"[8.1, 39.5]",,,,,,,,,,1.264212,,,,,,,,,,,,,,6a36114b-9b53-4e3d-b2cd-74a23aa7802f,2845,,"[4.5, 38.9]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,130,Bayer Leverkusen,904,"['4edf3073-a0fb-43d4-9247-fb1daf014173', 'f499832e-f49a-43d1-a129-144b58724221']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:21.791,Carry,
,,,,,,"[55.7, 39.8]",,,,,,,,,,0.728085,,,,,,,,,,,,,,cc0b2571-f50c-4dd4-84d2-f82dd4d8be02,2848,,"[57.9, 38.9]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Victor Okoh Boniface,32289.0,Center Forward,130,Bayer Leverkusen,904,"['3270a31d-3803-4c3d-9080-5ff78cf96c07', '64f95761-3f16-4131-aebf-73d4787eabf7', '754c1229-fae9-45f8-837f-b5cb5f17014a']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:25.409,Carry,True
,,,,,,"[43.9, 42.6]",,,,,,,,,,0.134325,,,,,,,,,,,,,,c877ba34-9655-40af-8ef3-24232745067d,2852,,"[43.9, 42.6]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,130,Bayer Leverkusen,904,"['08487644-fa18-458b-8044-a7d968299192', '379175e5-b04b-4d52-8412-59b55587b7d6']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:26.851,Carry,
,,,,,,"[52.5, 21.6]",,,,,,,,,,1.251937,,,,,,,,,,,,,,8e4f582f-6444-4a45-954d-2f8187fd851d,2855,,"[49.1, 27.4]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Hofmann,8804.0,Right Wing,130,Bayer Leverkusen,904,"['8415df27-467c-4002-bc4c-0e33a4728afd', '8a632f52-d635-4c93-b288-208bef030c39']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:27.833,Carry,
,,,,,,"[97.6, 19.9]",,,,,,,,,,5.286473,,,,,,,,,,,,,,e8b80c60-9eae-4c1c-9b7d-5aa6fd6e3973,2858,,"[68.4, 6.1]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Wirtz,40724.0,Left Wing,130,Bayer Leverkusen,904,"['45f67e32-0873-4519-b663-0c756b31d009', '46e9be7e-40da-4582-887c-7e6d3d2e0e03']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:30.717,Carry,
,,,,,,"[105.9, 14.6]",,,,,,,,,,3.013353,,,,,,,,,,,,,,692f1f25-1be1-4a27-ba45-9307b52e9f38,2861,,"[106.8, 15.0]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Hofmann,8804.0,Right Wing,130,Bayer Leverkusen,904,"['030ea7b3-0ce5-4cfc-bdf9-9f8bcf98a5ea', '6c6699bd-9fb5-4632-a661-fd7eb4153e28']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:36.840,Carry,
,,,,,,"[90.1, 19.5]",,,,,,,,,,2.232111,,,,,,,,,,,,,,259f5b10-4bb0-4e67-8587-170139f88ced,2864,,"[89.9, 19.5]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,130,Bayer Leverkusen,904,"['513cdf81-be57-4e13-9a1a-70b582975198', 'ba308fe9-3726-4451-b733-65c5d570a995']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:40.987,Carry,
,,,,,,"[98.7, 19.9]",,,,,,,,,,0.11381,,,,,,,,,,,,,,9c28d2ae-3036-4696-8825-b4975d5187a0,2867,,"[98.9, 19.9]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,130,Bayer Leverkusen,904,"['8724745e-8ac4-4f3a-9180-94dbcbf120fc', '99a10687-b8bd-41c6-ade0-78314b71e922']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:43.811,Carry,
,,,,,,"[91.1, 9.6]",,,,,,,,,,1.512987,,,,,,,,,,,,,,99e89f28-75a4-4e52-91a8-d0884ca52bd9,2870,,"[92.7, 10.2]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Hofmann,8804.0,Right Wing,130,Bayer Leverkusen,904,"['726c1863-cc67-4f75-a632-5374cddfbe74', 'dc6e5ea4-ed70-4bc9-b039-b2a1add1da0a']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:44.662,Carry,
,,,,,,"[89.3, 19.7]",,,,,,,,,,2.495317,,,,,,,,,,,,,,54741c77-1717-4acc-a699-2931a4ae1cee,2873,,"[85.0, 20.3]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,130,Bayer Leverkusen,904,"['bdc91b58-f4d0-4caf-b2c3-caea36027325', 'd272421a-13bd-4150-bbed-cfa2bff372ab']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:47.031,Carry,
,,,,,,"[75.9, 5.0]",,,,,,,,,,2.414391,,,,,,,,,,,,,,2da98cc2-3945-48c6-8ac2-8d1afd9f8d43,2880,,"[81.4, 6.6]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Hofmann,8804.0,Right Wing,130,Bayer Leverkusen,904,"['231489bc-55e7-4ce5-ad90-9144b4a8342c', '7223c8dd-ecd1-4493-a94d-563a85ea703e']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:52.652,Carry,
,,,,,,"[56.9, 16.8]",,,,,,,,,,1.423889,,,,,,,,,,,,,,05990734-fb5b-49cd-82c8-301888c2f889,2883,,"[62.1, 16.1]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,130,Bayer Leverkusen,904,"['6e2dfb03-bf01-476b-9e55-a4efb7cec32e', 'd24e9581-c9ca-45e4-be68-a5e047c3fb5c']",56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:56.044,Carry,
,,,,,,"[55.1, 45.3]",,,,,,,,,,1.903986,,,,,,,,,,,,,,18a2467f-38c8-4ae4-a3b3-c8d621de30b9,2886,,"[52.8, 39.1]",3895060,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Tah,8221.0,Center Back,130,Bayer Leverkusen,904,"['07126dc0-3f92-4ef0-a95e-10fcddb25354', '28464aa6-3bd0-4ab0-a0f9-9176f62cae81']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:58.727,Carry,
,,,,,,"[65.4, 50.7]",,,,,,,,,,0.714136,,,,,,,,,,,,,,602abc8b-dc4f-4b8a-87b7-40b66dc07466,2889,,"[66.2, 50.7]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,130,Bayer Leverkusen,904,"['5395b446-47dc-4f1d-b429-ece9e621e13d', '8afbcddf-cfa4-4c7c-8d5b-b803515fc3ca']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:01.362,Carry,
,,,,,,"[64.9, 39.5]",,,,,,,,,,1.129342,,,,,,,,,,,,,,9abb6e29-8d19-40db-a227-cdac70ced0fb,2892,,"[63.8, 41.3]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,130,Bayer Leverkusen,904,"['22a68430-81c5-40d4-83e2-6372a8799c40', 'ef34c4a9-577e-4143-930b-f9eb17da854f']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:02.776,Carry,
,,,,,,"[70.7, 23.3]",,,,,,,,,,1.500822,,,,,,,,,,,,,,97e922a5-5cf3-4e4a-b4bb-cb2abf82fdf5,2895,,"[70.7, 27.6]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,130,Bayer Leverkusen,904,"['7a9474df-f013-48d5-acd5-ac8f25547a08', 'ec25f862-0eb6-4e8a-b6e9-dce0f9307d1c']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:04.493,Carry,
,,,,,,"[69.7, 9.6]",,,,,,,,,,0.941124,,,,,,,,,,,,,,98e151d5-9725-4080-9f65-ad5cb2c42ac4,2898,,"[70.6, 7.7]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Hofmann,8804.0,Right Wing,130,Bayer Leverkusen,904,"['e627c209-dd77-425d-afb3-60c25a2093dd', 'edbe0bb0-494a-4ff2-866a-ea90b3f05cd1']",6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:06.977,Carry,
,,,,,,"[70.6, 24.8]",,,,,,,,,,0.570834,,,,,,,,,,,,,,ac633c4b-4c72-4a84-93fb-29f1b5d9d651,2901,,"[70.3, 23.6]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,130,Bayer Leverkusen,904,"['b8192958-88c0-480d-bcd6-b4862ae7852f', 'bbb768cd-fdcf-4543-a4df-aef376fd34ed']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:08.906,Carry,
,,,,,,"[79.5, 25.2]",,,,,,,,,,0.028985001,,,,,,,,,,,,,,9b2328f3-7fbd-48e9-ac86-f2abe4ceece1,2904,,"[79.5, 25.3]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Victor Okoh Boniface,32289.0,Center Forward,130,Bayer Leverkusen,904,"['cd58e594-e612-4a91-8ea3-f12fa142db1e', 'f329111d-32c1-4441-aafd-5a2b1a110769']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:10.086,Carry,
,,,,,,"[77.4, 32.7]",,,,,,,,,,2.005381,,,,,,,,,,,,,,6b5ec698-7dc4-420f-8498-1af08ea91ccc,2907,,"[72.8, 26.1]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,130,Bayer Leverkusen,904,"['0df9cb2d-9558-4daa-b317-f0378c46f8e2', '43fecdf8-09cc-4f1c-9aed-1c6073a653a4']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:10.835,Carry,
,,,,,,"[86.0, 43.2]",,,,,,,,,,1.210553,,,,,,,,,,,,,,e6d2caca-daed-434d-a26a-147bdbcda29c,2910,,"[84.4, 46.4]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Wirtz,40724.0,Left Wing,130,Bayer Leverkusen,904,"['2be64203-fdf9-4f8f-8769-66a55e599488', '6eda49af-7a59-4b60-9827-2416ec77b455', 'a45724b7-4441-470e-8822-06c6094120af']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:13.548,Carry,True
,,,,,,"[37.7, 43.8]",,,,,,,,,,1.432327,,,,,,,,,,,,,,e282d4a3-818c-4f08-8929-526232e07cff,2916,,"[35.2, 40.1]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Ngoumou Minpole,25039.0,Left Wing,131,Borussia Mönchengladbach,185,"['15a7de66-4115-48d0-a603-ae37c5333337', 'edeb505a-1929-4316-b61f-d91ee3f7fdbb']",16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:16.214,Carry,
,,,,,,"[74.3, 77.0]",,,,,,,,,,5.514732,,,,,,,,,,,,,,33dbdc0d-4085-46b3-aba1-829155b05065,2919,,"[50.8, 70.4]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Honorat,7198.0,Right Wing,131,Borussia Mönchengladbach,185,"['517649e4-4581-4ed3-a1b9-f323ab12fd3a', 'dd5c193a-548a-493c-894e-376255fd0ae0']",19,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:19.505,Carry,
,,,,,,"[55.4, 69.2]",,,,,,,,,,0.700043,,,,,,,,,,,,,,3a2615ed-528b-420e-8c0a-aae6e625b419,2922,,"[54.8, 69.2]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Friedrich,9174.0,Right Back,131,Borussia Mönchengladbach,185,"['0f1bd50f-7c0d-4828-bdbd-dd2bb4b21b09', '4269ecae-93a1-4068-b9b5-132b6c73f9dd']",26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:26.565,Carry,
,,,,,,"[61.6, 54.8]",,,,,,,,,,1.163948,,,,,,,,,,,,,,123af42d-f344-43d1-96d1-63d171658f5c,2925,,"[58.0, 58.9]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,131,Borussia Mönchengladbach,185,"['04dd9f23-a4af-4d34-abc8-f9d6425967f7', 'e3b106d3-da7e-4b31-9e51-1fccd22047cf']",28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:28.126,Carry,
,,,,,,"[68.7, 20.1]",,,,,,,,,,2.25534,,,,,,,,,,,,,,4c1651b7-b81c-4878-8ebd-b57fe0f03884,2928,,"[61.6, 33.0]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Wöber,8068.0,Left Center Back,131,Borussia Mönchengladbach,185,"['1e44d808-6c05-4e04-8ee0-3d9eb07cb768', '4d8797df-a7b7-4150-b33d-99ab09833980']",30,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:30.703,Carry,
,,,,,,"[92.6, 9.9]",,,,,,,,,,4.41135,,,,,,,,,,,,,,fd237009-a01e-4a21-98d8-ab995ae65bb8,2931,,"[92.1, 2.3]",3895060,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Scally,36830.0,Left Back,131,Borussia Mönchengladbach,185,"['4056a833-4bfb-485f-8d5c-5e01be0394d4', 'de47fed0-d57b-46db-8b34-bb12c7ed4b37']",34,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:34.485,Carry,
