50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.862055,,,,,,,,,,,,,,9e625e15-1a1b-4a85-bf49-0a4b8cbcee63,579,,"[25.3, 32.0]",3895167,13,,,,0.95449936,,Other,,,"[27.0, 34.4]",,Low Pass,,2.9410882,,Incomplete,Exequiel Alejandro Palacios,28268.0,,,,,,Recovery,1,From Throw In,Amine Adli,33401.0,Left Wing,27,VfB Stuttgart,174,"['7e63114a-39b6-4f38-8266-4fce33168d59', '8b65cc8c-eb0f-48ee-a893-e65ad14fea3a', 'aaeaba18-4f8a-4bff-bbba-b7424031ee8f']",54,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:54.827,Pass,
,,,,,,,,,,,,,,,,,,2.128569,,,,,,,,,,,,,,1e4d877b-fb5f-43f2-b1c0-0835e070171b,586,,"[26.5, 25.3]",3895167,13,,,,-0.6579851,,Left Foot,,,"[56.0, 2.5]",,Ground Pass,,37.28391,,,Alejandro Grimaldo García,10336.0,,,,,,,1,Regular Play,Amine Adli,33401.0,Left Wing,28,Bayer Leverkusen,904,"['5533c441-c0b7-4361-bfde-561c6f48770b', 'a09c42ef-4b4a-438e-a461-87d48e1ff3e1']",58,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:58.101,Pass,True
,,,,,,,,,,,,,,,,,,0.620845,,,,,,,,,,,,,,f49f18c0-d994-4859-bf92-6c7e9609012b,589,,"[75.1, 3.3]",3895167,14,,,,2.896614,,Left Foot,,,"[68.3, 5.0]",,Ground Pass,,7.0092797,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,28,Bayer Leverkusen,904,['fc59845a-0749-4132-bdda-09499144f233'],5,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:05.285,Pass,
,,,,,,,,,,,,,,,,,,0.558222,,,,,,,,,,,,,,3b81b89d-2461-4e5c-b77a-42b8518852da,593,,"[68.1, 4.4]",3895167,14,,,,-0.5150728,,Right Foot,,,"[73.4, 1.4]",,Ground Pass,,6.090156,,,Alejandro Grimaldo García,10336.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,28,Bayer Leverkusen,904,['c81b7875-a110-4fd8-966c-6fefb6f29f4a'],6,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:06.340,Pass,
,,,,,,,,,,,,,,,,,,1.50817,,,,,,,,,,,,,,ca5c4696-8d62-4512-8295-2a6ef527c7d6,596,,"[72.3, 1.4]",3895167,14,,,,2.9335365,,Left Foot,,,"[63.3, 3.3]",,Ground Pass,,9.198369,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,28,Bayer Leverkusen,904,['af21bf29-b994-402a-9d36-a7564ea11897'],7,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:07.547,Pass,
,,,,,,,,,,,,,,,,,,1.296989,,,,,,,,,,,,,,3c88068f-ab8c-4693-90a4-3e0e67eb9627,599,,"[60.3, 4.0]",3895167,14,,,,2.4993937,,Right Foot,,,"[48.0, 13.2]",,Ground Pass,,15.360013,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,28,Bayer Leverkusen,904,['bd3fa22b-29f1-41e4-905d-13580978fd2f'],15,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:15.461,Pass,
,,,,,,,,,,,,,,,,,,0.702694,,,,,,,,,,,,,,6245c45e-95a0-450f-aa61-cee6705d0426,602,,"[47.4, 16.8]",3895167,14,,,,0.79581445,,Right Foot,,,"[56.9, 26.5]",,Ground Pass,,13.577187,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,28,Bayer Leverkusen,904,['c6189971-7d6a-4c9f-b7c6-c6fc1786034f'],17,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:17.644,Pass,
,,,,,,,,,,,,,,,,,,1.161961,,,,,,,,,,,,,,7c5d720c-ab89-4c6f-a22f-883255e5af8b,605,,"[55.6, 26.3]",3895167,14,,,,-0.26396373,,Left Foot,,,"[63.0, 24.3]",,Ground Pass,,7.6655073,,Incomplete,Alejandro Grimaldo García,10336.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,28,Bayer Leverkusen,904,"['0f03f305-8a69-4d48-8df5-671df8e6506e', 'eb44e61a-fe29-40d4-9215-db2185db5c19']",18,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:18.885,Pass,
,,,,,,,,,,,,,,,,,,0.864766,,,,,,,,,,,,,,ed5f076a-43b7-4d12-8d1f-e553d6162f92,609,,"[89.6, 51.5]",3895167,14,,,,-1.3920033,72b014b3-5f2f-44d9-9c66-ba647f133887,Right Foot,,,"[91.1, 43.2]",,Ground Pass,,8.434453,,,Serhou Guirassy,9102.0,True,,,,,,1,From Counter,Waldemar Anton,8538.0,Right Center Back,29,VfB Stuttgart,174,['ea682c92-7bd2-4856-8f7f-e3b34816aa40'],24,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:24.018,Pass,
,,,,,,,,,,,,,,,,,,0.606513,,,,,,,,,,,,,,a4c1ab6d-8008-4cd2-b5f8-54462738af20,617,,"[89.6, 56.7]",3895167,14,,,,-2.714012,,Right Foot,,,"[81.7, 53.1]",,Ground Pass,,8.68159,,,Angelo Stiller,39360.0,,,,,,,1,From Counter,Atakan Karazor,20947.0,Right Defensive Midfield,29,VfB Stuttgart,174,['286a1b38-7c65-4da1-8a34-6f55277e6c84'],30,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:30.457,Pass,
,,,,,,,,,,,,,,,,,,1.527637,,,,,,,,,,,,,,d984244d-ac3a-4d77-9b3f-72825c7c4185,620,,"[77.8, 53.1]",3895167,14,,,,1.1087826,,Left Foot,,,"[90.0, 77.6]",,Ground Pass,,27.369509,,,Josha Mamadou Karaboue Vagnoman,10012.0,,,,,,,1,From Counter,Angelo Stiller,39360.0,Left Defensive Midfield,29,VfB Stuttgart,174,['bf4749f2-bad6-45cb-a2f0-81dbd3bdda4c'],34,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:34.994,Pass,
,,,,,,,,,,,,,,,,,,1.382788,,,,,,,,,,,,,,49d58e6f-eb77-4624-831a-46d9e975270b,623,,"[88.3, 75.1]",3895167,14,,,,-2.4861765,,Right Foot,,,"[71.0, 61.8]",,Ground Pass,,21.821548,,,Dan-Axel Zagadou,8226.0,,,,,,,1,From Counter,Josha Mamadou Karaboue Vagnoman,10012.0,Right Wing Back,29,VfB Stuttgart,174,['6f20a0f5-5068-4b8a-ad00-ba2921b033fc'],40,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:40.152,Pass,
,,,,,,,,,,,,,,,,,,0.848443,,,,,,,,,,,,,,b00cd6a7-9a84-498d-90e0-ef7650e7c48c,626,,"[71.0, 61.8]",3895167,14,,,,-0.072040066,,Left Foot,,,"[80.7, 61.1]",,Ground Pass,,9.7252245,,,Atakan Karazor,20947.0,,,,,,,1,From Counter,Dan-Axel Zagadou,8226.0,Center Back,29,VfB Stuttgart,174,['4b8a396e-529c-4f85-90ee-f2ed830736ea'],42,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:42.343,Pass,
,,,,,,,,,,,,,,,,,,0.867279,,,,,,,,,,,,,,7d75fb4d-091f-4f39-9636-7c5b0288f3d3,628,,"[80.7, 61.1]",3895167,14,,,,2.921099,,Right Foot,,,"[69.1, 63.7]",,Ground Pass,,11.887809,,,Dan-Axel Zagadou,8226.0,,,,,,,1,From Counter,Atakan Karazor,20947.0,Right Defensive Midfield,29,VfB Stuttgart,174,['7a3424b2-e01b-454d-93c6-6b6719899f63'],43,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:43.191,Pass,
,,,,,,,,,,,,,,,,,,1.018083,,,,,,,,,,,,,,0d887df2-aad8-4609-847d-52feac46bd37,631,,"[65.1, 61.6]",3895167,14,,,,-1.8453716,,Left Foot,,,"[61.1, 47.4]",,Ground Pass,,14.752626,,,Angelo Stiller,39360.0,,,,,,,1,From Counter,Dan-Axel Zagadou,8226.0,Center Back,29,VfB Stuttgart,174,['77cb59a0-a94a-4d7b-8e3e-8bef1907f6e0'],45,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:45.490,Pass,
,,,,,,,,,,,,,,,,,,1.273573,,,,,,,,,,,,,,07797f64-a1d0-409c-abd7-5ab394ebb25f,634,,"[61.7, 47.4]",3895167,14,,,,-1.4761083,,Left Foot,,,"[63.4, 29.5]",,Ground Pass,,17.980545,,,Maximilian Mittelstädt,12407.0,,,,,,,1,From Counter,Angelo Stiller,39360.0,Left Defensive Midfield,29,VfB Stuttgart,174,['28264079-03f3-435d-b1b5-629e03bd40e6'],47,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:47.726,Pass,
,,,,,,,,,,,,,,,,,,1.893258,,,,,,,,,,,,,,6f4e56da-000c-42bb-a5cc-385559f8aae2,638,,"[62.1, 20.8]",3895167,14,,,,2.3256955,,Right Foot,,,"[47.8, 36.0]",,Ground Pass,,20.869356,,,Angelo Stiller,39360.0,,,,,,,1,From Counter,Maximilian Mittelstädt,12407.0,Left Center Back,29,VfB Stuttgart,174,"['82af7251-edb0-48f3-aa36-c9a40f5f0509', 'a70ad6a5-5e00-4954-98a6-289204c1419b']",51,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:51.692,Pass,True
,,,,,,,,,,,,,,,,,,1.161045,,,,,,,,,,,,,,f47f973a-6063-4559-bd42-d35ef5ac1222,641,,"[47.8, 36.0]",3895167,14,,,,1.5707964,,Left Foot,,,"[47.8, 48.5]",,Ground Pass,,12.5,,,Waldemar Anton,8538.0,,,,,,,1,From Counter,Angelo Stiller,39360.0,Left Defensive Midfield,29,VfB Stuttgart,174,['ed826e0e-e589-46e2-b7f5-d2385377a879'],53,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:53.828,Pass,
,,,,,,,,,,,,,,,,,,1.129688,,,,,,,,,,,,,,ad500bbb-4138-4916-9ed2-47e8935c6fd9,644,,"[60.2, 56.3]",3895167,15,,,,-2.0177789,,Right Foot,,,"[54.4, 44.2]",,Ground Pass,,13.418271,,,Angelo Stiller,39360.0,,,,,,,1,From Counter,Waldemar Anton,8538.0,Right Center Back,29,VfB Stuttgart,174,['650a1310-b7ea-47af-9e93-4c83477b6c44'],1,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:01.278,Pass,
,,,,,,,,,,,,,,,,,,0.650234,,,,,,,,,,,,,,c17e9d79-e742-4b6f-a8e6-2d7f4e78d066,647,,"[64.5, 31.2]",3895167,15,,,,0.42366892,,Left Foot,,,"[69.6, 33.5]",,Ground Pass,,5.5946403,,,Serhou Guirassy,9102.0,,,,,,,1,From Counter,Angelo Stiller,39360.0,Left Defensive Midfield,29,VfB Stuttgart,174,['24df8a0e-7e20-4d5e-ba74-bf855936c7d5'],5,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:05.613,Pass,
,,,,,,,,,,,,,,,,,,0.999819,,,,,,,,,,,,,,0171aadf-52f5-43f4-8867-4274459b3d5b,650,,"[64.5, 35.8]",3895167,15,,,,2.617817,,Right Foot,,,"[52.9, 42.5]",,Ground Pass,,13.395895,,,Waldemar Anton,8538.0,,,,,,,1,From Counter,Serhou Guirassy,9102.0,Center Forward,29,VfB Stuttgart,174,['c9362f5b-6dd0-4ef9-b54f-ab6d6380d0a9'],7,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:07.125,Pass,
,,,,,,,,,,,,,,,,,,1.250461,,,,,,,,,,,,,,d85dc774-a9f4-4be6-8a48-f0e4718a52f2,653,,"[48.2, 37.7]",3895167,15,,,,1.6298186,,Right Foot,,,"[46.9, 59.7]",,Ground Pass,,22.038376,,,Dan-Axel Zagadou,8226.0,,,,,,,1,From Counter,Waldemar Anton,8538.0,Right Center Back,29,VfB Stuttgart,174,['f0f72325-6cad-42a8-bd70-1a0c0f7d891a'],10,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:10.957,Pass,
,,,,,,,,,,,,,,,,,,1.123282,,,,,,,,,,,,,,c34ecace-b535-4e4b-aaa6-d12fa645b2f4,656,,"[46.9, 59.4]",3895167,15,,,,-1.1777383,,Left Foot,,,"[52.0, 47.1]",,Ground Pass,,13.315405,,,Atakan Karazor,20947.0,,,,,,,1,From Counter,Dan-Axel Zagadou,8226.0,Center Back,29,VfB Stuttgart,174,['fd3eca9d-d9d1-41fd-8b4a-0d4452f58c40'],12,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:12.753,Pass,
,,,,,,,,,,,,,,,,,,0.685457,,,,,,,,,,,,,,1b2438f0-62e7-48af-ab18-a9a8d3fb64ac,660,,"[54.6, 37.7]",3895167,15,,,,0.5624979,,Left Foot,,,"[63.8, 43.5]",,Ground Pass,,10.875661,,,Enzo Millot,45115.0,,,,,,,1,From Counter,Atakan Karazor,20947.0,Right Defensive Midfield,29,VfB Stuttgart,174,['8d9ee903-87ff-4aa5-a0fe-27a8b24410ff'],15,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:15.513,Pass,
,,,,,,,,,,,,,,,,,,1.249934,,,,,,,,,,,,,,326f0961-c16f-44f3-9b76-6399ab24eb6f,663,,"[63.4, 38.8]",3895167,15,,,,-0.7742875,,Left Foot,,,"[72.5, 29.9]",,Ground Pass,,12.728707,,,Serhou Guirassy,9102.0,,,,,,,1,From Counter,Enzo Millot,45115.0,Left Attacking Midfield,29,VfB Stuttgart,174,['4eec59d2-6251-400a-a026-3de8c0b65e8e'],16,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:16.788,Pass,
,,,,,,,,,,,,,,,,,,0.603226,,,,,,,,,,,,,,5d57a3b0-62dd-4b6c-86c8-2cb52fe50f73,666,,"[76.1, 34.1]",3895167,15,,,,1.4121411,,Right Foot,,,"[78.1, 46.6]",,Ground Pass,,12.658989,,,Deniz Undav,131243.0,,,,,,,1,From Counter,Serhou Guirassy,9102.0,Center Forward,29,VfB Stuttgart,174,['884b1bdb-414e-45a7-887f-fd6073ff5436'],18,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:18.749,Pass,
,,,,,,,,,,,,,,,,,,1.682924,,,,,,,,,,,,,,ed940cc0-ad32-4195-b64a-200e649fd5e9,670,,"[76.3, 55.3]",3895167,15,,,,0.7043263,,Right Foot,,,"[93.6, 70.0]",,Ground Pass,,22.701982,,,Josha Mamadou Karaboue Vagnoman,10012.0,,,,,,,1,From Counter,Deniz Undav,131243.0,Right Attacking Midfield,29,VfB Stuttgart,174,"['48bf2b21-c390-40b4-9cfe-e254d563ef7a', '4e810f53-b295-4db1-a720-c6a1a65b56e2']",21,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:21.674,Pass,True
,,,,,,,,,,,,,,,,,,1.127381,,,,,,,,,,,,,,0725cb8a-2ec8-4302-9ee4-1719d3b8abb0,673,,"[87.3, 78.5]",3895167,15,,,,3.1415927,,Right Foot,,,"[75.0, 78.5]",,Ground Pass,,12.3,,,Dan-Axel Zagadou,8226.0,,,,,,,1,From Counter,Josha Mamadou Karaboue Vagnoman,10012.0,Right Wing Back,29,VfB Stuttgart,174,['1f77d0f4-a52a-4c23-abaf-9f451758df7f'],26,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:26.530,Pass,
,,,,,,,,,,,,,,,,,,2.735637,,,,,,,,,,,,,,c6ec7a87-55ce-40bc-8ca1-b316fe28c71f,676,,"[71.8, 75.9]",3895167,15,,,,-1.6181747,,Left Foot,,,"[69.6, 29.5]",,High Pass,,46.452126,,,Maximilian Mittelstädt,12407.0,,,True,,,,1,From Counter,Dan-Axel Zagadou,8226.0,Center Back,29,VfB Stuttgart,174,['e139eee9-4343-42ee-87dd-210da863eafc'],29,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:29.295,Pass,
,,,,,,,,,,,,,,,,,,1.138028,,,,,,,,,,,,,,e1949d95-ad2e-4211-b7f1-78ad23627bef,679,,"[83.2, 25.9]",3895167,15,,,,-1.0656978,,Right Foot,,,"[92.6, 8.9]",,Ground Pass,,19.425756,,,Chris Führich,23614.0,,,,,,,1,From Counter,Maximilian Mittelstädt,12407.0,Left Center Back,29,VfB Stuttgart,174,['327b0792-02bc-408b-8f5c-f5fc56283832'],34,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:34.109,Pass,
,,,,,,,,,,,,,,,,,,1.480323,,,,,,,,,,,,,,0c153cbc-963c-40bc-baa3-a534954721fd,682,,"[91.1, 7.2]",3895167,15,,,,2.4864867,,Right Foot,,,"[82.9, 13.5]",,High Pass,,10.340696,,,Atakan Karazor,20947.0,,,,,,,1,From Counter,Chris Führich,23614.0,Left Wing Back,29,VfB Stuttgart,174,['031e26db-3199-47d2-8104-00a1048599d8'],39,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:39.380,Pass,
,,,,,,,,,,,,,,,,,,0.608037,,,,,,,,,,,,,,497564bd-7f0c-477a-8112-54b43b877e87,685,,"[78.6, 16.4]",3895167,15,,,,1.6721429,,Right Foot,,,"[77.4, 28.2]",,Ground Pass,,11.86086,,,Angelo Stiller,39360.0,,,,,,,1,From Counter,Atakan Karazor,20947.0,Right Defensive Midfield,29,VfB Stuttgart,174,['60713cd3-6c44-424e-af74-58834669f7c8'],42,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:42.347,Pass,
,,,,,,,,,,,,,,,,,,1.003683,,,,,,,,,,,,,,47e7263b-ea6b-40a5-8f20-8ce6064a893b,697,,"[63.6, 63.1]",3895167,15,,,,-2.9896204,,Right Foot,,,"[52.5, 61.4]",,Ground Pass,,11.229425,,,Waldemar Anton,8538.0,,,,,,,1,From Counter,Josha Mamadou Karaboue Vagnoman,10012.0,Right Wing Back,29,VfB Stuttgart,174,['8f4d7119-b603-4c7f-80b1-37c43ca1f684'],51,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:51.391,Pass,
,,,,,,,,,,,,,,,,,,1.799432,,,,,,,,,,,,,,eeeb849b-e9a3-4bc5-af9f-dace2ee673d9,699,,"[55.4, 58.4]",3895167,15,True,,,-0.89842784,,Right Foot,,,"[63.6, 48.1]",,Ground Pass,,13.165485,,,Atakan Karazor,20947.0,,,,,,,1,From Counter,Waldemar Anton,8538.0,Right Center Back,29,VfB Stuttgart,174,['3a6d2e2c-5676-47ba-9e00-89220c5c0d67'],53,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:53.373,Pass,
,,,,,,,,,,,,,,,,,,0.745597,,,,,,,,,,,,,,f07c3712-697e-444c-bd54-a36c41378126,701,,"[64.1, 48.3]",3895167,15,,,,-0.13489017,,Right Foot,,,"[78.1, 46.4]",,Ground Pass,,14.128341,,,Serhou Guirassy,9102.0,,,,,,,1,From Counter,Atakan Karazor,20947.0,Right Defensive Midfield,29,VfB Stuttgart,174,['3ec02179-635d-462d-95af-1b4fb7648509'],55,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:55.541,Pass,
,,,,,,,,,,,,,,,,,,1.001815,,,,,,,,,,,,,,f438610d-3cbc-4c5f-b198-3c36be8f8520,705,,"[76.9, 48.5]",3895167,15,,,,2.7744188,,Right Foot,,,"[69.1, 51.5]",,Ground Pass,,8.357033,,,Angelo Stiller,39360.0,,,,,,,1,From Counter,Serhou Guirassy,9102.0,Center Forward,29,VfB Stuttgart,174,['2c033f05-a079-47a6-9f5f-4a8e3664bdfe'],57,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:57.651,Pass,
,,,,,,,,,,,,,,,,,,0.986115,,,,,,,,,,,,,,5a7702a9-4f06-4a53-bf14-0862b0c56809,708,,"[69.4, 51.2]",3895167,15,,,,-1.5117518,,Left Foot,,,"[70.6, 30.9]",,Ground Pass,,20.335438,,,Enzo Millot,45115.0,,,,,,,1,From Counter,Angelo Stiller,39360.0,Left Defensive Midfield,29,VfB Stuttgart,174,['fa229a14-57a5-40b8-8922-e076994a5c4c'],59,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:59.223,Pass,
,,,,,,,,,,,,,,,,,,0.864056,,,,,,,,,,,,,,69af0e04-ef92-40f6-a885-f1dfd2a19f61,711,,"[73.7, 28.2]",3895167,16,,,,-0.39112544,,Left Foot,,,"[83.4, 24.2]",,Ground Pass,,10.492378,,,Maximilian Mittelstädt,12407.0,,,,,,,1,From Counter,Enzo Millot,45115.0,Left Attacking Midfield,29,VfB Stuttgart,174,['aa8ee91e-5cd6-4d68-b98f-98e6ebff28f1'],1,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:01.670,Pass,
,,,,,,,,,,,,,,,,,,0.826311,,,,,,,,,,,,,,919ce1e0-9ef9-4579-be39-1227ef6d102c,714,,"[96.7, 25.1]",3895167,16,,,,1.1001558,1809b815-e915-499d-8d20-ca83ed7b5bcb,Left Foot,,,"[102.5, 36.5]",,Ground Pass,,12.790622,,,Deniz Undav,131243.0,True,,,,,,1,From Counter,Maximilian Mittelstädt,12407.0,Left Center Back,29,VfB Stuttgart,174,['7b4957d7-18e2-43b2-b8ee-5cce2ef8d5e7'],6,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:06.460,Pass,
,,,,,,,,,,,,,,,,,,0.962457,,,,,,,,,,,,,,4d0949a2-8486-468c-9c58-cdf15d8e3b5b,721,,"[120.0, 80.0]",3895167,16,,,,-1.7606527,,Left Foot,,,"[114.6, 51.9]",,High Pass,True,28.614157,,Incomplete,Deniz Undav,131243.0,,,,Inswinging,,Corner,1,From Corner,Angelo Stiller,39360.0,Left Defensive Midfield,30,VfB Stuttgart,174,"['7357133b-4f17-49d3-b598-c587af8580a3', '87f2e727-969c-4576-9c42-3bb6fbb10851']",58,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:58.349,Pass,
,,,,,,,,,,,,,,,,,,1.191278,,,,,,,,,,,,,,e4aef976-e45d-4ab4-b1cc-96b123bf5b3a,724,,"[20.1, 36.8]",3895167,17,,,,-0.05429441,,Right Foot,,,"[29.3, 36.3]",,Ground Pass,,9.213577,,,Alejandro Grimaldo García,10336.0,,,,,,Recovery,1,Regular Play,Florian Wirtz,40724.0,Right Wing,31,Bayer Leverkusen,904,['5e71a40b-c202-4063-b8ff-77cdd398df02'],1,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:01.404,Pass,
,,,,,,,,,,,,,,,,,,1.485561,,,,,,,,,,,,,,025704cf-8279-4e97-a130-e68cfc09a3e3,727,,"[36.4, 29.9]",3895167,17,,,,-0.72365856,,Left Foot,,,"[51.0, 17.0]",,Ground Pass,,19.482555,,,Victor Okoh Boniface,32289.0,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,31,Bayer Leverkusen,904,['160862a0-4190-41cf-be07-d6fbd60a1f50'],4,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:04.360,Pass,
,,,,,,,,,,,,,,,,,,2.333973,,,,,,,,,,,,,,78e3bbe9-193a-45ae-ad95-2f359b947792,730,,"[65.2, 18.7]",3895167,17,,,,-0.53418255,,Right Foot,,,"[86.5, 6.1]",,Ground Pass,,24.747726,,,Jeremie Frimpong,32712.0,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,31,Bayer Leverkusen,904,['f819723a-95e7-48da-9fd6-da4674c34210'],7,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:07.452,Pass,
,,,,,,,,,,,,,,,,,,1.088438,,,,,,,,,,,,,,b35b77b6-fa3a-4382-9575-3f3a6706832b,733,,"[107.5, 15.8]",3895167,17,,,,-0.30970293,,Right Foot,,,"[115.0, 13.4]",,Ground Pass,,7.874643,,,Alejandro Grimaldo García,10336.0,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,31,Bayer Leverkusen,904,['24335545-ddab-4d12-bf11-c1d0de0953b5'],17,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:17.224,Pass,
,,,,,,,,,,,,,,,,,,2.29206,,,,,,,,,,,,,,1de63836-1a2f-4206-b273-ea8917b69341,736,,"[114.7, 12.7]",3895167,17,,,,1.595248,,Left Foot,True,,"[113.8, 49.5]",,High Pass,,36.811005,,Incomplete,Amine Adli,33401.0,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,31,Bayer Leverkusen,904,"['30198887-ae88-4334-8c7e-3d729b2e86c0', 'e3c9ff28-6065-4298-ae49-7a6eae1c59a7']",18,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:18.531,Pass,
,,,,,,,,,,,,,,,,,,2.574723,,,,,,,,,,,,,,96923e11-4eab-4127-94d6-fa8d94bf0100,741,,"[2.0, 22.5]",3895167,17,,,,-1.1053239,,Left Foot,,,"[13.0, 0.6]",,Ground Pass,,24.507345,,Out,Chris Führich,23614.0,,,,,,,1,Regular Play,Dan-Axel Zagadou,8226.0,Center Back,31,Bayer Leverkusen,904,['00c550a4-074c-4d14-aa93-ed2215f5b5c3'],23,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:23.436,Pass,
,,,,,,,,,,,,,,,,,,1.03559,,,,,,,,,,,,,,441f9c94-8c30-4993-a283-cfca6974ca56,743,,"[106.3, 80.0]",3895167,17,True,,,-0.5921867,,,,,"[111.8, 76.3]",,Low Pass,,6.6287255,,,Florian Wirtz,40724.0,,,,,,Throw-in,1,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,32,Bayer Leverkusen,904,['1f353e05-3eee-4f0b-b294-043b0872aacc'],29,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:29.850,Pass,
