50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.857258,,,,,,,,,,,,,dc9c1320-529f-4567-8e4c-3df681953c2d,1719,,"[83.7, 3.7]",3895074,37,,,,,1.9489386,,Right Foot,,"[77.9, 18.3]",,Ground Pass,,15.709869,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,80,Bayer Leverkusen,904,['b04f0f1f-1893-4bec-b5dd-360a15f34fd8'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:26.624,Pass,
,,,,,,,,,,,,,,,,,,,0.839969,,,,,,,,,,,,,e35fe4fc-c4d6-41c6-b293-f487038950b1,1722,,"[77.9, 18.3]",3895074,37,,,,,-0.79249024,,Right Foot,,"[84.9, 11.2]",,Ground Pass,,9.970456,,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,80,Bayer Leverkusen,904,['d827227f-4462-4b77-9e73-421fb906c68b'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:27.500,Pass,
,,,,,,,,,,,,,,,,,,,0.726937,,,,,,,,,,,,,8ca46c03-4ece-4d10-8945-a1adf5756b5a,1725,,"[84.9, 11.2]",3895074,37,,,,,2.1864161,,Left Foot,,"[79.1, 19.4]",,Ground Pass,,10.043903,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,80,Bayer Leverkusen,904,['36ff856f-a7cd-47ee-ab31-f28979b08e80'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:29.127,Pass,
,,,,,,,,,,,,,,,,,,,1.392089,,,,,,,,,,,,,8f5e3401-9eda-4cac-9056-655e28ef952a,1729,,"[78.5, 19.4]",3895074,37,,,,,-3.056829,,Right Foot,,"[63.2, 18.1]",,Ground Pass,,15.355129,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,80,Bayer Leverkusen,904,"['6b412723-befd-4830-bf93-3371c46c0a88', 'a9bfc3e4-4ae8-4e5c-9af7-f6a4af260bcb']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:30.097,Pass,True
,,,,,,,,,,,,,,,,,,,0.575709,,,,,,,,,,,,,9e09864e-68c4-472e-aa6f-6dd5c0dc0052,1732,,"[63.2, 18.1]",3895074,37,,,,,1.0349851,,Right Foot,,"[65.1, 21.3]",,Ground Pass,,3.7215588,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,80,Bayer Leverkusen,904,['5d81b065-cc05-4155-a4fc-51d8727752ba'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:32.523,Pass,
,,,,,,,,,,,,,,,,,,,1.096442,,,,,,,,,,,,,17d4eb91-86c5-49d8-8406-5bb6584eb64e,1735,,"[65.1, 21.3]",3895074,37,,,,,-1.2373601,,Left Foot,,"[71.3, 3.4]",,Ground Pass,,18.943336,,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,80,Bayer Leverkusen,904,['87da153c-a15e-47e6-af78-eec3ceae92ca'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:33.218,Pass,
,,,,,,,,,,,,,,,,,,,0.845075,,,,,,,,,,,,,dff3a622-2b70-4a53-b2e9-d2157a0a1d88,1738,,"[71.3, 3.4]",3895074,37,,,,,0.9592993,,Right Foot,,"[77.4, 12.1]",,Ground Pass,,10.625442,,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,80,Bayer Leverkusen,904,['81758695-0fdf-42f6-a15b-d95679757ecc'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:34.324,Pass,
,,,,,,,,,,,,,,,,,,,1.091714,,,,,,,,,,,,,003be522-24f8-4778-acb1-a1a6c59b9b80,1741,,"[77.4, 12.1]",3895074,37,,,,,3.1415927,,Left Foot,,"[74.6, 12.1]",,Ground Pass,,2.8,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,80,Bayer Leverkusen,904,['dc669199-b28d-4860-99e4-b614f97e10ec'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:35.289,Pass,
,,,,,,,,,,,,,,,,,,,0.585175,,,,,,,,,,,,,6cf203a1-6518-4357-b31f-199a825f666b,1744,,"[74.6, 12.1]",3895074,37,,,,,-0.027020449,,Right Foot,,"[82.0, 11.9]",,Ground Pass,,7.4027023,,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,80,Bayer Leverkusen,904,['48a97587-3ad2-44ff-a8b1-700db881a250'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:36.420,Pass,
,,,,,,,,,,,,,,,,,,,0.833206,,,,,,,,,,,,,6c9a2026-0b21-4f9b-81ae-f4469f11b1de,1748,,"[77.8, 12.6]",3895074,37,,,,,2.5286577,,Left Foot,,"[68.7, 19.0]",,Ground Pass,,11.125196,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,80,Bayer Leverkusen,904,"['2b42e831-6144-46fd-83ee-5e4affe1e272', '5508e454-8071-4839-8fee-834c0e12ab88']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:38.863,Pass,True
,,,,,,,,,,,,,,,,,,,1.647704,,,,,,,,,,,,,2f1bbe3b-1aa7-4f72-be12-513e0e450331,1752,,"[62.9, 26.5]",3895074,37,,,,,1.9843719,,Right Foot,,"[55.0, 44.5]",,Ground Pass,,19.657314,,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,80,Bayer Leverkusen,904,"['310c09fe-11eb-48cf-8bc3-4469ef3b0dd7', '31c2a004-641f-4a54-891f-9ddc5bd727ec']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:41.326,Pass,True
,,,,,,,,,,,,,,,,,,,0.702369,,,,,,,,,,,,,cafce0dc-d1b9-4f8b-a9a6-c77884279c00,1756,,"[57.3, 49.9]",3895074,37,,,,,-0.73648614,,Right Foot,,"[64.8, 43.1]",,Ground Pass,,10.123734,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,80,Bayer Leverkusen,904,"['1a9de802-6840-478e-a669-efacae640429', '6c4e4150-bc25-47cd-9871-75264ebdcdf7']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:44.383,Pass,True
,,,,,,,,,,,,,,,,,,,1.474449,,,,,,,,,,,,,fe92252f-71bc-43b6-806d-613f47ddcbeb,1760,,"[65.0, 41.8]",3895074,37,,,,,0.44894278,,Left Foot,,"[78.7, 48.4]",,Ground Pass,,15.206906,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,80,Bayer Leverkusen,904,"['478e64d9-adec-4763-8817-81dc67632623', '6319829c-0b87-4cd5-ad14-65e5178fd0ba']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:45.767,Pass,True
,,,,,,,,,,,,,,,,,,,0.82221,,,,,,,,,,,,,169a1860-a2ef-4317-93d8-8ba0472a46d2,1764,,"[97.3, 46.1]",3895074,37,,,,,-0.89421034,,Right Foot,,"[102.6, 39.5]",,Ground Pass,,8.464632,,Incomplete,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,80,Bayer Leverkusen,904,"['77ee4f24-3369-4b79-a69d-13ff3103f1ea', 'e38d9ae7-f113-4fb1-b0b0-149a210b3eb9']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:49.355,Pass,True
,,,,,,,,,,,,,,,,,,,1.413853,,,,,,,,,,,,,77ee4f24-3369-4b79-a69d-13ff3103f1ea,1765,,"[17.5, 40.6]",3895074,37,,,,,-0.31204212,,Left Foot,,"[29.9, 36.6]",,High Pass,,13.029198,,,,Leon Goretzka,6324.0,,,,,Recovery,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,81,Bayern Munich,169,"['169a1860-a2ef-4317-93d8-8ba0472a46d2', '7fc8a45c-21b0-4d8a-b08b-960c05846bf8']",50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:50.177,Pass,
,,,,,,,,,,,,,,,,,,,0.950915,,,,,,,,,,,,,36c9e384-344c-4791-9354-400c5947d797,1768,,"[29.9, 36.6]",3895074,37,,,,,2.1112158,,Right Foot,,"[27.5, 40.6]",,Ground Pass,,4.6647615,,,,Serge Gnabry,8400.0,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,81,Bayern Munich,169,['239653e8-fd06-4cac-8d5e-50cb3d87ba16'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:51.671,Pass,
,,,,,,,,,,,,,,,,,,,1.582935,,,,,,,,,,,,,ce25bdbe-b722-4f66-92fb-352238628ecf,1770,,"[27.5, 40.8]",3895074,37,,,,,-0.8335537,,Right Foot,,"[35.4, 32.1]",,Ground Pass,,11.7515955,,,,Leon Goretzka,6324.0,,,,,,1,Regular Play,Serge Gnabry,8400.0,Left Wing,81,Bayern Munich,169,['122a0f68-4709-419f-8585-63f566ca0845'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:52.622,Pass,
,,,,,,,,,,,,,,,,,,,1.612958,,,,,,,,,,,,,76837b39-0297-472b-97ce-6b858c861c77,1773,,"[51.4, 28.9]",3895074,37,,,,,0.7809139,,Right Foot,,"[62.6, 40.0]",,Ground Pass,,15.76864,,Incomplete,,Leroy Sané,3053.0,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,81,Bayern Munich,169,"['3683e5d3-3ab0-4cd9-a982-c69f5e855a7f', '8d285174-0e6c-4d74-9520-91915743f3cd']",55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:55.774,Pass,
,,,,,,,,,,,,,True,,,,,,1.089978,,,,,,,,,,,,,8d285174-0e6c-4d74-9520-91915743f3cd,1775,,"[57.5, 40.1]",3895074,37,,,,,2.4170947,,Left Foot,,"[48.8, 47.8]",,Ground Pass,,11.61809,,,,Robert Andrich,9195.0,,,,,Interception,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,82,Bayer Leverkusen,904,"['76837b39-0297-472b-97ce-6b858c861c77', 'a79dc6b3-7c52-4b7d-89a2-4048ab9c7776']",57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:57.387,Pass,
,,,,,,,,,,,,,,,,,,,2.175715,,,,,,,,,,,,,5769c65b-18e0-4a61-827f-07724fb57559,1778,,"[48.8, 47.8]",3895074,37,,,,,-2.0046363,,Left Foot,,"[40.6, 30.1]",,Ground Pass,,19.507177,,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,82,Bayer Leverkusen,904,['dc24947b-b7da-4161-b0a4-d5e94a427a57'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:58.557,Pass,
,,,,,,,,,,,,,,,,,,,0.834839,,,,,,,,,,,,,fc7cb09f-fbe5-42f0-8736-e520a992e1ed,1781,,"[40.6, 30.1]",3895074,38,,,,,0.66596925,,Left Foot,,"[47.6, 35.6]",,Ground Pass,,8.902246,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,82,Bayer Leverkusen,904,['da764843-eb1e-4ada-89ac-bd95a6df6411'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:02.051,Pass,
,,,,,,,,,,,,,,,,,,,0.723797,,,,,,,,,,,,,3631e033-cb24-48ef-a09d-c20ea1263211,1784,,"[45.6, 35.6]",3895074,38,,,,,-2.3679585,,Left Foot,,"[41.3, 31.4]",,Ground Pass,,6.0108237,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,82,Bayer Leverkusen,904,['7a3969e6-47c1-430a-825f-38b7af734613'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:03.785,Pass,
,,,,,,,,,,,,,,,,,,,1.22429,,,,,,,,,,,,,6895e27b-5335-43a7-94d7-e3a96c91f4d5,1787,,"[41.3, 31.4]",3895074,38,,,,,1.3134726,,Right Foot,,"[44.3, 42.8]",,Ground Pass,,11.78813,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,82,Bayer Leverkusen,904,['7e238335-e1f6-4301-9c08-64153c2094b4'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:05.372,Pass,
,,,,,,,,,,,,,,,,,,,2.017899,,,,,,,,,,,,,d9d58db6-8ffa-4597-be10-71e32afb00d4,1790,,"[41.1, 39.7]",3895074,38,,,,,-1.5971061,,Right Foot,,"[40.7, 24.5]",,Ground Pass,,15.205262,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,82,Bayer Leverkusen,904,['10000fcd-fbb3-4a11-ba6a-10d9bdb057f0'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:09.532,Pass,
,,,,,,,,,,,,,,,,,,,1.609975,,,,,,,,,,,,,9b382e11-c504-47d0-aaa6-42eb946e9eed,1793,,"[41.1, 19.2]",3895074,38,,,,,-0.8099331,,Right Foot,,"[57.0, 2.5]",,Ground Pass,,23.05862,,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,82,Bayer Leverkusen,904,['8948cf90-486b-4fd9-ab1b-938fb504de6a'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:12.510,Pass,
,,,,,,,,,,,,,,,,,,,1.381646,,,,,,,,,,,,,265626a7-f24b-4406-91af-8e98973038b1,1796,,"[57.0, 2.5]",3895074,38,,,,,2.4819639,,Right Foot,,"[42.3, 13.9]",,Ground Pass,,18.602419,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,82,Bayer Leverkusen,904,['08c10b9c-4b7e-4f68-aece-1358c0196224'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:17.378,Pass,
,,,,,,,,,,,,,,,,,,,1.292417,,,,,,,,,,,,,a46221c4-b5cc-49f6-a996-16c0da7411f3,1799,,"[42.0, 17.5]",3895074,38,,,,,0.8606328,,Right Foot,,"[51.2, 28.2]",,Ground Pass,,14.111343,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,82,Bayer Leverkusen,904,['15fe25c8-44de-4aa9-a8eb-b46ce64d1b11'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:21.151,Pass,
,,,,,,,,,,,,,,,,,,,0.847879,,,,,,,,,,,,,c085f949-4534-4a1d-a55f-cddeefdea0e2,1802,,"[51.2, 28.2]",3895074,38,,,,,-2.6268086,,Right Foot,,"[41.3, 22.6]",,Ground Pass,,11.374093,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,82,Bayer Leverkusen,904,['cf563b9d-db17-4ea2-a618-232b2bbbc66b'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:22.523,Pass,
,,,,,,,,,,,,,,,,,,,2.391663,,,,,,,,,,,,,29efe9e2-b1f4-4c63-9f73-381ac6456990,1805,,"[41.3, 22.6]",3895074,38,,,,,1.3291478,,Right Foot,,"[53.5, 72.1]",,High Pass,,50.98127,,,,Odilon Kossonou,27133.0,,True,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,82,Bayer Leverkusen,904,['c2d2526c-f1a4-4e8e-893a-55221463acde'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:25.211,Pass,
,,,,,,,,,,,,,,,,,,,0.600876,,,,,,,,,,,,,24f4824f-21ae-4951-80c0-3b414f7fc036,1808,,"[56.6, 65.1]",3895074,38,,,,,0.11343499,,Right Foot,,"[64.5, 66.0]",,Ground Pass,,7.9511003,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,82,Bayer Leverkusen,904,['54627bc2-40dc-4d64-b537-adc7200b17b8'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:29.664,Pass,
,,,,,,,,,,,,,,,,,,,0.709264,,,,,,,,,,,,,68e53500-14f2-4a81-9a1d-a1c9f0bc4785,1811,,"[64.5, 66.0]",3895074,38,,,,,-2.968732,,Right Foot,,"[58.2, 64.9]",,Ground Pass,,6.395311,,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,82,Bayer Leverkusen,904,['cc63f712-209e-4ef6-8e0f-b89d5baa7d30'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:30.345,Pass,
,,,,,,,,,,,,,,,,,,,0.833569,,,,,,,,,,,,,4f0ac1ea-dccd-4606-a65c-5c53d8be53b0,1814,,"[58.2, 64.9]",3895074,38,,,,,-1.7412571,,Right Foot,,"[56.1, 52.7]",,Ground Pass,,12.379418,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,82,Bayer Leverkusen,904,['fc9e33fe-e2c8-4425-981f-ebe68ed768dd'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:31.413,Pass,
,,,,,,,,,,,,,,,,,,,0.719555,,,,,,,,,,,,,fd5c166b-4510-45f7-9db5-4401fbad2984,1818,,"[56.3, 53.2]",3895074,38,,,,,1.8370484,,Right Foot,,"[53.9, 62.0]",,Ground Pass,,9.121404,,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,82,Bayer Leverkusen,904,"['0f918a60-afcb-4ee8-8304-9dd4aea49d91', 'fad24ef7-af3f-4932-aab7-19f4e2789884']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:32.446,Pass,True
,,,,,,,,,,,,,,,,,,,1.70564,,,,,,,,,,,,,048e77e7-aff3-4b40-b082-aa920d715baf,1821,,"[50.1, 58.1]",3895074,38,,,,,-1.9729103,,Right Foot,,"[39.0, 32.0]",,Ground Pass,,28.362299,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,82,Bayer Leverkusen,904,['c736e30f-6c1c-44e6-9624-058d2723f3c3'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:34.055,Pass,
,,,,,,,,,,,,,,,,,,,0.983699,,,,,,,,,,,,,b8c67443-56bd-4879-b2e0-05019f11fc55,1824,,"[45.0, 44.1]",3895074,38,,,,,1.3587844,,Right Foot,,"[49.8, 66.4]",,Ground Pass,,22.810743,,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,82,Bayer Leverkusen,904,['b60ff1d1-4f58-45e7-99e7-f20d5ffca1f9'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:39.220,Pass,
,,,,,,,,,,,,,,,,,,,0.848678,,,,,,,,,,,,,cd00fee5-34b4-4c91-b3b0-daa81733d4f9,1827,,"[49.5, 66.4]",3895074,38,,,,,-1.4536875,,Right Foot,,"[50.7, 56.2]",,Ground Pass,,10.270346,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,82,Bayer Leverkusen,904,['424b20ad-e827-4b01-b961-fb9a9c16d659'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:41.873,Pass,
,,,,,,,,,,,,,,,,,,,1.381608,,,,,,,,,,,,,95238061-56aa-459f-b570-5accf70a4719,1829,,"[50.7, 56.2]",3895074,38,,,,,0.91955674,,Right Foot,,"[64.8, 74.7]",,Ground Pass,,23.260696,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,82,Bayer Leverkusen,904,['788b3874-605b-4668-b16c-a29fda2ae806'],42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:42.722,Pass,
,,,,,,,,,,,,,,,,,,,0.841876,,,,,,,,,,,,,a6be4243-4ff3-49d2-913e-6cac0087da9f,1835,,"[42.6, 8.6]",3895074,38,,,,,-1.4601392,,Left Foot,,"[43.0, 5.0]",,Ground Pass,,3.622154,,,,Alphonso Davies,12365.0,,,,,Recovery,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,83,Bayern Munich,169,['cbcd77a1-3871-442e-9bec-12febe9f0f41'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:47.043,Pass,
,,,,,,,,,,,,,,,,,,,0.791861,,,,,,,,,,,,,cd2e453a-4799-486d-a19c-5b02b3202715,1839,,"[44.3, 6.0]",3895074,38,,,,,-1.3734008,,Left Foot,,"[44.9, 3.0]",,Ground Pass,,3.0594118,,,,Serge Gnabry,8400.0,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Back,83,Bayern Munich,169,['d50f69ca-348d-487d-ada0-63c9af8f9c68'],49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:49.197,Pass,
,,,,,,,,,,,,,,,,,,,1.209242,,,,,,,,,,,,,2c432d36-9155-4a62-8330-62d9b194f1b1,1841,,"[44.9, 3.0]",3895074,38,,,,,2.2477112,,Right Foot,,"[40.4, 8.6]",,Ground Pass,,7.18401,,,,Leon Goretzka,6324.0,,,,,,1,Regular Play,Serge Gnabry,8400.0,Left Wing,83,Bayern Munich,169,['fd505254-58b5-4e60-bc96-cc815e0fc388'],49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:49.988,Pass,
,,,,,,,,,,,,,,,,,,,0.841559,,,,,,,,,,,,,0b423e71-f0c7-4d0a-af35-ed4f07d39720,1844,,"[35.4, 10.9]",3895074,38,,,,,1.2590789,,Right Foot,,"[41.2, 28.9]",,Ground Pass,,18.911373,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,83,Bayern Munich,169,['c826505e-de9f-4357-bf23-062b1e5cf60a'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:52.317,Pass,
,,,,,,,,,,,,,,,,,,,1.237948,,,,,,,,,,,,,d7148f96-617d-4d72-87e7-3352c20d9461,1847,,"[41.0, 33.4]",3895074,38,,,,,2.2471943,,Right Foot,,"[29.2, 48.1]",,Ground Pass,,18.850199,,,,Dayotchanculle Upamecano,8519.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,83,Bayern Munich,169,['e9dea8fc-774f-4309-bae9-fdb5267f4c05'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:54.237,Pass,
,,,,,,,,,,,,,,,,,,,1.500995,,,,,,,,,,,,,d86d775d-0e3d-4f13-9f5e-5f88a153a0e1,1850,,"[29.2, 48.1]",3895074,38,,,,,-1.1043358,,Right Foot,,"[43.5, 19.7]",,Ground Pass,,31.797012,,,,Leon Goretzka,6324.0,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,83,Bayern Munich,169,['724185b8-0550-4b96-8d4f-bcd17b6c0ee0'],56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:56.550,Pass,
,,,,,,,,,,,,,,,,,,,0.990545,,,,,,,,,,,,,b3b0dd0e-76b5-45d5-bd37-3a5cd9ef6960,1853,,"[56.9, 14.5]",3895074,39,,,,,-1.3642602,,Right Foot,,"[59.1, 4.0]",,Ground Pass,,10.728001,,,,Alphonso Davies,12365.0,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,83,Bayern Munich,169,['75c51626-da4e-4236-8f52-d9f506bb45db'],2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:02.208,Pass,
,,,,,,,,,,,,,,,,,,,1.772757,,,,,,,,,,,,,cd880f58-f60c-4fbe-af23-d33f8df032cd,1856,,"[58.5, 7.7]",3895074,39,,,,,2.653427,,Left Foot,,"[44.0, 15.4]",,Ground Pass,,16.417673,,,,Min Jae Kim,43565.0,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Back,83,Bayern Munich,169,['66ef0d22-7ea6-4c20-a38b-4137dc6b2c96'],4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:04.282,Pass,
,,,,,,,,,,,,,,,,,,,1.254983,,,,,,,,,,,,,19f313e1-aa01-4fb1-bfe3-082e770a5da8,1859,,"[41.7, 21.6]",3895074,39,,,,,1.5294406,,Right Foot,,"[42.9, 50.6]",,Ground Pass,,29.024817,,,,Dayotchanculle Upamecano,8519.0,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,83,Bayern Munich,169,['88f2a924-4026-4797-b91d-442c6d55ffa6'],6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:06.738,Pass,
,,,,,,,,,,,,,,,,,,,1.608754,,,,,,,,,,,,,f0fb0359-c43b-4c63-a365-d98e927fc442,1862,,"[42.9, 50.6]",3895074,39,,,,,-1.5836161,,Right Foot,,"[42.6, 27.2]",,Ground Pass,,23.401922,,,,Min Jae Kim,43565.0,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,83,Bayern Munich,169,['145e5909-d687-4744-8896-052b3fbe9d3f'],11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:11.073,Pass,
,,,,,,,,,,,,,,,,,,,0.972846,,,,,,,,,,,,,012b9a6f-7766-4c84-839d-a2f8d73ad1c6,1865,,"[64.5, 14.5]",3895074,39,,,,,-1.501343,,Right Foot,,"[65.3, 3.0]",,Ground Pass,,11.527793,,,,Alphonso Davies,12365.0,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,83,Bayern Munich,169,['2f792921-ddca-46da-bfe5-ab1e546a987f'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:17.110,Pass,
