50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,,0.570563,,,,,,,,,,,,76fabe27-58d2-4f07-a51a-9da78809cfdc,551,,,"[80.6, 54.9]",3895220,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Tella,41411.0,Right Wing Back,24,Bayer Leverkusen,904,['cb594e0b-3acb-4897-8a66-ffb95806b036'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:58.943,Pressure,
,,,,,,,,,,,,,,,,,,,0.964558,,,,,,,,,,,,cbbbefe3-c32a-4146-b7d5-292ff201202a,553,,,"[43.2, 29.3]",3895220,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerrit Holtmann,12629.0,Left Midfield,24,Bayer Leverkusen,904,"['65ad340a-2c1c-4c57-8d1f-1660a2d1cdf4', 'bf8589cd-62a6-44bb-b648-1f19930fad23', 'e4c552d0-bb49-4a3d-8737-65ec2afc4333']",0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:00.591,Pressure,
,,,,,,,,,,,,,,,,,,,0.743857,,,,,,,,,,,,93c63170-7277-4c41-a080-ffd52f3b8ab5,559,,,"[15.1, 29.3]",3895220,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matej Maglica,153361.0,Left Center Back,25,Bayer Leverkusen,904,"['21948633-26ce-42b3-bf25-25739f80881b', 'ced72a37-0595-45c9-a11b-0743541014b4', 'f76dd907-a575-4034-a219-75ef4ffbdf75']",8,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:08.051,Pressure,
,,,,,,,,,,,,,,,,,,,0.997438,,,,,,,,,,,,62bf5ca5-3228-4f58-8d1c-35403c9532bd,572,,,"[48.3, 52.4]",3895220,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,26,Darmstadt 98,872,"['81a6b27f-0f41-4671-8ed3-258319e11e87', 'eafbcc5c-9259-4a06-9c4c-48265b861454']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:16.263,Pressure,
,,,,,,,,,,,,,,,,,,,0.437714,,,,,,,,,,,,796ceab6-1188-44a8-91a2-ad88c53455bc,582,,,"[11.5, 44.9]",3895220,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,27,Darmstadt 98,872,['5a039841-fab0-4732-84d9-75df74eb8ffa'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:49.622,Pressure,
,,,,,,,,,,,,,,,,,,,0.583259,,,,,,,,,,,,4f3915aa-9a9f-4699-bc79-22a696bbb840,589,,,"[101.8, 69.3]",3895220,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Vilhelmsson,42543.0,Left Center Forward,28,Bayer Leverkusen,904,"['e255def2-8682-4755-b218-bc9119044d9e', 'f919c6b1-f7f9-4f4d-8182-fb51d17d555e']",12,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:12.315,Pressure,
,,,,,,,,,,,,,,,,,,,0.444845,,,,,,,,,,,,f985cee3-f19e-498b-a7c0-95356b5c1fd9,598,,,"[99.5, 73.4]",3895220,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tim Skarke,9209.0,Right Midfield,28,Bayer Leverkusen,904,"['99ce44a4-4568-45b8-8869-22572e4eae9e', 'c4b6357b-105f-4a11-aa9a-d08c8a9a8e38']",17,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:17.983,Pressure,
,,,,,,,,,,,,,,,,,,,0.514595,,,,,,,,,,,,bb535b4e-033c-4448-b7a9-a729baba806b,602,,,"[109.3, 67.0]",3895220,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Vilhelmsson,42543.0,Left Center Forward,28,Bayer Leverkusen,904,"['d0e4d794-7f94-42a8-8f1b-fcb6ed263c8f', 'd643bf96-4b39-4ab5-9fa5-a512f26e8a0c']",19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:19.137,Pressure,
,,,,,,,,,,,,,,,,,,,1.245518,,,,,,,,,,,,2577e9fd-f0ea-453a-9e08-54c822bbbe43,631,,,"[59.7, 32.8]",3895220,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Holland,9222.0,Left Defensive Midfield,29,Bayer Leverkusen,904,"['16e414c3-3e05-43ee-b01a-acbebb83a1da', '1ba91918-8b3e-4efb-9545-957ee38b8e56']",56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:56.603,Pressure,
,,,,,,,,,,,,,,,,,,,1.476775,,,,,,,,,,,,b184a8cf-0acc-475f-ad33-aba60f7542c8,634,,,"[68.7, 39.8]",3895220,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Pfeiffer,48655.0,Right Center Forward,29,Bayer Leverkusen,904,['1ba91918-8b3e-4efb-9545-957ee38b8e56'],58,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:58.171,Pressure,
,,,,,,,,,,,,,,,,,,,0.970883,,,,,,,,,,,,dc92b2d0-110e-4022-8a4c-84c69a3674a0,638,,,"[59.1, 59.9]",3895220,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bartol Franjić,39160.0,Right Defensive Midfield,29,Bayer Leverkusen,904,['2c1e0710-5690-488b-ab87-15c5ef8b01f4'],11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:11.877,Pressure,
,,,,,,,,,,,,,,,,,,,0.462603,,,,,,,,,,,,4601cb60-429c-464a-b1f3-56fa1fcd5ac8,645,,,"[40.6, 54.3]",3895220,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bartol Franjić,39160.0,Right Defensive Midfield,29,Bayer Leverkusen,904,"['8fc96048-410f-4fb5-a707-615c9b676932', 'd273b3e3-70f6-4404-b452-2870575fa04d']",19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:19.950,Pressure,
,,,,,,,,,,,,,,,,,,,1.766763,,,,,,,,,,,,f90814f7-2fcd-4a01-9001-ddf77ddfd57e,650,,,"[34.0, 69.9]",3895220,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tim Skarke,9209.0,Right Midfield,29,Bayer Leverkusen,904,"['3af24a6d-071f-4b03-9699-096d7828c41f', '753ab0e3-5dc2-4d7a-9221-174e05723728', '7bb436b0-0213-406c-9ccc-ef672651f3bf']",23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:23.764,Pressure,
,,,,,,,,,,,,,,,,,,,7.328608,,,,,,,,,,,,d50aa51c-0ff9-4809-b2ab-dacf168fc8f9,656,,,"[14.5, 62.8]",3895220,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Bader,15797.0,Right Back,29,Bayer Leverkusen,904,['d40a9527-dcac-41ea-af47-86fcc52f9dab'],27,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:27.137,Pressure,
,,,,,,,,,,,,True,,,,,,,0.71036,,,,,,,,,,,,1686e1de-c38a-4295-9d16-7581eb6a61a0,661,,,"[113.7, 5.0]",3895220,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,30,Darmstadt 98,872,['3e89114b-5245-40d4-bd1b-5128450fb38b'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:35.435,Pressure,
,,,,,,,,,,,,,,,,,,,0.799169,,,,,,,,,,,,581a6008-5a03-4c95-95b0-ffb8bf4e946c,667,,,"[37.0, 8.0]",3895220,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,30,Darmstadt 98,872,['22b75331-7dac-4097-9807-ccf2da6e375e'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:44.553,Pressure,
,,,,,,,,,,,,,,,,,,,1.224039,,,,,,,,,,,,7394b069-5223-4bf4-9f64-5c2ee7784848,671,,,"[15.0, 10.2]",3895220,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,30,Darmstadt 98,872,['836d6431-ceb4-4cf5-83cc-a63eb857a3d4'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:49.994,Pressure,
,,,,,,,,,,,,True,,,,,,,0.813157,,,,,,,,,,,,7136cdf0-36b1-4999-b3e3-a7a7694cb224,678,,,"[101.2, 54.9]",3895220,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerrit Holtmann,12629.0,Left Midfield,30,Darmstadt 98,872,['984d80f8-ef5d-4597-96f2-659a5e68ca11'],53,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:53.297,Pressure,
,,,,,,,,,,,,True,,,,,,,0.585748,,,,,,,,,,,,bbc30ee1-2343-4420-9eb3-7ae90eced772,680,,,"[107.6, 56.4]",3895220,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerrit Holtmann,12629.0,Left Midfield,30,Darmstadt 98,872,"['10dc039d-6057-4300-9e0d-3708afb0ba4f', '12a47222-2523-4a0a-8bbd-9ac68f426b0d', '483e992d-d7b2-4f5c-b309-c1880f3ba5bf']",54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:54.866,Pressure,
,,,,,,,,,,,,,,,,,,,0.427878,,,,,,,,,,,,0be3e373-659e-4874-84c3-852817ca48cf,685,,,"[33.5, 19.5]",3895220,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,31,Darmstadt 98,872,"['36956636-ef51-4760-8357-3c4b7bb676b8', '4479fe50-5b29-4ea2-9052-c6e6625e4b7e', '7e78da2b-8dfd-4bf0-993d-d37cf27e7a49']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:13.956,Pressure,
,,,,,,,,,,,,,,,,,,,0.436104,,,,,,,,,,,,e41c7840-3dbd-4156-9b0b-7a28cd7faa10,691,,,"[35.8, 7.3]",3895220,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,31,Darmstadt 98,872,['1e487de7-68b1-44eb-950d-da4bf5fadc0b'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:16.198,Pressure,
,,,,,,,,,,,,True,,,,,,,0.609167,,,,,,,,,,,,a3490d98-458a-4684-8e14-43b1b1672f53,696,,,"[97.2, 66.4]",3895220,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Vilhelmsson,42543.0,Left Center Forward,31,Darmstadt 98,872,['4333ca71-0c5d-4e2e-9bc7-8db54ccc231b'],18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:18.277,Pressure,
,,,,,,,,,,,,True,,,,,,,1.569105,,,,,,,,,,,,2446fd8b-f6a6-4fcd-9271-f966c4dad76a,700,,,"[85.6, 73.4]",3895220,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Bader,15797.0,Right Back,31,Darmstadt 98,872,"['31dcf7b8-3ffd-4c97-8a18-34fb9f8f7439', '5d6a6892-a4b6-4491-a1c9-53373e634464']",21,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:21.182,Pressure,
,,,,,,,,,,,,,,,,,,,0.901297,,,,,,,,,,,,8b873e5d-4a58-42c4-846e-142ceea30e13,713,,,"[34.6, 68.2]",3895220,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Tella,41411.0,Right Wing Back,31,Darmstadt 98,872,"['707a31bb-6bbc-4f16-a4f3-23afc956eefe', '7f6ba126-cdec-4e77-9118-1e3be0876038']",32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:32.928,Pressure,
,,,,,,,,,,,,,,,,,,,0.605708,,,,,,,,,,,,7257c97a-4c8b-4f6d-89c2-1281d68b94c4,740,,,"[46.7, 55.4]",3895220,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bartol Franjić,39160.0,Right Defensive Midfield,32,Bayer Leverkusen,904,"['da0bf6e7-e722-4d0a-bebf-795fc7546cbd', 'fda1f18a-69dd-4643-8403-5b0569f404ee']",22,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:22.100,Pressure,
,,,,,,,,,,,,,,,,,,,4.181512,,,,,,,,,,,,63fa95b4-be36-429a-8fc8-a0f9f99a4643,762,,,"[9.8, 55.4]",3895220,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christoph Zimmermann,11814.0,Right Center Back,32,Bayer Leverkusen,904,"['3134fe19-286b-4f54-af62-8e2c634b9ccb', '88ce1b18-6608-49be-aa97-4d3d9ea5334e']",41,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:41.128,Pressure,
,,,,,,,,,,,,,,,,,,,2.723136,,,,,,,,,,,,c9ef3b76-1a70-41e6-be2f-22e27d3d4b17,765,,,"[8.5, 65.3]",3895220,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tim Skarke,9209.0,Right Midfield,32,Bayer Leverkusen,904,"['35da791e-1d25-4a69-89c9-f85cef7cf78b', '88ce1b18-6608-49be-aa97-4d3d9ea5334e', 'ff06188f-83fb-4c05-be32-11739a6296c5']",45,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:45.113,Pressure,
,,,,,,,,,,,,,,,,,,,0.706851,,,,,,,,,,,,56dcfa3c-a70b-4c1d-a6a3-387d0c334a9c,781,,,"[12.3, 68.6]",3895220,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Bader,15797.0,Right Back,32,Bayer Leverkusen,904,['b7798253-b777-41e1-b668-5cd61e8db316'],56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:56.089,Pressure,
,,,,,,,,,,,,True,,,,,,,0.572319,,,,,,,,,,,,5cdf82e7-c143-4797-ba5a-cab3b55c7448,789,,,"[104.3, 14.2]",3895220,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,32,Bayer Leverkusen,904,['84eee7a7-acb8-43dd-850d-95e940cd8e13'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:59.038,Pressure,
,,,,,,,,,,,,,,,,,,,0.589145,,,,,,,,,,,,ee4568ae-0e83-4e5e-8e77-c29f9c229785,791,,,"[48.7, 64.0]",3895220,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Vilhelmsson,42543.0,Left Center Forward,32,Bayer Leverkusen,904,['99adf3d6-8966-423d-b1f7-bd074cac55cf'],1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:01.780,Pressure,
,,,,,,,,,,,,,,,,,,,0.590493,,,,,,,,,,,,46bfd01e-7d8e-4ec6-9bb8-d262e0937021,796,,,"[47.5, 69.6]",3895220,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Pfeiffer,48655.0,Right Center Forward,32,Bayer Leverkusen,904,['d0c48504-74f8-44f8-9dd3-a4ddccd01fbb'],3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:03.116,Pressure,
,,,,,,,,,,,,,,,,,,,0.701625,,,,,,,,,,,,c9e4c131-b7d2-4645-8ae5-ceb5a87333a7,800,,,"[44.1, 72.8]",3895220,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Pfeiffer,48655.0,Right Center Forward,32,Bayer Leverkusen,904,"['05c96e71-5e13-4fd1-bb07-62b3f2807cf2', '2cce27cd-2f6e-4dee-b487-366bc19dc06b']",4,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:04.724,Pressure,
,,,,,,,,,,,,,,,,,,,0.596988,,,,,,,,,,,,6b4371ff-b50f-47fa-badc-570181be91a9,804,,,"[40.6, 66.4]",3895220,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Pfeiffer,48655.0,Right Center Forward,32,Bayer Leverkusen,904,['0419ae2a-7585-492a-b1b4-8dbd19355c5b'],6,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:06.213,Pressure,
,,,,,,,,,,,,,,,,,,,0.32775,,,,,,,,,,,,3e9e0536-a390-4ba1-bdaa-0bc5174d99e7,836,,,"[38.0, 23.6]",3895220,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josip Stanišić,49337.0,Right Center Back,33,Darmstadt 98,872,['615e6cfd-2858-4866-82f9-d93da0778b60'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:15.484,Pressure,
,,,,,,,,,,,,,,,,,,,0.434856,,,,,,,,,,,,971fa282-c46f-4ee4-ab41-791bf3208db7,840,,,"[82.0, 67.0]",3895220,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Vilhelmsson,42543.0,Left Center Forward,33,Darmstadt 98,872,['5f6cff89-20d8-47f3-8394-c6e28a4a4aad'],19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:19.440,Pressure,
,,,,,,,,,,,,True,,,,,,,0.723046,,,,,,,,,,,,fc1cd128-c715-429f-a920-ded50a964e55,844,,,"[77.9, 62.9]",3895220,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Pfeiffer,48655.0,Right Center Forward,34,Bayer Leverkusen,904,"['8d173249-9e4a-4f73-ac74-59934134d1dc', 'e6dbab4e-6b53-4222-acea-b2d6a2728664']",21,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:21.747,Pressure,
,,,,,,,,,,,,,,,,,,,0.348261,,,,,,,,,,,,55b927a1-a3f7-4c34-9ffe-f8ecd12f6dba,868,,,"[25.0, 51.8]",3895220,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartol Franjić,39160.0,Right Defensive Midfield,34,Bayer Leverkusen,904,"['6195ac0c-491d-46a4-a99f-a70df8481598', '9d9e2464-429d-45d0-8315-57cc45e6be4b']",50,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:50.890,Pressure,
,,,,,,,,,,,,,,,,,,,0.437908,,,,,,,,,,,,a847324e-8cd8-4089-8eb6-2d76e95b487d,872,,,"[14.9, 51.4]",3895220,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Zimmermann,11814.0,Right Center Back,34,Bayer Leverkusen,904,"['137c18f2-03a8-4526-87cc-0d8bb823f3b3', '989fbca3-65ad-474c-aeaa-ac815e29824e', 'c1995c0c-6788-4f0d-8bf7-9c0368da5062']",51,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:51.465,Pressure,
,,,,,,,,,,,,,,,,,,,0.46276,,,,,,,,,,,,5ff8fab4-dff4-4847-ac43-bad37cb15478,879,,,"[22.6, 53.7]",3895220,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartol Franjić,39160.0,Right Defensive Midfield,34,Bayer Leverkusen,904,['3c4bb34e-3a83-43c4-8de4-5baffe4553f1'],53,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:53.377,Pressure,
,,,,,,,,,,,,,,,,,,,0.636279,,,,,,,,,,,,1d762b83-4105-4861-85b4-7f78dce4e93d,883,,,"[25.4, 46.6]",3895220,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerrit Holtmann,12629.0,Left Midfield,34,Bayer Leverkusen,904,['68d94633-85d8-47ab-a8af-6389c2e39ca3'],55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:55.077,Pressure,
,,,,,,,,,,,,,,,,,,,0.393399,,,,,,,,,,,,9227011e-a2d5-4f98-ac9b-a44bb8eaff03,885,,,"[25.4, 60.0]",3895220,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Bader,15797.0,Right Back,34,Bayer Leverkusen,904,"['1793924b-001f-42cd-afdd-07ce314398d5', '4b36a803-530e-409c-af3f-0db9a03c814e']",56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:56.612,Pressure,
,,,,,,,,,,,,,,,,,,,0.699028,,,,,,,,,,,,eb4455d8-a650-4f04-ac4d-bb2c5a39fd74,891,,,"[113.2, 23.6]",3895220,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,34,Bayer Leverkusen,904,,0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:00.218,Pressure,
,,,,,,,,,,,,,,,,,,,1.740645,,,,,,,,,,,,c264a722-8e03-4d79-a0a7-dd0b14cc2380,906,,,"[36.0, 49.4]",3895220,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Holland,9222.0,Left Defensive Midfield,36,Bayer Leverkusen,904,"['1681dd21-0d07-4455-9c56-eebb7abe5577', '1bd14204-a352-4fd6-8d48-24300040d968', '4e31841c-f1ab-406c-9ff9-4a2a3e434e79']",42,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:42.352,Pressure,
,,,,,,,,,,,,,,,,,,,0.445338,,,,,,,,,,,,08d07a32-ac85-4683-a925-e1c7d7f49b2c,923,,,"[19.5, 9.0]",3895220,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Karic,8606.0,Left Back,36,Bayer Leverkusen,904,"['29308488-284c-43fd-b95a-7b92db6ec1a8', 'c0d30499-2ebf-416a-a47f-5d4f29d1abb4', 'f2170601-e409-4c1f-89bb-61d4b396259f']",56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:56.843,Pressure,
,,,,,,,,,,,,,,,,,,,0.44798,,,,,,,,,,,,fcdba410-0c85-4b81-9cbc-488caa25306d,931,,,"[86.1, 72.1]",3895220,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Tella,41411.0,Right Wing Back,37,Darmstadt 98,872,"['80519357-cec4-4bf9-a2c2-9f6859de8841', 'ff7486a2-e7dd-4a7b-bd4b-af55a784b4d4']",20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:20.156,Pressure,
,,,,,,,,,,,,,,,,,,,0.432137,,,,,,,,,,,,8617b4c3-c570-46fc-97a8-a9059802f204,948,,,"[85.4, 61.1]",3895220,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,38,Bayer Leverkusen,904,,32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:32.237,Pressure,
,,,,,,,,,,,,True,,,,,,,0.32426,,,,,,,,,,,,82a55021-6eb7-4472-af0b-11c0c73b977c,952,,,"[65.0, 61.1]",3895220,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonathan Tah,8221.0,Center Back,39,Darmstadt 98,872,"['3200b9a5-9ddb-4253-b597-d0b33204a578', '9a1c340e-02af-48f3-8876-22e123c9329a', '9f306d05-c474-47fb-b7c5-17127d4af70c']",35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:35.332,Pressure,
,,,,,,,,,,,,True,,,,,,,0.43758,,,,,,,,,,,,d171677c-0140-4cdd-8041-68aecc0f7d0f,956,,,"[58.2, 59.5]",3895220,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonathan Tah,8221.0,Center Back,39,Darmstadt 98,872,,37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:37.085,Pressure,
,,,,,,,,,,,,,,,,,,,0.70936,,,,,,,,,,,,bb3c266c-7d6e-454a-85ad-5adac1cfdae7,969,,,"[83.6, 10.8]",3895220,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Wirtz,40724.0,Left Attacking Midfield,41,Bayer Leverkusen,904,"['225b1ebf-90cb-4978-9aeb-c9cb9c4c81f7', '617a1673-0a99-4417-9700-759f57f7d848']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:41.646,Pressure,
,,,,,,,,,,,,,,,,,,,0.445504,,,,,,,,,,,,3aeda9bf-9629-4a28-9af0-94ec96fcff41,976,,,"[37.5, 71.0]",3895220,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Matthias Bader,15797.0,Right Back,41,Bayer Leverkusen,904,"['0649a885-2d3b-413f-a13c-774a79ebbe10', '308b0153-5109-4b1b-a98a-45f36acee652']",43,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:43.607,Pressure,
,,,,,,,,,,,,,,,,,,,1.619114,,,,,,,,,,,,64790fc7-7b5e-49e5-bf93-69f3c869ad13,981,,,"[37.7, 66.8]",3895220,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Matthias Bader,15797.0,Right Back,41,Bayer Leverkusen,904,,45,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:45.819,Pressure,
,,,,,,,,,,,,,,,,,,,1.395772,,,,,,,,,,,,5f84f0da-827e-4362-aeef-f0be3b237f2f,992,,,"[35.6, 38.5]",3895220,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,42,Darmstadt 98,872,['46fe4b03-660a-4317-9374-0ffa01e51b6f'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:22.424,Pressure,
,,,,,,,,,,,,,,,,,,,0.727718,,,,,,,,,,,,4b99eaa3-93a2-4036-b576-fe2e7a13ccc1,1005,,,"[27.0, 65.7]",3895220,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Tella,41411.0,Right Wing Back,42,Darmstadt 98,872,['5a8b057e-aeb8-4af1-b617-06c12f287a7c'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:34.000,Pressure,
,,,,,,,,,,,,,,,,,,,0.864719,,,,,,,,,,,,4489b3a2-b3d7-4015-8d67-4a3ba158f290,1035,,,"[57.3, 36.2]",3895220,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Vilhelmsson,42543.0,Left Center Forward,43,Bayer Leverkusen,904,"['41a07d4c-242e-484f-868c-930e172e09d2', '5bed2992-6f9b-453e-846f-500343f0cd32']",19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:19.764,Pressure,
