50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7657953e-2a48-42ce-a1fa-c4e51c0515c5,3010,,"[112.4, 35.1]",3895067,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Okoh Boniface,32289.0,Center Forward,111,Bayer Leverkusen,904,['ff6cfa07-fb33-41d5-9b7b-ccad16e356cf'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:48.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7d59d0-62c9-4bd0-b773-c05d880e9386,3015,,"[16.7, 4.8]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emir Karic,8606.0,Left Back,112,Darmstadt 98,872,['50bed280-b63e-479f-9665-828b47073062'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:07.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df80997d-8ebf-4007-9f71-b78de4dd5bce,3018,,"[63.7, 25.8]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Pfeiffer,48655.0,Left Center Forward,112,Darmstadt 98,872,['b7063017-9b66-42a2-9af6-20281eae074f'],12,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:12.725,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,447df27a-6dfc-4ef5-9b75-39d6799c7334,3020,,"[81.3, 26.7]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Stojilković,34612.0,Right Center Forward,112,Darmstadt 98,872,['58d08837-4281-4fb6-bfdb-9c097f461487'],14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:14.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ddc1a85-b9a1-464a-bab9-d2e2b7400bdc,3022,,"[62.6, 38.6]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Wing,113,Bayer Leverkusen,904,['0db75b11-e5db-40f4-b136-96f96f53d55e'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:16.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6218a8-2cd2-4161-ac05-d1d3b8ee1ab5,3025,,"[50.8, 15.3]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,113,Bayer Leverkusen,904,['cd16b35b-cb64-4ff3-b76f-4ad82c278f08'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:17.965,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47efeba-6e1b-4dfe-9366-0830847a55ac,3028,,"[91.1, 47.6]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,113,Bayer Leverkusen,904,['fd998297-ec54-48fe-ae8f-270b35a731dc'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:22.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e23700e-8b12-49d6-b09e-21b1d63bbc9d,3032,,"[29.3, 65.6]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Bader,15797.0,Right Back,114,Darmstadt 98,872,['ad77ec1f-3b7a-4cee-ba7e-2b2535a8eed6'],24,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:24.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e237266-7b32-49f3-9001-0c03fb20d8b5,3035,,"[36.7, 54.3]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bartol Franjić,39160.0,Right Defensive Midfield,114,Darmstadt 98,872,['803f79f7-deb7-4766-a4ea-b818f0e07bbe'],26,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:26.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c4cde7-9542-4238-8099-51be89851017,3038,,"[41.6, 66.1]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Bader,15797.0,Right Back,114,Darmstadt 98,872,['6006b839-eff3-49b1-956a-6cd76048a2bb'],28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:28.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d317000-bf4c-4d96-85b5-3f7f3ef92cc5,3042,,"[55.8, 60.3]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Left Defensive Midfield,114,Darmstadt 98,872,"['38acd9d7-499e-4368-b674-65c31421e414', 'f48d87de-b5b9-4549-a6ac-e6567c8f3d1c']",29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:29.161,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b834c0-cbce-4f39-b3d7-9a440fed5b18,3045,,"[49.0, 53.6]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Bader,15797.0,Right Back,114,Darmstadt 98,872,['2a93b782-d7ac-4826-94e9-2c77f6a31b5c'],30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:30.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d8573e-52a3-4f87-ab5a-23ba2d43281f,3049,,"[32.2, 28.1]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matej Maglica,153361.0,Left Center Back,114,Darmstadt 98,872,['8a040e9c-f96b-48b8-be28-5f0c5ebd61bc'],33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:33.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b3c8ce8-abe5-4aec-b7ee-e71573a1eaa8,3052,,"[58.0, 31.5]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Midfield,114,Darmstadt 98,872,['1a45df8e-36dc-4e84-877e-6709ac63db6c'],36,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:36.667,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,047e01a7-5f90-4f49-a2ad-2c97e8cc90d4,3054,,"[79.1, 51.3]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Pfeiffer,48655.0,Left Center Forward,114,Darmstadt 98,872,['b841096f-0e41-4354-8dee-18a7394ccb1a'],38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:38.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082a86b9-7e5c-4b2e-8e53-4bb5fbbf1dcf,3058,,"[90.5, 45.2]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,115,Bayer Leverkusen,904,['5459f6d1-f93a-4e1b-8d92-3d0d6b49da60'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:40.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db8a8c73-fb27-4df3-ba0f-1f2d05651f3f,3066,,"[96.5, 69.9]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Tella,41411.0,Right Wing Back,115,Bayer Leverkusen,904,['e1028d24-3c6c-4189-b8e9-141ea498a299'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:48.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6207e0d1-34db-45a9-b6f6-6c45af80827c,3069,,"[73.1, 71.0]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,115,Bayer Leverkusen,904,['b10f21e5-f274-4cc8-886e-fba3b98cf83a'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:54.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00eebecd-4ac2-4b7e-a2f3-e0f1411f303e,3072,,"[59.4, 46.0]",3895067,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Center Back,115,Bayer Leverkusen,904,['01a5a1bb-2ffd-41bc-93d6-189624d7adb9'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:58.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540fd5d6-39ee-4377-a9d0-6bed5f62e73b,3075,,"[70.9, 35.4]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,115,Bayer Leverkusen,904,['36afcc70-531a-4020-8a74-6d90150b31cb'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:01.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f30a34a1-4742-4ef6-8915-caefa5cd14a6,3078,,"[77.7, 29.7]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Wing,115,Bayer Leverkusen,904,['fd81a8ed-245a-4a8e-ba5b-c42e97775416'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:05.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570df1f0-d5bf-49eb-b4a9-44d918087283,3081,,"[57.4, 40.4]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Center Back,115,Bayer Leverkusen,904,['6d3e035d-9554-4ef0-a277-f0a1fb1fe6a8'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:06.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c0aceb-8836-4dab-96a6-fadbea596682,3084,,"[80.9, 74.0]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Tella,41411.0,Right Wing Back,115,Bayer Leverkusen,904,['7a6b8f45-54e4-47c5-96ce-063db17afd70'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:10.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb5f8225-006a-4f0d-8bfb-d729a915b35e,3087,,"[72.4, 69.3]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,115,Bayer Leverkusen,904,['2e2f35cc-aace-49a1-8872-0073048dfdda'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:11.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ee66fdf-bbc1-42c8-aa44-50e6dfd28afd,3090,,"[64.2, 49.0]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Center Back,115,Bayer Leverkusen,904,['d95efd9e-5c29-4d86-9727-9afa6c32dc9f'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:13.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d2a525-58ce-4db2-b271-de3a76dc4d9e,3093,,"[74.4, 55.1]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,115,Bayer Leverkusen,904,['eae11720-2657-4cb5-822c-723dcd2e77b4'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:17.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638e4d9a-4099-474d-8391-e23412e1fc9e,3096,,"[80.7, 41.2]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,115,Bayer Leverkusen,904,['1be2f7fc-125b-4c44-b5af-c99da004080e'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:17.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c31386-e738-4154-bd84-f132515e5650,3100,,"[84.9, 46.8]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Wing,115,Bayer Leverkusen,904,"['052ac782-b66a-4d6e-841c-9b04baf49262', '12079c2e-9371-4854-a6a9-d4d701934734']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:19.129,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4e3d2c-07da-4818-bed3-628c7a50f098,3103,,"[79.8, 43.4]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,115,Bayer Leverkusen,904,['050b76cd-66a8-4f07-bdc9-fb31564aa37b'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:19.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b0f1cf-f371-4f5d-9f6c-20b8d30ae327,3107,,"[93.6, 37.6]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,115,Bayer Leverkusen,904,"['4eea5a70-5ba2-42e3-b646-78c5412b1ec7', 'bff8f8c4-2277-46c1-b26e-3316185b84d4']",20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:20.560,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e77ca3cd-33b8-44b9-aa38-cd43b6ac6251,3110,,"[90.3, 42.5]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Wing,115,Bayer Leverkusen,904,['911d3a8a-421f-449c-ab9f-0eb6c4b0c425'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:21.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec89020-774a-4a3d-8a09-17815e3b3cab,3115,,"[33.4, 35.3]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Midfield,116,Darmstadt 98,872,"['894532c3-f7dc-41da-83a2-e7eccd5a83fb', '8d97abca-2371-43ce-9909-d4a8060e57d8']",22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:22.715,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a73c90a4-7d10-4416-a155-e8157d76b65d,3118,,"[31.8, 41.1]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bartol Franjić,39160.0,Right Defensive Midfield,116,Darmstadt 98,872,['52e4cf0b-83d2-49b2-a7d1-823532454bbb'],23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:23.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2da75da-c079-40be-bb09-1349febdbf30,3122,,"[29.3, 42.8]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Klarer,35578.0,Right Center Back,116,Darmstadt 98,872,['7ffba342-900c-424f-b8ce-6edb69bcec9e'],25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:25.895,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,64f8f0d1-e69e-4b6c-9126-856c43c3c8c8,3125,,"[45.7, 27.3]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Pfeiffer,48655.0,Left Center Forward,116,Darmstadt 98,872,['2b29fc7c-8252-45de-89e8-eefa25d18672'],26,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:26.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a89cd528-6966-43f4-a412-53ff39c1767f,3129,,"[82.7, 35.1]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Wing,117,Bayer Leverkusen,904,['4fe64eb9-24f6-48d3-9767-055bf250e573'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:28.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ace8f3c8-85aa-4474-9819-9c1c91dda88b,3132,,"[89.1, 10.5]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,117,Bayer Leverkusen,904,['19fd867d-8cc1-4fb7-b85d-2d98bc38ffc2'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:33.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8115bd9-5ec7-41ed-bf35-339e44e182cf,3135,,"[80.5, 19.8]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,117,Bayer Leverkusen,904,['d672c731-613c-4d81-8794-89f806e8658d'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:35.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a341241a-6f0a-42ac-bdd2-6ea63c2895ae,3138,,"[86.9, 31.3]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,117,Bayer Leverkusen,904,['ffa8cae1-a3e2-495e-9ad7-aacee56037ab'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:37.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02fab8a5-fb99-4851-8eb3-7bc8fcadb669,3141,,"[92.9, 35.7]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,117,Bayer Leverkusen,904,['5a53acee-d490-452b-a0d3-9d5181c06517'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:39.907,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b4660aa-9713-4b06-a8de-75bbd5fd83c2,3145,,"[90.3, 43.8]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,117,Bayer Leverkusen,904,"['7fba2a05-4398-4eb9-ba81-2df5053f13a9', '82181662-2195-45e3-86d7-068ff157eaf1']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:40.814,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0cccaba-0cf7-4dea-bf76-53e61340f7e8,3150,,"[20.5, 46.3]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Klarer,35578.0,Right Center Back,118,Darmstadt 98,872,['9fcc72f2-5511-47e3-8374-6eee99efa06e'],42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:42.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb4ef09c-34eb-4dee-af30-4701e0ebf536,3154,,"[27.2, 46.9]",3895067,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bartol Franjić,39160.0,Right Defensive Midfield,118,Darmstadt 98,872,['8de684b8-89c8-4723-aece-1eeed6ffe18a'],43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:43.576,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c242d24-80ac-4e31-99e8-f3dc5dd62ee3,3161,,"[66.0, 5.2]",3895067,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emir Karic,8606.0,Left Back,119,Darmstadt 98,872,['1781dd6a-8256-43f1-9c57-b186b0d6c2be'],14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:14.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab80cdd-3b7e-47a4-99d1-e1f706c991dd,3163,,"[39.6, 75.7]",3895067,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hofmann,8804.0,Right Wing,120,Bayer Leverkusen,904,['8f315cdb-507b-4409-a592-94148caad364'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:33.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79c368fb-a291-4a2f-ae4d-36c96736b451,3166,,"[27.0, 77.9]",3895067,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Stanišić,49337.0,Right Center Back,120,Bayer Leverkusen,904,['4de9c234-728a-45c9-9019-211ddabe30d6'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:35.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ddc1a9-eb4c-4da1-a315-3a52da2aa975,3169,,"[2.8, 47.8]",3895067,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,120,Bayer Leverkusen,904,['17d8abae-087d-40e1-be6a-b0602d05949a'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:39.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a26bc9-fdad-42af-8945-1be98618a844,3172,,"[6.2, 25.7]",3895067,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Left Center Back,120,Bayer Leverkusen,904,['d6e77106-d39c-45bb-843a-22f55751aa9f'],42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:42.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa979a3d-b799-49af-8260-ee267ffb7aa1,3176,,"[31.3, 37.6]",3895067,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Andrich,9195.0,Left Defensive Midfield,120,Bayer Leverkusen,904,['0a64d52e-d168-40e7-983d-28a6495a7f0e'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:45.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485b077a-c89d-431f-a563-c5b61ddb84ef,3179,,"[59.0, 74.9]",3895067,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hofmann,8804.0,Right Wing,120,Bayer Leverkusen,904,['3b7e4764-5b91-4652-9d2f-b61e382db464'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:50.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734f4e8b-a8cf-402f-a2e1-972cf9a99162,3182,,"[91.4, 54.8]",3895067,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Tella,41411.0,Right Wing Back,120,Bayer Leverkusen,904,['eb8eedf3-04b8-4236-800f-08d277c9e6a8'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:55.940,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b74fd9-55a2-47cf-9a35-931ff783fc99,3190,,"[19.1, 5.6]",3895067,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emir Karic,8606.0,Left Back,121,Darmstadt 98,872,['8d6dde7f-5946-46a7-af4a-1bfa616d053b'],3,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:03.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a1b9cb-5a9e-45f0-b4fe-3580bc130d97,3193,,"[30.6, 5.8]",3895067,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Left Defensive Midfield,122,Darmstadt 98,872,['5ff19200-b74a-49fe-88bf-21b63f210815'],27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:27.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ad8576-5d83-4da7-a054-ff547c1acffa,3196,,"[38.3, 11.6]",3895067,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Pfeiffer,48655.0,Left Center Forward,122,Darmstadt 98,872,"['4a4e0dc8-e493-4734-8662-5dd64aa48ee4', 'ef69ba96-35ee-4a67-8674-e9e8792489cd']",27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:27.951,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd692e39-2a0c-434d-bb49-060ac56104f6,3199,,"[33.7, 25.3]",3895067,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Bader,15797.0,Right Back,122,Darmstadt 98,872,['03c031ce-cd87-46de-ad19-148a43bdac1a'],28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:28.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bdaeb15-2f2b-4508-9773-265980748a84,3204,,"[19.1, 39.0]",3895067,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Klarer,35578.0,Right Center Back,122,Darmstadt 98,872,['876b182f-2492-448d-b1c9-24a320b4b5b9'],31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:31.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46813aa7-b414-4aec-a050-8e900e0f0286,3208,,"[30.8, 51.4]",3895067,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bartol Franjić,39160.0,Right Defensive Midfield,122,Darmstadt 98,872,['146da24e-8f20-419a-b51e-9429dd9276d8'],38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:38.003,Ball Receipt*,
