50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.293951,,,,,,,,,,,,,,5d01e850-226d-410a-8019-5d0a0497a962,2599,,"[64.5, 19.3]",3895194,59,,,,-1.1646075,,Right Foot,,,,"[72.5, 0.7]",,Ground Pass,,20.247469,,,Iago Amaral Borduchi,25118.0,,,,,,,2,Regular Play,Elvis Rexhbeçaj,18119.0,Left Center Midfield,109,Augsburg,172,"['25b24bc0-37b1-4635-9333-a7915a7f8077', 'e3bcbb00-ce1a-46d6-bdd3-2cae00991202']",38,,,,,,,,,,,,,,,,Augsburg,172,00:14:38.135,Pass,True
,,,,,,,,,,,,,,,,,0.243823,,,,,,,,,,,,,,f11f0a91-a301-4e3c-a163-9ce7b5544fab,2602,,"[73.9, 0.7]",3895194,59,,,,0.33563855,,Left Foot,,,,"[78.2, 2.2]",,Ground Pass,,4.554119,,Incomplete,Elvis Rexhbeçaj,18119.0,,,,,,,2,Regular Play,Iago Amaral Borduchi,25118.0,Left Back,109,Augsburg,172,"['845376c2-1140-42b2-8c7b-8007d872c058', '847ee3c0-87de-4b41-a76d-c1c42a3c8edc']",40,,,,,,,,,,,,,,,,Augsburg,172,00:14:40.573,Pass,
,,,,,,,,,,,,,,,,,1.452367,,,,,,,,,,,,,,0982a186-c409-4ac2-b86c-24792dd43139,2605,,"[76.5, 0.1]",3895194,59,,,,0.7360875,,,,,,"[96.7, 18.4]",,High Pass,,27.256742,,,Ermedin Demirović,6874.0,,,,,,Throw-in,2,From Throw In,Iago Amaral Borduchi,25118.0,Left Back,110,Augsburg,172,['5b28ac01-0a23-4794-ba7a-884f4bd49c02'],59,,,,,,,,,,,,,,,,Augsburg,172,00:14:59.170,Pass,
,,,,,,,,,,,,,,,,,1.235091,,,,,,,,,,,,,,8225572b-11b9-4eaa-b9d1-9bd3c33518da,2607,,"[96.8, 18.5]",3895194,60,,,,0.8857313,,Right Foot,,,,"[103.5, 26.7]",,Low Pass,,10.589146,,,Phillip Tietz,9221.0,,,,,,,2,From Throw In,Ermedin Demirović,6874.0,Left Center Forward,110,Augsburg,172,['cbfb637f-b1f2-4219-bbfa-4e222b5e221b'],0,,,,,,,,,,,,,,,,Augsburg,172,00:15:00.622,Pass,
,,,,,,,,,,,,,,,,,0.203125,,,,,,,,,,,,,,1c580afe-810c-47af-98ac-ecfb8f1322db,2611,,"[102.7, 26.7]",3895194,60,,,,1.6951513,,Right Foot,,,,"[102.6, 27.5]",,Low Pass,,0.8062258,,Incomplete,,,,,,,,,2,From Throw In,Phillip Tietz,9221.0,Right Center Forward,110,Augsburg,172,"['01815258-5411-447e-9295-05cd26661eb1', '94d215cb-9f07-4d22-b64f-c7531622b39d']",2,,,,,,,,,,,,,,,,Augsburg,172,00:15:02.700,Pass,True
,,,,,,,,,,,,,,,,,0.867002,,,,,,,,,,,,,,d0f6cee5-ab5c-453b-8950-dcf81b0a577e,2613,,"[10.6, 57.8]",3895194,60,,,,-1.9513026,,Head,,,,"[7.0, 48.8]",,Low Pass,,9.693296,,Incomplete,Lukáš Hrádecký,8667.0,,,,,,Recovery,2,From Throw In,Josip Stanišić,49337.0,Right Center Back,110,Augsburg,172,"['111d7641-f021-44a4-8d67-5ccb8b2bba2a', '5f3913f1-9ecc-4f71-ad40-d71d45c06f61']",4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:04.669,Pass,
,,,,,,,,,,,,,,,,,1.451822,,,,,,,,,,,,,,b4a23209-5ee2-4b3e-b374-df3acbfc50ab,2622,,"[117.7, 18.7]",3895194,60,,,,-2.1652713,,Right Foot,,,,"[108.1, 4.5]",,Ground Pass,,17.140594,,,Iago Amaral Borduchi,25118.0,,,,,,,2,From Throw In,Ermedin Demirović,6874.0,Left Center Forward,110,Augsburg,172,"['5b002727-bca1-4a72-ad3e-54cd061cb72b', 'fb001c15-d4dd-4c7d-8a5e-8ee9c76b5822']",9,,,,,,,,,,,,,,,,Augsburg,172,00:15:09.487,Pass,True
,,,,,,,,,,,,,,,,,4.921534,,,,,,,,,,,,,,6cdc5f3b-d242-47c5-af80-ea1d855fe13d,2624,,"[107.9, 4.5]",3895194,60,,,,1.7553196,,Left Foot,True,,,"[95.6, 70.4]",,High Pass,,67.03805,,,Fredrik Jensen,8056.0,,,True,,,,2,From Throw In,Iago Amaral Borduchi,25118.0,Left Back,110,Augsburg,172,['ab8568ae-a842-4b44-87f2-1ab9054e82c2'],10,,,,,,,,,,,,,,,,Augsburg,172,00:15:10.939,Pass,
,,,,,,,,,,,,,,,,,1.412598,,,,,,,,,,,,,,06c9abd3-555c-4c8a-8e1e-bfa71231e71f,2627,,"[95.8, 70.5]",3895194,60,,,,0.45037407,,Right Foot,,,,"[104.9, 74.9]",,Ground Pass,,10.107918,,,Kevin Mbabu,16027.0,,,,,,,2,From Throw In,Fredrik Jensen,8056.0,Right Center Midfield,110,Augsburg,172,['857146f6-0c6e-46b9-b69f-2119fed328bf'],18,,,,,,,,,,,,,,,,Augsburg,172,00:15:18.584,Pass,
,,,,,,,,,,,,,,,,,1.273587,,,,,,,,,,,,,,f62c08c1-b23f-49f0-a3dc-1d69c6a5a006,2636,,"[10.9, 14.9]",3895194,60,,,,-1.0487958,,Right Foot,,,,"[17.4, 3.6]",,Ground Pass,,13.036103,,,Alejandro Grimaldo García,10336.0,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,111,Bayer Leverkusen,904,"['6b4a68b7-8ca2-4504-b06a-32a7d182e7a9', '9cd80fea-473c-49c5-9a0e-55125ef9cba5']",25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:25.713,Pass,True
,,,,,,,,,,,,,,,,,1.413545,,,,,,,,,,,,,,8f43dc86-5688-4537-87d7-17a268e7e929,2639,,"[15.2, 5.0]",3895194,60,,,,2.1785984,,Left Foot,,,,"[7.2, 16.5]",,Ground Pass,,14.008925,,,Exequiel Alejandro Palacios,28268.0,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,111,Bayer Leverkusen,904,['fc508b16-4ba8-468d-961c-0cbcb13cfcc9'],28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:28.410,Pass,
,,,,,,,,,,,,,,,,,2.515199,,,,,,,,,,,,,,ed4a3399-41e3-4f55-823d-b414fa7e911f,2642,,"[7.6, 21.5]",3895194,60,,,,1.0919214,,Right Foot,,,,"[27.9, 60.6]",,High Pass,,44.055645,,,Jeremie Frimpong,32712.0,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,111,Bayer Leverkusen,904,['19b96990-c4b1-47e3-a471-b4b5e81b9828'],30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:30.662,Pass,
,,,,,,,,,,,,,,,,,0.754327,,,,,,,,,,,,,,7ed48c63-87b0-413f-9929-894ded3731ea,2645,,"[36.6, 59.5]",3895194,60,,,,-0.810393,,Right Foot,,,,"[40.5, 55.4]",,Ground Pass,,5.658622,,,Jonas Hofmann,8804.0,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,111,Bayer Leverkusen,904,['39e8d7e5-dd0f-4536-9eed-46834354d099'],35,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:35.448,Pass,
,,,,,,,,,,,,,,,,,2.644114,,,,,,,,,,,,,,59a191b2-dcd8-414b-818e-58c3f96fd68c,2648,,"[42.4, 56.5]",3895194,60,,,,0.2441529,,Right Foot,,,,"[70.9, 63.6]",,Ground Pass,,29.371075,,Incomplete,Jeremie Frimpong,32712.0,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,111,Bayer Leverkusen,904,"['899815fc-e978-4070-941a-f0c85a136425', 'd6e6aa54-e3c0-4b8b-9631-8d8c370d1317']",36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:36.848,Pass,
,,,,,,,,,,,,,,,,,0.80009,,,,,,,,,,,,,,c36d3d1d-335d-4bbc-b66e-b25cbc0b5063,2654,,"[58.6, 80.0]",3895194,61,,,,-1.7438065,,,,,,"[56.8, 69.7]",,Low Pass,,10.456099,,,Exequiel Alejandro Palacios,28268.0,,,,,,Throw-in,2,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,112,Bayer Leverkusen,904,['b3b62939-a8e5-494f-ae2d-3e2be6765684'],39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:39.004,Pass,
,,,,,,,,,,,,,,,,,0.962357,,,,,,,,,,,,,,ef59f7e7-3df2-400c-be43-f3fceefd5a2f,2658,,"[55.4, 69.6]",3895194,61,,,,-0.08964672,,Left Foot,,,,"[64.3, 68.8]",,Ground Pass,,8.935883,,,Jonas Hofmann,8804.0,,,,,,,2,From Throw In,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,112,Bayer Leverkusen,904,"['e42c7623-a7a0-476d-bd1f-6010cdd55eca', 'fb8cfd36-c5e7-43ee-9285-fc17514645d3']",39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:39.924,Pass,True
,,,,,,,,,,,,,,,,,0.422413,,,,,,,,,,,,,,7a7c462f-e258-4382-ba20-cd318f65132f,2662,,"[65.9, 69.6]",3895194,61,,,,-0.5667292,,Right Foot,,,,"[71.4, 66.1]",,Ground Pass,,6.519202,,,Patrik Schick,7044.0,,,,,,,2,From Throw In,Jonas Hofmann,8804.0,Right Attacking Midfield,112,Bayer Leverkusen,904,['ea65cda1-77d9-4411-b82d-34cdcc3c907e'],41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:41.412,Pass,
,,,,,,,,,,,,,,,,,2.00212,,,,,,,,,,,,,,da5d5137-09aa-4884-a800-a037322f4789,2666,,"[35.6, 21.4]",3895194,61,,,,2.8586917,,Right Foot,,,,"[9.8, 28.9]",,Ground Pass,,26.868011,,,Finn Dahmen,37005.0,,,,,,Recovery,2,From Throw In,Niklas Dorsch,9198.0,Center Defensive Midfield,112,Bayer Leverkusen,904,['901309b8-8487-417e-8ffe-0aa3d9bba3e7'],44,,,,,,,,,,,,,,,,Augsburg,172,00:16:44.437,Pass,
,,,,,,,,,,,,,,,,,3.833542,,,,,,,,,,,,,,452ff49b-03eb-42ce-9844-8860a124a037,2668,,"[10.3, 28.9]",3895194,61,,,,-0.2190491,,Right Foot,,,,"[66.0, 16.5]",,High Pass,,57.06356,,Pass Offside,Phillip Tietz,9221.0,,,,,,,2,From Throw In,Finn Dahmen,37005.0,Goalkeeper,112,Bayer Leverkusen,904,['1740e684-e412-4ec9-a5d2-d80d0ca4d2c6'],46,,,,,,,,,,,,,,,,Augsburg,172,00:16:46.439,Pass,
,,,,,,,,,,,,,,,,,0.575737,,,,,,,,,,,,,,7d2c3af7-70ab-4f9a-a106-cfabad9b1e41,2670,,"[54.1, 63.3]",3895194,61,,,,-1.4637688,,Right Foot,,,,"[55.4, 51.2]",,Ground Pass,,12.169634,,,Granit Xhaka,3500.0,,,,,,Free Kick,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,113,Bayer Leverkusen,904,['9748400b-0479-4e7a-b75e-483be0375e74'],53,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:53.015,Pass,
,,,,,,,,,,,,,,,,,1.741551,,,,,,,,,,,,,,1d3eca72-b15e-4bab-b40a-e78b647a1d93,2673,,"[56.0, 46.4]",3895194,61,,,,-1.4200499,,Left Foot,,,,"[60.8, 14.8]",,Ground Pass,,31.962479,,,Alejandro Grimaldo García,10336.0,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,113,Bayer Leverkusen,904,['8709ee91-e917-42e2-ba45-73aeaffc1515'],54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:54.318,Pass,
,,,,,,,,,,,,,,,,,0.603933,,,,,,,,,,,,,,21562c40-4836-439a-b946-eb4173833d22,2676,,"[65.6, 14.5]",3895194,61,,,,-0.07677189,,Left Foot,,,,"[70.8, 14.1]",,Ground Pass,,5.215362,,,Florian Wirtz,40724.0,,,,,,,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,113,Bayer Leverkusen,904,['73146f94-5240-4303-b09a-339b46d58c63'],59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:59.762,Pass,
,,,,,,,,,,,,,,,,,1.610225,,,,,,,,,,,,,,dc2a6515-1397-4371-b1b1-0024ff3b5be4,2680,,"[63.4, 14.3]",3895194,62,,,,2.1130598,,Right Foot,,,,"[49.0, 38.2]",,Ground Pass,,27.902866,,,Robert Andrich,9195.0,,,,,,,2,From Free Kick,Florian Wirtz,40724.0,Left Attacking Midfield,113,Bayer Leverkusen,904,['7c0c5f9c-c874-4d1b-a906-e3b1cb832889'],2,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:02.580,Pass,
,,,,,,,,,,,,,,,,,1.638997,,,,,,,,,,,,,,672e8353-7b64-4590-b3cc-0bd39329ae74,2683,,"[60.2, 47.2]",3895194,62,,,,1.0469805,,Right Foot,,,,"[69.5, 63.3]",,Ground Pass,,18.59301,,,Josip Stanišić,49337.0,,,,,,,2,From Free Kick,Robert Andrich,9195.0,Center Back,113,Bayer Leverkusen,904,['419a1d82-9cf9-4b49-9abf-d8ceaea779c1'],7,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:07.499,Pass,
,,,,,,,,,,,,,,,,,1.891553,,,,,,,,,,,,,,02930108-c700-4fa3-81cd-7bbaec8a0404,2686,,"[74.9, 67.4]",3895194,62,,,,0.6337334,,Left Foot,,,,"[88.1, 77.1]",,Ground Pass,,16.380781,,,Jeremie Frimpong,32712.0,,,,,,,2,From Free Kick,Josip Stanišić,49337.0,Right Center Back,113,Bayer Leverkusen,904,['16cfc283-fca2-4b05-8131-0771fd8af231'],10,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:10.709,Pass,
,,,,,,,,,,,,,,,,,1.376574,,,,,,,,,,,,,,cf18c597-883c-43b2-bf37-7ba7e12f5fc6,2689,,"[87.8, 74.9]",3895194,62,,,,-2.6476512,,Right Foot,,,,"[77.4, 69.3]",,Ground Pass,,11.811858,,,Exequiel Alejandro Palacios,28268.0,,,,,,,2,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,113,Bayer Leverkusen,904,['c9b36d05-0dc8-4458-a7b1-345f6958bf18'],13,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:13.931,Pass,
,,,,,,,,,,,,,,,,,1.412025,,,,,,,,,,,,,,7d1badda-f71d-4a69-a35e-ebdc104fdbce,2692,,"[76.8, 68.2]",3895194,62,,,,-2.566704,,Right Foot,,,,"[62.6, 59.0]",,Ground Pass,,16.919811,,,Robert Andrich,9195.0,,,,,,,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,113,Bayer Leverkusen,904,['3f74f0e9-373f-49ae-89a5-989122e677a8'],16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:16.723,Pass,
,,,,,,,,,,,,,,,,,0.979514,,,,,,,,,,,,,,7110c2ae-9545-4bbc-ad62-a909c14ff389,2695,,"[64.0, 55.1]",3895194,62,,,,1.1734719,,Right Foot,,,,"[68.7, 66.3]",,Ground Pass,,12.146193,,,Exequiel Alejandro Palacios,28268.0,,,,,,,2,From Free Kick,Robert Andrich,9195.0,Center Back,113,Bayer Leverkusen,904,['88e84103-4a27-4d51-8824-3213dcdba60f'],19,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:19.937,Pass,
,,,,,,,,,,,,,,,,,0.929441,,,,,,,,,,,,,,fdeefeb8-ee0a-4cdd-ad46-8175d46d2e3a,2698,,"[70.8, 66.9]",3895194,62,,,,-1.3283494,,Right Foot,,,,"[73.1, 57.6]",,Ground Pass,,9.580188,,,Granit Xhaka,3500.0,,,,,,,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,113,Bayer Leverkusen,904,['19058b21-86af-468a-8114-4097308a35f0'],21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:21.698,Pass,
,,,,,,,,,,,,,,,,,1.140723,,,,,,,,,,,,,,7198f622-341f-4184-bc03-60103b9dcddf,2702,,"[79.9, 55.4]",3895194,62,,,,0.89909256,,Left Foot,,,,"[92.7, 71.5]",,Ground Pass,,20.56818,,,Jeremie Frimpong,32712.0,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,113,Bayer Leverkusen,904,"['2c9b7387-c511-4f26-a9ef-5123f48174f9', '98c2aec2-9b31-4d09-a5eb-8986dda3f17e']",24,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:24.543,Pass,True
,,,,,,,,,,,,,,,,,0.898944,,,,,,,,,,,,,,b0d33fbf-1db6-4ac9-bd16-fac34b65c4e6,2705,,"[98.7, 71.0]",3895194,62,,,,-2.3690143,,Right Foot,,,,"[90.8, 63.3]",,Ground Pass,,11.031773,,,Granit Xhaka,3500.0,,,,,,,2,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,113,Bayer Leverkusen,904,['39eb196b-5651-407b-8fe4-b12b040dd26b'],28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:28.977,Pass,
,,,,,,,,,,,,,,,,,1.317446,,,,,,,,,,,,,,2fff2856-7912-48f9-9fd0-e8af494c0b16,2709,,"[89.9, 66.6]",3895194,62,,,,1.2462447,,Left Foot,,,,"[93.5, 77.3]",,Ground Pass,,11.289375,,,Josip Stanišić,49337.0,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,113,Bayer Leverkusen,904,['bc002042-f993-4aee-897e-2333643bd167'],31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:31.532,Pass,
,,,,,,,,,,,,,,,,,0.984766,,,,,,,,,,,,,,23d9315e-67c9-4941-815d-cb185f8aca03,2712,,"[96.5, 75.3]",3895194,62,,,,-2.5386906,,Right Foot,,,,"[82.7, 65.8]",,Ground Pass,,16.753805,,,Granit Xhaka,3500.0,,,,,,,2,From Free Kick,Josip Stanišić,49337.0,Right Center Back,113,Bayer Leverkusen,904,['8dcd9675-49f9-4275-8a59-e1556d1bcd11'],34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:34.244,Pass,
,,,,,,,,,,,,,,,,,3.013753,,,,,,,,,,,,,,71e97bb3-4ad8-4b32-a1fe-09e1be814e90,2716,,"[76.6, 60.8]",3895194,62,,,,-1.1824032,,Left Foot,,,,"[98.0, 8.5]",,High Pass,,56.50885,,,Alejandro Grimaldo García,10336.0,,,True,,,,2,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,113,Bayer Leverkusen,904,"['9f989657-c10b-4ddf-a7ab-d9f1b8602f78', 'faaff57a-de32-4fb6-8135-abe733e03e78']",37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:37.411,Pass,True
,,,,,,,,,,,,,,,,,1.158591,,,,,,,,,,,,,,0e7fb094-11f0-4465-83d8-faaaa65b0c00,2718,,"[98.8, 8.3]",3895194,62,,,,2.6482928,,Head,,,,"[89.5, 13.3]",,Low Pass,,10.558883,,,Florian Wirtz,40724.0,,,,,,,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,113,Bayer Leverkusen,904,['e1aaec42-4b32-49d3-a69b-aded74c09bec'],40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:40.464,Pass,
,,,,,,,,,,,,,,,,,1.250137,,,,,,,,,,,,,,751998c2-6063-495e-a769-afc194c62426,2725,,"[29.0, 73.2]",3895194,62,,,,2.9572682,,Right Foot,,,,"[17.2, 75.4]",,Ground Pass,,12.003333,,,Kevin Mbabu,16027.0,,,,,,,2,From Free Kick,Fredrik Jensen,8056.0,Right Center Midfield,113,Bayer Leverkusen,904,"['9f325e04-4cdc-45da-9be4-7dad341ca363', 'fbcdc21f-62fb-4de7-acd7-0efecaa7b9c3']",49,,,,,,,,,,,,,,,,Augsburg,172,00:17:49.136,Pass,True
,,,,,,,,,,,,,,,,,0.861491,,,,,,,,,,,,,,f9d60bb0-8b18-496b-8412-68fb2013be9a,2728,,"[17.6, 75.4]",3895194,62,,,,0.25615138,,Right Foot,,,,"[26.0, 77.6]",,Low Pass,,8.683317,,Incomplete,Fredrik Jensen,8056.0,,,,,,,2,From Free Kick,Kevin Mbabu,16027.0,Right Back,113,Bayer Leverkusen,904,"['a662393d-76ab-4593-b979-bddceab3c96f', 'f360ece6-0d14-4997-9011-1498129f266a']",50,,,,,,,,,,,,,,,,Augsburg,172,00:17:50.879,Pass,
,,,,,,,,,,,True,,,,,,0.97614,,,,,,,,,,,,,,a662393d-76ab-4593-b979-bddceab3c96f,2730,,"[94.1, 2.5]",3895194,62,,,,0.31290123,,Left Foot,,,,"[100.9, 4.7]",,Ground Pass,,7.1470275,,,Florian Wirtz,40724.0,,,,,,Interception,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,113,Bayer Leverkusen,904,"['d24f61b0-324b-4e50-8067-49136459657e', 'f9d60bb0-8b18-496b-8412-68fb2013be9a']",51,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:51.740,Pass,
,,,,,,,,,,,,,,,,,0.620386,,,,,,,,,,,,,,8af1e878-9548-4dce-b5ef-f310605e3b99,2734,,"[111.3, 9.1]",3895194,62,,,,1.6911792,,Right Foot,,,,"[109.8, 21.5]",,Low Pass,,12.4903965,,,Alejandro Grimaldo García,10336.0,,,,,,,2,From Free Kick,Florian Wirtz,40724.0,Left Attacking Midfield,113,Bayer Leverkusen,904,['b902244f-f0f7-4a44-a0f6-119936bffe20'],55,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:55.510,Pass,
,,,,,,,,,,,,,,,,,5.567371,,,,,,,,,,,,,,da2c787d-83bf-4ecc-9a7b-ea8c196b4eaf,2737,,"[110.8, 22.5]",3895194,62,,,,1.4035655,,Left Foot,True,,,"[120.0, 77.0]",,Ground Pass,,55.27106,,Out,Jeremie Frimpong,32712.0,,,True,,,,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,113,Bayer Leverkusen,904,['e8e3a0b1-21ca-46cf-b184-55fca1a2ad89'],57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:57.306,Pass,
,,,,,,,,,,,,,,,,,1.219701,,,,,,,,,,,,,,85d9d67c-3003-4f1f-b866-0edd3cf0b4bd,2741,,"[4.3, 33.7]",3895194,63,,,,1.6730031,,Left Foot,,,,"[3.5, 41.5]",,Ground Pass,,7.8409185,,,Finn Dahmen,37005.0,,,,,,Goal Kick,2,From Goal Kick,Felix Uduokhai,8245.0,Left Center Back,114,Augsburg,172,['0f8f40d5-29ba-4c61-a4e7-7ec187aab1a4'],21,,,,,,,,,,,,,,,,Augsburg,172,00:18:21.853,Pass,
,,,,,,,,,,,,,,,,,1.395112,,,,,,,,,,,,,,35bf972e-3c7f-4b38-a07b-8d9ec04cd211,2744,,"[7.1, 38.7]",3895194,63,,,,-0.5995096,,Right Foot,,,,"[27.0, 25.1]",,Ground Pass,,24.10332,,,Elvis Rexhbeçaj,18119.0,,,,,,,2,From Goal Kick,Finn Dahmen,37005.0,Goalkeeper,114,Augsburg,172,['cef2132e-86c1-4c60-8b9e-9975998ae906'],23,,,,,,,,,,,,,,,,Augsburg,172,00:18:23.970,Pass,
,,,,,,,,,,,,,,,,,1.5729,,,,,,,,,,,,,,89e675b5-1c8a-4014-9087-b675556a22ef,2747,,"[27.0, 25.1]",3895194,63,,,,-2.8182724,,Left Foot,,,,"[7.9, 18.7]",,Ground Pass,,20.143734,,,Felix Uduokhai,8245.0,,,,,,,2,From Goal Kick,Elvis Rexhbeçaj,18119.0,Left Center Midfield,114,Augsburg,172,['3ea5ab1f-bf16-4e6c-804c-91cf1155e3d8'],25,,,,,,,,,,,,,,,,Augsburg,172,00:18:25.440,Pass,
,,,,,,,,,,,,,,,,,3.725421,,,,,,,,,,,,,,60cd107c-9651-4ef7-9c2d-114b1fc23e25,2749,,"[7.9, 18.7]",3895194,63,,,,0.16572571,,Left Foot,,,,"[64.1, 28.1]",,High Pass,,56.980698,,,Phillip Tietz,9221.0,,,,,,,2,From Goal Kick,Felix Uduokhai,8245.0,Left Center Back,114,Augsburg,172,['7a66e9b9-94c3-4c0f-8b10-1f94e50d8f68'],27,,,,,,,,,,,,,,,,Augsburg,172,00:18:27.013,Pass,
,,,,,,,,,,,,,,,,,1.027939,,,,,,,,,,,,,,df0f4985-d5f0-4a16-82aa-87991ccd8e16,2752,,"[66.5, 29.3]",3895194,63,,,,0.98279375,,Right Foot,,,,"[73.7, 40.1]",,High Pass,,12.979984,,Incomplete,Ermedin Demirović,6874.0,,,,,,,2,From Goal Kick,Phillip Tietz,9221.0,Right Center Forward,114,Augsburg,172,"['6a51cd24-5776-4cc8-8649-6e0907767828', 'c3773849-7f20-464f-8356-98502b1ac644', 'de6d0e3d-d692-495f-9487-bc1a45ab90f0']",30,,,,,,,,,,,,,,,,Augsburg,172,00:18:30.738,Pass,True
,,,,,,,,,,,,,,,,,0.99281,,,,,,,,,,,,,,de6d0e3d-d692-495f-9487-bc1a45ab90f0,2754,,"[46.4, 40.0]",3895194,63,,,,0.39762798,,Left Foot,,,,"[56.4, 44.2]",,Low Pass,,10.846197,,,Granit Xhaka,3500.0,,,,,,Recovery,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,115,Bayer Leverkusen,904,"['9093505f-bf9e-453b-b547-5ab74dbf883d', 'df0f4985-d5f0-4a16-82aa-87991ccd8e16']",31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:31.766,Pass,
,,,,,,,,,,,,,,,,,1.58108,,,,,,,,,,,,,,3b594110-46f1-4685-bc6c-22e39257de17,2758,,"[58.2, 43.0]",3895194,63,,,,1.1634852,,Left Foot,,,,"[71.1, 72.9]",,Low Pass,,32.56409,,,Jeremie Frimpong,32712.0,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,115,Bayer Leverkusen,904,"['51c9e961-a96d-46db-85ba-c5dd07a8ecb9', '93cbc78e-4e0d-4662-98f1-f21bb57a5002']",34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:34.445,Pass,True
