50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b37ed9-fe95-4147-ab0d-dd6afd585f1d,242,,,"[52.3, 66.9]",3895340,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Passlack,8241.0,Right Back,18,Bochum,868,['2289968d-5c78-4e01-b402-16f39acd5f48'],41,,,,,,,,,,,,,,,,,Bochum,868,00:07:41.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9db073b-04aa-46f6-9464-b373da9efd0a,245,,,"[14.7, 41.8]",3895340,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Riemann,9095.0,Goalkeeper,18,Bochum,868,['254bdfcc-fbc9-4a34-81b2-18c74dd328f4'],44,,,,,,,,,,,,,,,,,Bochum,868,00:07:44.867,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a8ba51-ba66-4700-9419-3670ac94c369,250,,,"[68.7, 47.6]",3895340,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Schick,7044.0,Center Forward,18,Bochum,868,['23b4b428-fc1d-4f81-bb7a-6caf358f3c40'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:51.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf099c38-8674-45a1-895b-9a4aa80e236a,259,,,"[39.9, 11.8]",3895340,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Back,18,Bochum,868,['5f3e19cc-414c-41f1-bd01-766f6dc66d52'],57,,,,,,,,,,,,,,,,,Bochum,868,00:07:57.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ce1015-6f7c-41e2-ac7c-be8efa25d19b,262,,,"[52.6, 8.4]",3895340,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Wittek,8924.0,Left Wing,18,Bochum,868,['93ddc4cb-a1e9-417f-9215-79f22e030248'],57,,,,,,,,,,,,,,,,,Bochum,868,00:07:57.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdb50121-5f99-47b6-aefb-c32b57993ebf,265,,,"[79.0, 21.7]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Stöger,12303.0,Center Attacking Midfield,19,Bochum,868,['5bf91dfb-d90e-4b9d-ac52-b63ffe68e066'],3,,,,,,,,,,,,,,,,,Bochum,868,00:08:03.970,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62d2a00e-b199-442a-b9fc-9cbfefaadce7,268,,,"[95.0, 44.2]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takuma Asano,8949.0,Right Wing,19,Bochum,868,['e910d4e2-fe99-4e55-a608-85790629c9c9'],6,,,,,,,,,,,,,,,,,Bochum,868,00:08:06.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377b2407-f4fe-4367-8324-a7b7cdbc3297,272,,,"[51.9, 57.0]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Stanišić,49337.0,Right Wing Back,19,Bochum,868,['4e588ab0-f879-427e-a104-387d24d36b71'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:21.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cffb89-1c96-4024-834b-4bdfce9df6da,276,,,"[70.3, 30.7]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Stöger,12303.0,Center Attacking Midfield,19,Bochum,868,['9724a88b-eeb2-4b49-83a4-18a2d4ae2872'],23,,,,,,,,,,,,,,,,,Bochum,868,00:08:23.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962c090e-0671-4c89-90ff-c391000aa679,280,,,"[71.0, 36.3]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Osterhage,133208.0,Left Defensive Midfield,19,Bochum,868,['29dba15f-cadb-4498-b16d-ec52f09d5e7f'],25,,,,,,,,,,,,,,,,,Bochum,868,00:08:25.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ec8959-5968-4d33-81e7-3fc35f36ceb1,285,,,"[69.9, 25.5]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Stöger,12303.0,Center Attacking Midfield,19,Bochum,868,['febd31c3-17cc-441e-a77e-c2214cba869f'],27,,,,,,,,,,,,,,,,,Bochum,868,00:08:27.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a671cfc-84cf-4904-a337-0e56f483b620,288,,,"[93.7, 29.7]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Hofmann,28603.0,Center Forward,19,Bochum,868,['7fd7ae0e-a66e-4440-9baa-6c1f6a05d36e'],33,,,,,,,,,,,,,,,,,Bochum,868,00:08:33.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946fb052-dd48-4893-89fa-18207e1a4407,290,,,"[88.5, 28.5]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Stöger,12303.0,Center Attacking Midfield,19,Bochum,868,['3e215dc8-ba12-4da8-ae40-e5156c589fbf'],33,,,,,,,,,,,,,,,,,Bochum,868,00:08:33.736,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864fb49-9b8e-44b9-8eaa-0b0df1fce054,293,,,"[105.6, 30.1]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takuma Asano,8949.0,Right Wing,19,Bochum,868,['bc299c0f-b5d6-4fa1-badf-13cc03c312b6'],34,,,,,,,,,,,,,,,,,Bochum,868,00:08:34.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26d520f8-e9ec-4521-9e5f-223f8698bc24,295,,,"[7.4, 31.0]",3895340,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,20,Bayer Leverkusen,904,['fd0b75ed-6a2c-402e-8a7a-7eb702d6704f'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:04.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f663be65-1169-4565-a08d-35cc02d7697f,298,,,"[12.6, 73.5]",3895340,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,20,Bayer Leverkusen,904,['dbc85878-a53c-4044-9a32-1c5f53948d45'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:10.512,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d96c5b9-aac1-4a0c-a64a-0944272f3662,304,,,"[36.6, 66.5]",3895340,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Schick,7044.0,Center Forward,21,Bayer Leverkusen,904,['42e06eab-8f17-4c5c-94b1-f861c2b8b0a3'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:40.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d2fd14-4aef-465d-ad36-2a407cd8e715,306,,,"[98.6, 21.0]",3895340,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Hofmann,28603.0,Center Forward,22,Bochum,868,['c82093dd-a70f-47a2-be2e-76e90ebd9246'],42,,,,,,,,,,,,,,,,,Bochum,868,00:09:42.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53fd229b-5be2-4035-be6c-e7ae6d28db05,310,,,"[87.4, 43.2]",3895340,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takuma Asano,8949.0,Right Wing,22,Bochum,868,"['42996ab7-c087-4748-abe8-47b33a7b59dd', 'b7e480bb-0d63-4eb4-ba24-8743df5ff65f']",45,,,,,,,,,,,,,,,,,Bochum,868,00:09:45.102,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8687455e-7b5a-4114-96e5-61c302c577b2,312,,,"[82.5, 71.8]",3895340,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Passlack,8241.0,Right Back,22,Bochum,868,['973cf36a-a673-41c1-9fe7-511750116dfc'],47,,,,,,,,,,,,,,,,,Bochum,868,00:09:47.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaad2fa3-b25d-48e8-ac66-f13af22adfe4,315,,,"[77.6, 66.9]",3895340,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Stöger,12303.0,Center Attacking Midfield,22,Bochum,868,['bad964fb-99ba-47e5-a83c-3cf0120bd57a'],51,,,,,,,,,,,,,,,,,Bochum,868,00:09:51.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01e475a8-2c07-4eee-9617-44fa57d2b04b,318,,,"[113.5, 70.5]",3895340,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takuma Asano,8949.0,Right Wing,22,Bochum,868,['68f1aeb3-bb74-468e-90a1-a737c2400460'],53,,,,,,,,,,,,,,,,,Bochum,868,00:09:53.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84618a6a-571c-4035-8160-00dc3f8cec72,323,,,"[114.7, 44.5]",3895340,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philipp Hofmann,28603.0,Center Forward,23,Bochum,868,['e244baca-d125-480d-87e5-c78ddac26f41'],48,,,,,,,,,,,,,,,,,Bochum,868,00:10:48.572,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6faeca8-ee18-45f1-b308-ae02fea4d9f5,328,,,"[68.4, 65.0]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrik Schick,7044.0,Center Forward,24,Bayer Leverkusen,904,['ac3a7905-7bcb-4c53-a10f-2aa14a141493'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:17.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d7b48c6-488c-4221-890d-294d8e56c5a7,335,,,"[33.4, 16.3]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keven Schlotterbeck,23351.0,Left Center Back,24,Bayer Leverkusen,904,['c411baab-ce8b-40cc-bd34-62b69c1abf5a'],20,,,,,,,,,,,,,,,,,Bochum,868,00:11:20.094,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e4eab2c-6e65-45c2-a449-05d2fa73a68e,337,,,"[93.6, 17.7]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Hofmann,28603.0,Center Forward,24,Bayer Leverkusen,904,['aa90679a-b23d-4c9c-939d-3c259410cdeb'],24,,,,,,,,,,,,,,,,,Bochum,868,00:11:24.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85099ebe-c8c8-4992-af63-6310db12ba19,339,,,"[4.4, 46.7]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,24,Bayer Leverkusen,904,['629b32a8-d1e7-4124-b84a-a73eaa227dae'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:26.078,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0677a7df-3f0f-493b-95d9-754bf22975e9,343,,,"[53.5, 35.9]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Okoh Boniface,32289.0,Left Wing,24,Bayer Leverkusen,904,['0331bb11-43e8-4302-bd9f-fb99c4a5f95c'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:31.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee1afc9-d1bb-4c0f-b024-d49adbf667ee,347,,,"[62.6, 68.6]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Passlack,8241.0,Right Back,25,Bochum,868,['06529fcc-93a2-4227-9524-c1bca33e52e1'],33,,,,,,,,,,,,,,,,,Bochum,868,00:11:33.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cfbb105-2612-4f8e-ad17-31b65ae7ac21,350,,,"[26.4, 56.9]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Riemann,9095.0,Goalkeeper,25,Bochum,868,['b1a8d8c7-b1fc-4cb7-985c-f813f9a844e3'],37,,,,,,,,,,,,,,,,,Bochum,868,00:11:37.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ae72691-7d50-4cba-b270-22c1e73d89c1,353,,,"[86.7, 40.1]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Wittek,8924.0,Left Wing,25,Bochum,868,['b0477a2a-4985-47ea-86d7-9b5230364113'],42,,,,,,,,,,,,,,,,,Bochum,868,00:11:42.689,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58b0b113-1f1f-452c-a52a-a304244ca0a2,360,,,"[23.9, 61.0]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Wing Back,25,Bochum,868,['88295835-6b81-4c07-9aa3-ed564e8cb7bd'],47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:47.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bbf7831-6f5e-4b83-a435-eec34dcc627d,364,,,"[74.2, 57.5]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Passlack,8241.0,Right Back,27,Bochum,868,['8e7716f4-a32b-4ca5-a5e3-ebb561cc3bd3'],13,,,,,,,,,,,,,,,,,Bochum,868,00:12:13.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc58a20e-929c-4081-8858-2190739737b1,368,,,"[100.6, 61.3]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takuma Asano,8949.0,Right Wing,27,Bochum,868,['5de438b2-a0a5-48dc-b303-13003c00e681'],16,,,,,,,,,,,,,,,,,Bochum,868,00:12:16.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eecf2478-008c-4434-8c8e-ce9dc29378e8,375,,,"[41.8, 2.1]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Tella,41411.0,Right Wing,27,Bochum,868,['f14960c3-72dd-4947-9b65-1b1c8a33849c'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:19.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b808db1-c0bd-4e22-ac74-5c50382200f4,381,,,"[61.6, 65.8]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Stöger,12303.0,Center Attacking Midfield,28,Bochum,868,['c9724d82-c995-4337-8ca2-5b960e6f8ea5'],26,,,,,,,,,,,,,,,,,Bochum,868,00:12:26.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a098ce-138b-41b5-9cec-bacbdb0f08e9,383,,,"[65.4, 78.0]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Passlack,8241.0,Right Back,28,Bochum,868,['3d3ea7ec-2ef0-4c5f-956f-85cc2c7242a8'],27,,,,,,,,,,,,,,,,,Bochum,868,00:12:27.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7720b725-179d-475f-a627-2c5684cfd64d,386,,,"[62.6, 72.2]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Stöger,12303.0,Center Attacking Midfield,28,Bochum,868,['a4e9c1cb-1021-4041-b646-00a751442ff5'],29,,,,,,,,,,,,,,,,,Bochum,868,00:12:29.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8565d499-3e14-4523-ba0a-dd09a9aa22cc,389,,,"[47.1, 56.7]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Osterhage,133208.0,Left Defensive Midfield,28,Bochum,868,['5e12fc63-5861-4ae6-80e6-8aedb58eaa4d'],33,,,,,,,,,,,,,,,,,Bochum,868,00:12:33.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3bbac5f-32af-4715-bf04-93a6583f40ac,392,,,"[42.9, 34.2]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keven Schlotterbeck,23351.0,Left Center Back,28,Bochum,868,['a252694e-68e4-4f4d-b94d-ecc142db6ce3'],36,,,,,,,,,,,,,,,,,Bochum,868,00:12:36.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac262490-5f08-47c0-98b3-d4c487353ad5,395,,,"[19.4, 44.2]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Riemann,9095.0,Goalkeeper,28,Bochum,868,['93a8462a-587a-4ae9-b832-fade597c1231'],39,,,,,,,,,,,,,,,,,Bochum,868,00:12:39.049,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84803a83-58ca-49ce-9187-01525108c309,399,,,"[72.3, 10.2]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Fernandes da Silva Junior,8960.0,Left Back,28,Bochum,868,['06eebfee-926b-4493-b78a-e2b2a8423354'],43,,,,,,,,,,,,,,,,,Bochum,868,00:12:43.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e3b754-a6b6-409a-b7fe-4d6b3ba1053b,403,,,"[67.1, 13.0]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Osterhage,133208.0,Left Defensive Midfield,29,Bochum,868,['df968a5b-b2d9-413f-8129-166dfb87c7c1'],57,,,,,,,,,,,,,,,,,Bochum,868,00:12:57.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d1fa130-c953-4bef-8814-fea711291d20,405,,,"[65.2, 2.9]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Fernandes da Silva Junior,8960.0,Left Back,29,Bochum,868,['242dfd70-4004-4acf-8650-2cf5cfcc2644'],58,,,,,,,,,,,,,,,,,Bochum,868,00:12:58.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1440165-ec3f-4639-8038-ee5b8f04ef10,407,,,"[68.9, 17.8]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Losilla,9089.0,Right Defensive Midfield,29,Bochum,868,['0cdf8cdb-a1f8-462a-84d4-b09c714db61a'],59,,,,,,,,,,,,,,,,,Bochum,868,00:12:59.552,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab5e88c4-db02-448e-bd32-67ad51c55be1,411,,,"[86.0, 6.4]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Wittek,8924.0,Left Wing,29,Bochum,868,['83e0d9b0-0029-4ea1-a960-397946937835'],1,,,,,,,,,,,,,,,,,Bochum,868,00:13:01.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d7c7918-fc10-4262-a56c-409b5fe9a21d,417,,,"[25.8, 58.6]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,30,Bayer Leverkusen,904,['08b23cf1-ae1c-44de-9ab0-287bf018a55e'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:04.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373110e1-136e-4e1c-9918-66cffee3e8f3,420,,,"[32.7, 19.6]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,30,Bayer Leverkusen,904,['fb453546-c3c3-4a34-87bb-73653608a4c3'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:11.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb7618e-bd86-4a8d-be10-5ad091463f96,423,,,"[54.7, 32.4]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,30,Bayer Leverkusen,904,['9b49c769-dcdd-48c7-8a47-00cf9c48383f'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:16.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f49e7a26-54bf-4aa0-b527-3910763a1d07,426,,,"[55.0, 2.5]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Augusto de Matos Soares,196651.0,Left Wing Back,30,Bayer Leverkusen,904,['bf5d9faa-3c39-4fc8-9b43-33c9250df635'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:18.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e7e526-a512-4cb9-8383-ae714ab75705,429,,,"[47.6, 16.0]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,30,Bayer Leverkusen,904,['79d5f019-971f-4188-a05f-c70d478c587b'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:22.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce9e1f4-ea89-4f16-aa7a-14b04e15fa6a,432,,,"[50.2, 28.5]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,30,Bayer Leverkusen,904,['0492ee25-2b13-46e9-892d-0182507259b0'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:24.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3504d3de-3005-4f09-a9e2-08fbb51baa09,435,,,"[39.4, 18.1]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,30,Bayer Leverkusen,904,['3adce363-a9b2-43ba-bf9b-e85e8dfa097a'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:26.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943559d8-a375-4f91-b86a-c28bbbc4d91c,438,,,"[49.4, 47.0]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,30,Bayer Leverkusen,904,['2301723c-0bfc-4525-868d-d5baaa831b99'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:29.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b0bfbcc-b18f-4a43-9fd8-4987a033a89a,441,,,"[63.7, 53.0]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Schick,7044.0,Center Forward,30,Bayer Leverkusen,904,['626ce2ed-6685-451e-b1ee-31cd4f7e06fa'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:31.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f007bd71-664d-474e-a7a1-00f459da3208,447,,,"[51.1, 30.9]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,31,Bayer Leverkusen,904,['e83e4852-db0b-4be5-b3e7-71ba91b224a3'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:51.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb147b2d-adde-4bb7-bda6-d970f6a66acf,450,,,"[70.6, 28.1]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Okoh Boniface,32289.0,Left Wing,31,Bayer Leverkusen,904,['e5d6a54d-9123-406f-988a-572e8573b868'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:57.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8d4a1e-5414-4b5b-a508-87527be94720,452,,,"[55.7, 25.3]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,31,Bayer Leverkusen,904,['5b4cd63d-df19-4394-b142-4ff19d75f223'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:58.223,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871756c2-1e34-49fb-8077-56309363a7e4,464,,,"[99.6, 51.2]",3895340,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrik Schick,7044.0,Center Forward,32,Bayer Leverkusen,904,['ff3ec700-4e5c-49d1-a5b0-dd2974e9477a'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:03.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e29252e-4c09-4ac7-86e6-72f483092daa,469,,,"[73.0, 58.6]",3895340,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,32,Bayer Leverkusen,904,['86b31e42-1498-4b38-8aaf-01a63b384579'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:08.751,Ball Receipt*,
