50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.877898,,,,,,,,,,,,7c5327ac-411f-4a9a-8c69-650b362f3a28,1877,,"[74.9, 19.6]",3895250,47,,,,-1.2073277,,Right Foot,,,,"[81.1, 3.3]",,Ground Pass,,17.439323,,,,Alejandro Grimaldo García,10336.0,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,87,Bayer Leverkusen,904,['89d9df3e-4a0e-4065-bc13-70859cafd803'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:34.044,Pass,
,,,,,,,,,,,,,,,,,0.828488,,,,,,,,,,,,30436766-1120-4972-ac60-6ac1cf3889e7,1880,,"[81.1, 3.3]",3895250,47,,,,1.3301003,,Left Foot,,,,"[83.8, 14.3]",,Ground Pass,,11.326517,,,,Florian Wirtz,40724.0,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,87,Bayer Leverkusen,904,['a9a57d38-589f-4842-8c55-edb4f1a4c090'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:35.763,Pass,
,,,,,,,,,,,,,,,,,2.062002,,,,,,,,,,,,78bb5daa-f7bd-4ec4-ab7d-505bafd48b01,1883,,"[83.8, 14.3]",3895250,47,,,,-0.5464964,,Left Foot,,,,"[105.5, 1.1]",,Ground Pass,,25.39941,,Out,,Alejandro Grimaldo García,10336.0,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,87,Bayer Leverkusen,904,,36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:36.637,Pass,
,,,,,,,,,,,,,,,,,0.396103,,,,,,,,,,,,2487876c-c7fe-46a3-ab24-a9187283d343,1889,,"[61.0, 40.1]",3895250,45,,,,2.3561945,,Right Foot,,,,"[59.8, 41.3]",,Ground Pass,,1.6970563,,,,Brajan Gruda,363583.0,,,,,,Kick Off,2,From Kick Off,Karim Onisiwo,11278.0,Center Forward,88,FSV Mainz 05,177,['04f2bb8d-74f2-4d9e-b363-08b208c19ea1'],1,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:01.120,Pass,
,,,,,,,,,,,,,,,,,0.980416,,,,,,,,,,,,56e5adef-5799-49a8-b24f-2b456d65fc1b,1892,,"[58.8, 40.7]",3895250,45,,,,-2.4923334,,Right Foot,,,,"[50.5, 34.4]",,Ground Pass,,10.420173,,,,Nadiem Amiri,8403.0,,,,,,,2,From Kick Off,Brajan Gruda,363583.0,Right Attacking Midfield,88,FSV Mainz 05,177,['0bf6f465-b098-46a7-aa6b-e572c9426f02'],3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:03.135,Pass,
,,,,,,,,,,,,,,,,,1.041759,,,,,,,,,,,,0ebd19b6-d88e-4400-a236-41b9fbfe1637,1896,,"[49.2, 33.0]",3895250,45,,,,-2.4928377,,Right Foot,,,,"[40.1, 26.1]",,Ground Pass,,11.420157,,,,Anthony Caci,10480.0,,,,,,,2,From Kick Off,Nadiem Amiri,8403.0,Left Defensive Midfield,88,FSV Mainz 05,177,"['7c1f9eda-7f2e-4192-b473-e0a06549c7af', 'd7fb1905-16e0-4909-855f-2f51cc1b70da']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:04.761,Pass,True
,,,,,,,,,,,,,,,,,0.999422,,,,,,,,,,,,9d02956b-34ce-433f-9a3e-f20ba5aa3a1e,1899,,"[40.1, 26.1]",3895250,45,,,,2.680957,,Left Foot,,,,"[26.8, 32.7]",,Ground Pass,,14.847559,,,,Sepp van den Berg,15458.0,,,,,,,2,From Kick Off,Anthony Caci,10480.0,Left Center Back,88,FSV Mainz 05,177,"['09e656a6-4ead-42e5-a13f-5057d7985dfe', 'd7fb1905-16e0-4909-855f-2f51cc1b70da']",6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:06.908,Pass,True
,,,,,,,,,,,,,,,,,1.566285,,,,,,,,,,,,f9188684-715d-426c-a474-6a07fdbb3455,1902,,"[27.3, 37.6]",3895250,45,,,,0.8106635,,Right Foot,,,,"[40.8, 51.8]",,Ground Pass,,19.593111,,,,Leandro Barreiro Martins,23402.0,,,,,,,2,From Kick Off,Sepp van den Berg,15458.0,Center Back,88,FSV Mainz 05,177,"['d7fb1905-16e0-4909-855f-2f51cc1b70da', 'ed8f6d68-f09b-4f42-8747-7dff228ba5f7']",8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:08.957,Pass,True
,,,,,,,,,,,,,,,,,2.630703,,,,,,,,,,,,9e312775-a99d-4098-9cd4-225ee610039e,1908,,"[47.7, 54.2]",3895250,45,,,,-0.35926646,,Right Foot,,,,"[91.9, 37.6]",,High Pass,,47.214405,,Incomplete,,Karim Onisiwo,11278.0,,,,,,Free Kick,2,From Free Kick,Dominik Kohr,8207.0,Right Center Back,89,FSV Mainz 05,177,"['600a0f40-4513-447d-878c-318ba7e4dd17', 'aa1d5dae-476c-41bf-bd89-21e3c8f54056']",30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:30.445,Pass,
,,,,,,,,,,,,,,,,,1.366038,,,,,,,,,,,,aa1d5dae-476c-41bf-bd89-21e3c8f54056,1910,,"[28.2, 42.5]",3895250,45,,,,-2.4658012,,Right Foot,,,,"[16.6, 33.2]",,Ground Pass,,14.86775,,,,Jonathan Tah,8221.0,,,,,,Recovery,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,90,Bayer Leverkusen,904,"['8884bab2-b670-406d-af2a-73f8b77683d9', '9e312775-a99d-4098-9cd4-225ee610039e']",33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:33.076,Pass,
,,,,,,,,,,,,,,,,,1.089356,,,,,,,,,,,,4fa45a40-0568-44e1-aac4-f882ba8c22db,1913,,"[14.4, 28.7]",3895250,45,,,,-1.3591386,,Left Foot,,,,"[17.0, 16.6]",,Ground Pass,,12.376186,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,90,Bayer Leverkusen,904,['88d28735-1512-441b-8b35-feb0bd901c3f'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:36.029,Pass,
,,,,,,,,,,,,,,,,,0.683469,,,,,,,,,,,,8b313bf4-6f9f-4cb9-8d56-83ee308eacfe,1917,,"[19.1, 22.0]",3895250,45,,,,0.035383455,,Right Foot,,,,"[30.4, 22.4]",,Ground Pass,,11.307077,,Incomplete,,Florian Wirtz,40724.0,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,90,Bayer Leverkusen,904,"['036f7b7a-69b9-4b15-aa68-2d94cea95815', '08adb57e-d9df-4e20-a011-adc6ad69e9e5', '690caaaa-5a94-486b-b140-a99e23a07376']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:38.634,Pass,True
,,,,,,,,,,,,,,,,,1.681552,,,,,,,,,,,,15c30fec-711f-49d8-ad0d-dd787baf0088,1920,,"[24.5, 20.6]",3895250,45,,,,0.17414394,,Head,,,,"[46.1, 24.4]",,High Pass,,21.931713,,Incomplete,,Amine Adli,33401.0,,,,,,Recovery,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,90,Bayer Leverkusen,904,"['3998fbde-8733-459a-b71a-ff986d9f4a76', 'a34beb98-a585-480d-8f05-616f64687d00']",40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:40.505,Pass,
,,,,,,,,,,,,,,,,,1.900039,,,,,,,,,,,,6631d41b-a41b-4e31-870a-9d00f35427bc,1928,,"[42.3, 13.3]",3895250,45,True,,,1.6857374,,Right Foot,,,,"[35.5, 72.2]",,High Pass,,59.29123,,,,Odilon Kossonou,27133.0,,,True,,,Free Kick,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,91,Bayer Leverkusen,904,['a245a9ab-3658-40e8-8075-8eeae552012b'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:58.358,Pass,
,,,,,,,,,,,,,,,,,2.334254,,,,,,,,,,,,ce275e39-10a2-4652-afc1-b75174bb689f,1930,,"[34.8, 68.2]",3895250,46,,,,0.0,,Right Foot,,,,"[63.6, 68.2]",,Ground Pass,,28.8,,,,Jeremie Frimpong,32712.0,,,,,,,2,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,91,Bayer Leverkusen,904,['711a5909-6d5c-4d07-bb19-5c202f4b2a0a'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:00.885,Pass,
,,,,,,,,,,,,,,,,,0.723777,,,,,,,,,,,,1e93cf07-0352-4699-a275-c68ff7231624,1933,,"[68.6, 68.0]",3895250,46,,,,-2.710192,,Right Foot,,,,"[62.3, 65.1]",,Ground Pass,,6.935416,,,,Jonas Hofmann,8804.0,,,,,,,2,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,91,Bayer Leverkusen,904,['b0e4ecdd-b3e5-4e3c-80ed-88d7a5943b63'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:03.316,Pass,
,,,,,,,,,,,,,,,,,1.229155,,,,,,,,,,,,73a5e817-2561-4b2c-8b4a-967c1bfe7534,1936,,"[65.1, 65.1]",3895250,46,,,,-1.7514149,,Right Foot,,,,"[60.9, 42.1]",,Ground Pass,,23.380333,,,,Robert Andrich,9195.0,,,,,,,2,From Free Kick,Jonas Hofmann,8804.0,Right Attacking Midfield,91,Bayer Leverkusen,904,['45cb8790-8762-43bd-a9ac-71c123a4d918'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:05.057,Pass,
,,,,,,,,,,,,,,,,,0.781627,,,,,,,,,,,,7aa7712b-75b6-44ba-9a52-0c57dcd44fed,1939,,"[60.9, 42.1]",3895250,46,,,,1.9215243,,Left Foot,,,,"[57.9, 50.3]",,Ground Pass,,8.731552,,,,Granit Xhaka,3500.0,,,,,,,2,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,91,Bayer Leverkusen,904,['3cfb820a-c2ae-4389-9828-474c49291155'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:06.347,Pass,
,,,,,,,,,,,,,,,,,1.972166,,,,,,,,,,,,4fe039cd-bd52-4279-a268-e1f071443cda,1942,,"[58.3, 39.6]",3895250,46,,,,-1.2029246,,Left Foot,,,,"[73.1, 1.2]",,Ground Pass,,41.15337,,,,Alejandro Grimaldo García,10336.0,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,91,Bayer Leverkusen,904,['d54c4b33-63e7-4bfa-bfdf-47af866d6cc9'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:08.395,Pass,
,,,,,,,,,,,,,,,,,1.176886,,,,,,,,,,,,b65a529c-1531-4e44-910a-dada5f5c20f1,1945,,"[74.9, 5.8]",3895250,46,,,,1.7885972,,Left Foot,,,,"[72.2, 18.0]",,Ground Pass,,12.495199,,,,Robert Andrich,9195.0,,,,,,,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,91,Bayer Leverkusen,904,['41f2f2f9-5177-45b6-b274-02094fa5cbf0'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:12.425,Pass,
,,,,,,,,,,,,,,,,,0.924196,,,,,,,,,,,,34d67850-8fbf-4373-8797-f398e359d1be,1948,,"[76.7, 14.4]",3895250,46,,,,-1.1486474,,Right Foot,,,,"[82.0, 2.6]",,Ground Pass,,12.93561,,,,Florian Wirtz,40724.0,,,,,,,2,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,91,Bayer Leverkusen,904,['911816da-a6df-4e32-9bd9-93128324b294'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:15.616,Pass,
,,,,,,,,,,,,,,,,,1.138871,,,,,,,,,,,,a7f057d1-2104-4772-abe8-0c4af298ae95,1951,,"[83.1, 4.6]",3895250,46,,,,0.66711235,,Right Foot,,,,"[102.4, 19.8]",,Low Pass,,24.566847,,Incomplete,,Alejandro Grimaldo García,10336.0,,,,,,,2,From Free Kick,Florian Wirtz,40724.0,Left Attacking Midfield,91,Bayer Leverkusen,904,"['547651b4-cc47-40e7-8fca-b3097c232ca0', 'c52be825-3067-4e9a-ba39-cfbad445cdac']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:17.532,Pass,
,,,,,,,,,,,,True,,,,,1.129524,,,,,,,,,,,,c52be825-3067-4e9a-ba39-cfbad445cdac,1953,,"[17.7, 60.3]",3895250,46,,,,0.8767186,,Right Foot,,,,"[30.1, 75.2]",,Low Pass,,19.384789,,,,Silvan Widmer,7796.0,,,,,,Interception,2,Regular Play,Dominik Kohr,8207.0,Right Center Back,92,FSV Mainz 05,177,"['a7f057d1-2104-4772-abe8-0c4af298ae95', 'eda34099-c444-479a-a1ee-cdad64f14f5a']",18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:18.671,Pass,
,,,,,,,,,,,,,,,,,0.822222,,,,,,,,,,,,64214f86-cc59-44dd-b063-3571fd427d6f,1957,,"[28.4, 75.5]",3895250,46,,,,-1.7875216,,Right Foot,,,,"[26.0, 64.6]",,Low Pass,,11.161093,,,,Leandro Barreiro Martins,23402.0,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,92,FSV Mainz 05,177,"['53a4a854-246b-4630-bf68-3e0cef2ebcaa', '5c8ffb19-9925-4c19-9e9b-902e4ce8e08d']",19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:19.880,Pass,True
,,,,,,,,,,,,,,,,,0.586224,,,,,,,,,,,,a78b6f86-4417-4369-b7fa-b091966fa2f8,1960,,"[26.0, 64.6]",3895250,46,,,,1.5707964,,Right Foot,,,,"[26.0, 77.9]",,Ground Pass,,13.3,,,,Silvan Widmer,7796.0,,,,,,,2,Regular Play,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,92,FSV Mainz 05,177,['f5ca3fbb-e578-4866-8d37-b6446bf76d9e'],21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:21.190,Pass,
,,,,,,,,,,,,,,,,,0.977255,,,,,,,,,,,,754e43ff-ed43-48af-a2ef-938a92a4a309,1964,,"[26.4, 78.9]",3895250,46,,,,0.032246884,,Right Foot,,,,"[35.7, 79.2]",,Low Pass,,9.304837,,,,Brajan Gruda,363583.0,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,92,FSV Mainz 05,177,"['5f374af9-b98d-48cc-8214-0380b0ebd745', '62dc37a6-5b27-4366-b521-950b00eb6393']",22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:22.529,Pass,True
,,,,,,,,,,,,,,,,,1.201187,,,,,,,,,,,,e119c19a-f553-4364-b9b0-10a1d7e58469,1970,,"[36.3, 80.0]",3895250,46,,,,-0.97658265,,,,,,"[38.8, 76.3]",,Low Pass,,4.4654226,,,,Leandro Barreiro Martins,23402.0,,,,,,Throw-in,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,93,FSV Mainz 05,177,['00abe467-572b-41be-aa82-d5f3c1755462'],41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:41.285,Pass,
,,,,,,,,,,,,,,,,,0.539284,,,,,,,,,,,,7da491f7-81f5-4235-ac6d-cceaab1de154,1973,,"[38.8, 76.3]",3895250,46,,,,-2.909489,,Right Foot,,,,"[33.3, 75.0]",,Ground Pass,,5.6515484,,,,Nadiem Amiri,8403.0,,,,,,,2,From Throw In,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,93,FSV Mainz 05,177,['6677d386-a50b-425d-b782-a1eaeb33557c'],43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:43.888,Pass,
,,,,,,,,,,,,,,,,,4.238461,,,,,,,,,,,,d9dd11bd-144c-4a01-a067-ff32e156a923,1976,,"[33.3, 75.0]",3895250,46,,,,0.08749534,,Right Foot,,,,"[84.6, 79.5]",,High Pass,,51.49699,,Incomplete,,Karim Onisiwo,11278.0,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Left Defensive Midfield,93,FSV Mainz 05,177,"['d8c01410-269a-4dd2-8fa4-5ae5b489d541', 'e5ea6a6a-cb8a-4247-a23c-97b9f0253c89']",44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:44.510,Pass,
,,,,,,,,,,,,,,,,,1.368156,,,,,,,,,,,,6ef5d893-d296-4c2a-b2c0-532d8d7e8ce5,1980,,"[91.1, 80.0]",3895250,46,,,,-0.10574929,,,,,,"[109.0, 78.1]",,Low Pass,,18.000555,,,,Karim Onisiwo,11278.0,,,,,,Throw-in,2,From Throw In,Brajan Gruda,363583.0,Right Attacking Midfield,94,FSV Mainz 05,177,['e51217cd-d903-47a0-ba56-ea82cf78bae9'],53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:53.184,Pass,
,,,,,,,,,,,,,,,,,2.099565,,,,,,,,,,,,2a37c26e-7d91-405b-a36d-29c5284ed77b,1984,,"[119.2, 75.2]",3895250,46,,,,-1.724651,43a0c839-50f2-41d0-bd34-3b9cf00d3133,Right Foot,True,,,"[113.4, 37.8]",,High Pass,,37.84706,,,,Philipp Mwene,13315.0,True,,,,,,2,From Throw In,Karim Onisiwo,11278.0,Center Forward,94,FSV Mainz 05,177,['b9bde65d-6bda-4ed3-82dc-18bddc1d12ab'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:59.658,Pass,
,,,,,,,,,,,,,,,,,2.302355,,,,,,,,,,,,f280ec06-703d-4991-9a40-82353f04422e,1989,,"[6.0, 43.9]",3895250,47,True,,,0.2622103,,Right Foot,,,,"[56.3, 57.4]",,High Pass,,52.08013,,,,Amine Adli,33401.0,,,,,,Goal Kick,2,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,95,Bayer Leverkusen,904,['ecb11507-7e10-42db-ac23-ff56fc780979'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:20.081,Pass,
,,,,,,,,,,,,,,,,,0.840768,,,,,,,,,,,,61759e3c-333f-45ee-8937-56fd44311b14,1992,,"[56.7, 57.4]",3895250,47,,,,-2.2907145,,Other,,,,"[51.0, 50.9]",,Low Pass,,8.64523,,,,Jonas Hofmann,8804.0,,,,,,,2,From Goal Kick,Amine Adli,33401.0,Center Forward,95,Bayer Leverkusen,904,"['0ac18066-1115-4d1e-8efe-4b09dd3d3c20', '14e93e2b-71fa-46aa-92da-adcac5830f01']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:22.383,Pass,True
,,,,,,,,,,,,,,,,,1.603487,,,,,,,,,,,,9d335514-3b09-4246-8631-35460a940711,1995,,"[59.6, 44.9]",3895250,47,,,,-1.2088726,,Right Foot,,,,"[68.8, 20.6]",,Ground Pass,,25.983263,,,,Florian Wirtz,40724.0,,,,,,,2,From Goal Kick,Jonas Hofmann,8804.0,Right Attacking Midfield,95,Bayer Leverkusen,904,['e743cbba-a9ef-465d-a5f2-2a0c362d3006'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:24.587,Pass,
,,,,,,,,,,,,,,,,,2.423339,,,,,,,,,,,,87b752d8-42cc-41cc-80c9-a1fcb6af82df,1997,,"[68.8, 20.6]",3895250,47,,,,0.8882695,,Right Foot,,,,"[97.9, 56.4]",,High Pass,,46.135128,,,,Jeremie Frimpong,32712.0,,,,,,,2,From Goal Kick,Florian Wirtz,40724.0,Left Attacking Midfield,95,Bayer Leverkusen,904,['93229ee4-9808-4146-9380-7311914d0fdb'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:26.191,Pass,
,,,,,,,,,,,,,,,,,1.657262,,,,,,,,,,,,c903697e-5761-461e-a482-cfbe7f8ad68e,2005,,"[6.6, 23.4]",3895250,47,,,,-0.5227418,,Left Foot,,,,"[33.5, 7.9]",,Ground Pass,,31.046095,,,,Jae-Sung Lee,5623.0,,,,,,,2,From Goal Kick,Anthony Caci,10480.0,Left Center Back,95,Bayer Leverkusen,904,"['05c5e150-d970-41b7-98ee-885decc829e6', '809a146c-35b8-4646-8530-7f4577ef2972']",32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:32.625,Pass,True
,,,,,,,,,,,,,,,,,2.259422,,,,,,,,,,,,22bf9a76-a2e7-43dc-a8ab-2726df2dd765,2008,,"[33.5, 7.9]",3895250,47,,,,0.4069708,,Left Foot,,,,"[50.9, 15.4]",,Ground Pass,,18.94756,,Incomplete,,,,,,,,,,2,From Goal Kick,Jae-Sung Lee,5623.0,Left Attacking Midfield,95,Bayer Leverkusen,904,['2a5b7886-4bca-4a74-a093-cf43ddc23105'],34,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:34.329,Pass,
,,,,,,,,,,,,,,,,,1.729274,,,,,,,,,,,,67694ac6-74c0-4983-8a7d-d5d88edaf31f,2010,,"[77.3, 65.8]",3895250,47,,,,0.6819947,,Right Foot,,,,"[89.0, 75.3]",,Ground Pass,,15.071164,,,,Granit Xhaka,3500.0,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,96,Bayer Leverkusen,904,['91f777be-7395-4c27-8350-8323c17ca230'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:37.455,Pass,
,,,,,,,,,,,,,,,,,0.905889,,,,,,,,,,,,9c983bd0-b336-4856-939b-92d4b79101c7,2014,,"[92.2, 76.0]",3895250,47,,,,0.07580384,,Left Foot,,,,"[100.1, 76.6]",,Ground Pass,,7.922752,,,,Amine Adli,33401.0,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,96,Bayer Leverkusen,904,"['4c120c3a-1376-4b98-b81e-04487b1e7be8', 'e016115a-58b1-4a18-9ab2-972e67508df0']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:41.390,Pass,True
,,,,,,,,,,,,,,,,,0.829203,,,,,,,,,,,,05140971-9a06-4bb4-a722-684d13b7b496,2017,,"[100.1, 76.6]",3895250,47,,,,3.1415927,,Left Foot,,,,"[92.6, 76.6]",,Ground Pass,,7.5,,,,Granit Xhaka,3500.0,,,,,,,2,Regular Play,Amine Adli,33401.0,Center Forward,96,Bayer Leverkusen,904,['e9a3f088-887c-4726-9d39-bce4b650c249'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:43.153,Pass,
,,,,,,,,,,,,,,,,,0.870261,,,,,,,,,,,,38ec8d63-da26-42f9-b3ff-c8647c35f146,2020,,"[90.0, 76.4]",3895250,47,,,,-2.5422528,,Left Foot,,,,"[79.9, 69.5]",,Ground Pass,,12.231925,,,,Jonathan Tah,8221.0,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,96,Bayer Leverkusen,904,['82c2f933-ca85-460c-8952-702c819e155d'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:44.984,Pass,
,,,,,,,,,,,,,,,,,1.121502,,,,,,,,,,,,efce88fc-a419-4b84-a3cd-a1c27545198c,2024,,"[83.1, 63.7]",3895250,47,,,,-1.9720252,,Right Foot,,,,"[77.5, 50.5]",,Ground Pass,,14.338758,,,,Robert Andrich,9195.0,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,96,Bayer Leverkusen,904,"['12d43b35-ad55-493d-942d-9ead87261095', 'cbc9554f-8ba6-4bba-8b99-03f66d5af18b']",47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:47.992,Pass,True
,,,,,,,,,,,,,,,,,1.349742,,,,,,,,,,,,d2524ab0-abdb-43ae-9011-b13c38af4725,2027,,"[80.0, 35.2]",3895250,47,,,,-1.4382448,,Right Foot,,,,"[82.0, 20.2]",,Ground Pass,,15.132746,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,96,Bayer Leverkusen,904,['a0f55bcd-190a-416f-98be-be540b763fdb'],50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:50.770,Pass,
,,,,,,,,,,,,,,,,,1.209491,,,,,,,,,,,,b3fcc39b-800d-4e39-b25a-3be734cc7830,2030,,"[86.4, 11.9]",3895250,47,,,,-0.640873,,Right Foot,,,,"[98.6, 2.8]",,Ground Pass,,15.220053,,,,Alejandro Grimaldo García,10336.0,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,96,Bayer Leverkusen,904,['79aa32d3-dbb4-41ae-af27-bf0d74474e9c'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:53.379,Pass,
,,,,,,,,,,,,,,,,,1.351647,,,,,,,,,,,,bc5cc6fd-ee47-4289-be82-a49d732cfeb2,2033,,"[98.6, 2.8]",3895250,47,,,,2.1864161,,Left Foot,,,,"[87.0, 19.2]",,Ground Pass,,20.087807,,,,Robert Andrich,9195.0,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,96,Bayer Leverkusen,904,['1fd7c737-e4f2-4a8c-9e04-99414616ee71'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:56.668,Pass,
,,,,,,,,,,,,,,,,,1.830928,,,,,,,,,,,,64e36295-bcff-44a9-a56e-dcb9ea2c0958,2036,,"[86.6, 24.6]",3895250,47,,,,0.3490786,,Right Foot,,,,"[112.7, 34.1]",,High Pass,,27.77517,,Incomplete,,Jeremie Frimpong,32712.0,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,96,Bayer Leverkusen,904,"['70fbe628-6942-4ab6-88d5-4a12d426b5c8', 'f3b0380c-1460-4c4b-9394-31cf8eb24de7']",59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:59.092,Pass,
,,,,,,,,,,,,,,,,,4.337461,,,,,,,,,,,,27856dc1-57a0-46bc-8124-efc418db1a34,2040,,"[15.5, 41.5]",3895250,48,,,,-0.5547768,,Drop Kick,,,,"[81.5, 0.6]",,High Pass,,77.64541,,Out,,Karim Onisiwo,11278.0,,,True,,,,2,From Keeper,Robin Zentner,19405.0,Goalkeeper,97,FSV Mainz 05,177,['c7a63a0c-3f7a-4a63-8748-0785a6ed16cf'],18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:18.823,Pass,
