50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,570f1236-345e-483e-990a-fc1bdbe93c33,1102,,"[67.7, 24.9]",3895182,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,66,Bayer Leverkusen,904,['e836b733-b636-4f3f-82ee-c3388b7dd08d'],38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:38.335,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,321a24fd-8354-4b96-8c99-c06557f4393d,1143,,"[84.9, 21.2]",3895182,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,67,Bayer Leverkusen,904,['f10204cc-40be-4164-ab48-ce332a2fea52'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:00.195,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a21e6104-a675-4b8c-8e89-be0936d3405a,1151,,"[25.7, 59.8]",3895182,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matúš Bero,15546.0,Left Center Midfield,68,Bochum,868,,3,,,,,,,,,,,,,,,,,Bochum,868,00:35:03.312,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fac22fa-9b5d-4f51-b34f-c45771c35198,1223,,"[52.8, 25.4]",3895182,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Osterhage,133208.0,Center Defensive Midfield,69,Bayer Leverkusen,904,['23048147-38f7-4d19-a1f0-0964e4af0eda'],50,,,,,,,,,,,,,,,,,Bochum,868,00:35:50.069,Ball Recovery,True
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6234cf5-87b8-4573-9f8d-7d3655a1bf2f,1234,,"[93.5, 51.2]",3895182,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,69,Bayer Leverkusen,904,,56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:56.063,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5c97cd8-4765-421b-827d-92085daba55b,1235,,"[8.1, 38.7]",3895182,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Riemann,9095.0,Goalkeeper,70,Bochum,868,,57,,,,,,,,,,,,,,,,,Bochum,868,00:35:57.784,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e7c1d1f-c249-4aad-914c-71a03f8335f6,1289,,"[70.6, 4.7]",3895182,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Back,71,Bayer Leverkusen,904,['ac5dbe26-4413-4190-b5ff-174467dfe3b4'],2,,,,,,,,,,,,,,,,,Bochum,868,00:37:02.644,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de19d7de-b24d-4d79-a93e-1b92f28bbfe4,1352,,"[45.0, 39.9]",3895182,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,72,Bayer Leverkusen,904,,16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:16.489,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a56fee10-95ea-40ff-a984-ea83bd70a67a,1484,,"[13.1, 35.2]",3895182,40,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,75,Bayer Leverkusen,904,,58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:58.837,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa76b3ef-ff85-4fa7-ae27-d2c11eee6717,1512,,"[23.5, 22.9]",3895182,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,75,Bayer Leverkusen,904,['47f1a60c-9ab9-4e8c-af18-109b6effe64f'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:28.470,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f75a02e5-a1e7-4c84-9969-0c1b4cb6b422,1520,,"[52.4, 63.4]",3895182,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Gamboa Luna,5602.0,Right Back,76,Bochum,868,,36,,,,,,,,,,,,,,,,,Bochum,868,00:41:36.377,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbd8d521-c1db-4107-ba32-4980ae918190,1539,,"[25.0, 7.1]",3895182,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,79,Bayer Leverkusen,904,['1d491d78-6604-4b76-9c52-86c6e1d55403'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:09.923,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0be98891-4371-4dd6-bde8-9be6742b2561,1707,,"[29.2, 28.1]",3895182,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matúš Bero,15546.0,Left Center Midfield,83,Bayer Leverkusen,904,,16,,,,,,,,,,,,,,,,,Bochum,868,00:45:16.593,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05e467c7-43a8-4023-890a-ec27e5ff4a41,1781,,"[35.5, 10.4]",3895182,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Osterhage,133208.0,Center Defensive Midfield,87,Bayer Leverkusen,904,,1,,,,,,,,,,,,,,,,,Bochum,868,00:48:01.585,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1128b437-f18f-4b39-8f79-91f04c753413,1892,,"[85.8, 68.2]",3895182,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,94,Bayer Leverkusen,904,,21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:21.177,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0895b39f-d42d-4127-b680-0ff5b0a95575,1918,,"[36.0, 7.2]",3895182,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danilo Teodoro Soares,9088.0,Left Wing Back,97,Bochum,868,['4e49ab90-2869-4e01-a0a5-2abb1865b528'],38,,,,,,,,,,,,,,,,,Bochum,868,00:02:38.210,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23ef052c-0358-4b2f-9e30-056a3e74f3e2,1924,,"[70.4, 3.1]",3895182,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Christopher Antwi-Adjej,9230.0,Left Wing,97,Bochum,868,,44,,,,,,,,,,,,,,,,,Bochum,868,00:02:44.461,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78a1c2bc-ceeb-4630-8122-e986dba5a29e,2093,,"[37.7, 14.9]",3895182,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,107,Bayer Leverkusen,904,['202d5124-2b85-4049-9114-a908d69feffa'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:22.590,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30794058-acb0-451e-80d4-8d668be87a98,2126,,"[42.8, 66.7]",3895182,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matúš Bero,15546.0,Right Wing,108,Bochum,868,,44,,,,,,,,,,,,,,,,,Bochum,868,00:07:44.593,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50f4753a-83b4-462b-bf80-0efcaca33943,2152,,"[91.0, 13.2]",3895182,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonçalo Mendes Paciencia,23498.0,Center Forward,109,Bochum,868,,24,,,,,,,,,,,,,,,,,Bochum,868,00:08:24.263,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,122122a7-708c-4613-a33b-572d705a8b32,2160,,"[64.0, 36.1]",3895182,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erhan Mašović,29760.0,Right Center Back,109,Bochum,868,['6a6685a1-9ac9-4d44-a11c-c10db147d0b1'],36,,,,,,,,,,,,,,,,,Bochum,868,00:08:36.924,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,060d0d3a-20f8-484f-bd91-3a65b1cc0981,2174,,"[9.0, 42.9]",3895182,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,110,Bayer Leverkusen,904,['474d58f4-def1-4e0e-9fbb-3e80702292fe'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:49.132,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd1ee5d9-bfdc-4912-8e2c-3e91f3574563,2187,,"[58.0, 35.7]",3895182,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,110,Bayer Leverkusen,904,['a5637df4-76c5-4938-82b7-ecd225a420d4'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:04.129,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22ffd205-2775-4f2d-847a-5b5ee8883e09,2257,,"[34.9, 38.0]",3895182,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Losilla,9089.0,Right Defensive Midfield,113,Bochum,868,,53,,,,,,,,,,,,,,,,,Bochum,868,00:10:53.264,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,574d700e-7479-4385-881c-0de9fa5019c0,2363,,"[44.6, 38.4]",3895182,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christopher Antwi-Adjej,9230.0,Left Wing,114,Bayer Leverkusen,904,['e13e57ae-5e63-4f85-81d4-0eee28d31cd7'],12,,,,,,,,,,,,,,,,,Bochum,868,00:12:12.628,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b7301c2-7961-453d-b997-43c2c75a5703,2383,,"[72.6, 59.4]",3895182,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,114,Bayer Leverkusen,904,['65b05830-28bb-4f0e-82d5-99628beeba51'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:33.080,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb04d6ba-718e-479a-b1c8-e155b69f8b09,2419,,"[64.4, 39.5]",3895182,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,114,Bayer Leverkusen,904,['5679f61e-4b76-4918-b587-7f8eba20c2b8'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:53.381,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,516f1bd6-dbd7-40cd-b0bc-2fbe8b237cc4,2436,,"[13.3, 28.4]",3895182,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Osterhage,133208.0,Left Defensive Midfield,114,Bayer Leverkusen,904,,7,,,,,,,,,,,,,,,,,Bochum,868,00:13:07.818,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1500868c-1fd0-41ae-a10e-b58ca65e5c62,2437,,"[107.8, 49.6]",3895182,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,114,Bayer Leverkusen,904,,8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:08.191,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db254950-344d-49b1-9e6d-a23384472f06,2552,,"[28.7, 23.9]",3895182,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keven Schlotterbeck,23351.0,Center Back,118,Bochum,868,['66d396dc-116b-4614-a678-0d9115db33da'],29,,,,,,,,,,,,,,,,,Bochum,868,00:15:29.598,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e36c4b9e-8c76-4b73-b1eb-f1c796f9fc65,2559,,"[28.9, 41.0]",3895182,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,119,Bayer Leverkusen,904,['821620c2-331b-4f21-a1ba-6214eeb48f06'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:39.700,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2f27d03-0bc7-417f-9e2a-295622ad695e,2639,,"[28.9, 37.4]",3895182,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,121,Bayer Leverkusen,904,['652bb42c-207a-4482-970b-be60d228aabc'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:12.934,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6ea709c-4aaf-45ed-b481-76f158db5369,2675,,"[57.4, 16.0]",3895182,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matúš Bero,15546.0,Right Center Midfield,123,Bochum,868,['f18e8abe-4dff-4d04-8b0d-6bfaea12b210'],25,,,,,,,,,,,,,,,,,Bochum,868,00:20:25.901,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06315698-6643-4f2b-acff-1695036641a4,2682,,"[25.3, 21.3]",3895182,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,124,Bayer Leverkusen,904,['5a516bc4-8306-4c6d-bb65-34622370ed19'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:33.302,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4623f72f-37d3-4f79-8f7c-82c1ddb9e179,2690,,"[27.2, 24.8]",3895182,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,124,Bayer Leverkusen,904,,40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:40.712,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da706ac1-3763-435b-a1cb-f2282b1dbbc3,2813,,"[34.9, 11.9]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,128,Bayer Leverkusen,904,,28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:28.416,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e085acc4-3920-4865-a0a3-e25ed8f5fd5a,2949,,"[17.2, 41.2]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,129,Bochum,868,['99e5b5e2-9866-433b-9efb-4a031583a268'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:29.009,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e879c39-cc13-4377-ab49-bd6216b3632a,2954,,"[106.0, 75.3]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gamboa Luna,5602.0,Right Wing Back,129,Bochum,868,['0184f771-bc26-4c34-8c32-1367d24d4983'],36,,,,,,,,,,,,,,,,,Bochum,868,00:26:36.925,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1d35d59-8c6f-4ef3-9e06-f294b4c1ee35,2988,,"[83.5, 64.4]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keven Schlotterbeck,23351.0,Center Back,130,Bayer Leverkusen,904,['5dd5ec65-0a45-47b7-a06e-a9ec1d6489f0'],56,,,,,,,,,,,,,,,,,Bochum,868,00:26:56.248,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec1459be-27bc-471d-89dc-7ff658331125,2993,,"[28.3, 12.3]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,130,Bayer Leverkusen,904,['6e9132a9-d3c9-48cf-9250-7f38663a5240'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:59.006,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4d438e6-3ebc-423b-a0c5-5b70027fdba8,2997,,"[90.2, 70.3]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gamboa Luna,5602.0,Right Wing Back,131,Bochum,868,,59,,,,,,,,,,,,,,,,,Bochum,868,00:26:59.908,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,906e6374-c095-49e9-bb9b-c4ce311be1e3,3165,,"[68.2, 22.3]",3895182,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,138,Bayer Leverkusen,904,['a103f335-e149-4575-8d02-35af77eee70c'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:20.992,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,145adc49-8ed5-4a4d-972c-47e13f5cb536,3200,,"[22.7, 64.1]",3895182,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,138,Bayer Leverkusen,904,['10620410-c8db-4192-ba3a-9cba2ebe243c'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:55.702,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1423ca76-a656-4d00-8bbc-e928e9ed5166,3211,,"[52.5, 13.7]",3895182,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Loosli,48496.0,Right Center Back,139,Bochum,868,"['2812eee5-6817-46d9-8908-6a51b0627c2c', 'eecfdd96-1142-4f43-a228-703f038a6a97']",6,,,,,,,,,,,,,,,,,Bochum,868,00:32:06.008,Ball Recovery,True
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01b66929-7b37-41cf-a8e2-822ddeedfe4c,3226,,"[63.2, 8.3]",3895182,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Teodoro Soares,9088.0,Left Wing Back,139,Bochum,868,['b5b81085-00c3-4a24-aee7-9d12ed2c4e33'],24,,,,,,,,,,,,,,,,,Bochum,868,00:32:24.164,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57b273fd-9ce3-40be-99ee-df3400689891,3228,,"[52.7, 73.1]",3895182,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,140,Bayer Leverkusen,904,['f1460074-2457-4ba6-be16-ce7f1881596e'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:25.185,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e8adaaf-4ec5-446f-987c-c6205287586c,3282,,"[50.0, 28.0]",3895182,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Center Back,142,Bayer Leverkusen,904,['5c6e6edc-e92b-40dd-b873-a99c3fe7e60b'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:08.372,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,898aca2c-24d4-4019-92fe-cb8e59fb732c,3304,,"[46.3, 26.3]",3895182,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Teodoro Soares,9088.0,Left Wing Back,142,Bayer Leverkusen,904,"['37c15d1d-1793-4f14-9716-4fc1e880922f', '716d1444-b760-4fc5-a26e-5fe29dcfab95']",21,,,,,,,,,,,,,,,,,Bochum,868,00:33:21.905,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5bb63e1-15f4-4389-8df7-5f0ae1c6fc63,3325,,"[52.3, 56.7]",3895182,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matúš Bero,15546.0,Right Center Midfield,142,Bayer Leverkusen,904,['2f035467-af74-4f31-aed5-a3f1d6935d35'],32,,,,,,,,,,,,,,,,,Bochum,868,00:33:32.491,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90c32f3b-f67c-44a5-b56b-848cb7250fdd,3330,,"[61.3, 52.9]",3895182,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matúš Bero,15546.0,Right Center Midfield,142,Bayer Leverkusen,904,,35,,,,,,,,,,,,,,,,,Bochum,868,00:33:35.335,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce8014fe-2797-4e7e-aabc-66915ea8bac0,3378,,"[4.7, 43.2]",3895182,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Riemann,9095.0,Goalkeeper,143,Bayer Leverkusen,904,['2163a236-0176-4ddb-b9bc-e8cbff6e566f'],23,,,,,,,,,,,,,,,,,Bochum,868,00:34:23.883,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1240a8d-c83f-4e33-81a0-f7bb9d17a27e,3430,,"[110.6, 43.9]",3895182,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josip Stanišić,49337.0,Right Center Back,146,Bayer Leverkusen,904,['57bf9fe7-6558-4ae1-b91e-8bb52bf2a712'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:06.646,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,606ca20a-26d2-4fe8-9342-2de8231ebd6c,3497,,"[2.4, 50.7]",3895182,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Riemann,9095.0,Goalkeeper,148,Bayer Leverkusen,904,,24,,,,,,,,,,,,,,,,,Bochum,868,00:37:24.288,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2045ffbc-287b-4cf4-9e0e-e6f186f06f14,3565,,"[15.1, 52.7]",3895182,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Losilla,9089.0,Center Defensive Midfield,149,Bochum,868,['5cee52e3-67ac-43f6-a8a2-c09ef7114eaa'],38,,,,,,,,,,,,,,,,,Bochum,868,00:38:38.889,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,779060e2-0512-46c4-a0c9-bd00e19a14b0,3610,,"[58.5, 36.9]",3895182,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,152,Bayer Leverkusen,904,,38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:38.981,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33058876-f8da-4858-89c1-a75e45f18122,3616,,"[87.6, 43.4]",3895182,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,152,Bayer Leverkusen,904,['20c222a2-1b3e-4fb6-b83d-50faf5cf7bd5'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:43.209,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbf0afdf-0c52-40cf-99eb-69725496d91c,3723,,"[50.8, 16.5]",3895182,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,154,Bayer Leverkusen,904,,23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:23.073,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06822729-454c-4d05-a447-6ba87d5da20c,3822,,"[26.6, 6.2]",3895182,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,160,Bayer Leverkusen,904,['f09dca82-552f-43db-b326-03b8f1449850'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:17.293,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9dba789d-0fd6-410a-8042-ed4268de6e4c,3843,,"[101.4, 10.8]",3895182,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadiem Amiri,8403.0,Left Attacking Midfield,161,Bayer Leverkusen,904,,49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:49.483,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,720b8d18-c8d3-4dd0-9e54-c53d0d956416,3882,,"[5.4, 5.5]",3895182,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Teodoro Soares,9088.0,Left Wing Back,162,Bayer Leverkusen,904,,39,,,,,,,,,,,,,,,,,Bochum,868,00:45:39.287,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98ebf324-ecee-4082-8e8a-c3938bd46197,3948,,"[93.1, 45.4]",3895182,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrick Osterhage,133208.0,Right Center Midfield,163,Bochum,868,,26,,,,,,,,,,,,,,,,,Bochum,868,00:47:26.508,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f59f8e75-8bb1-419f-8eb8-0fa37b560193,3965,,"[35.4, 72.9]",3895182,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,165,Bayer Leverkusen,904,,0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:00.735,Ball Recovery,
